Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,0.0,0.0,0.0
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,4.482602089427921e6,1478.09,0.3471496127046211
BASN_conventional_steam_coal_1,1,0.0,0.0,0.0
BASN_conventional_steam_coal_2,1,54768.024607407715,643.34,0.009744821689950552
BASN_geothermal_1,1,0.0,0.0,0.0
BASN_natural_gas_fired_combined_cycle_1,1,178572.64734695444,411.35,0.04969249584782996
BASN_natural_gas_fired_combined_cycle_2,1,9.415648130701313e6,7113.9,0.15150600229969013
BASN_natural_gas_fired_combustion_turbine_1,1,259344.77860094,1460.91,0.020320829012313326
BASN_natural_gas_fired_combustion_turbine_2,1,34699.25352895374,203.87,0.01948292612633822
BASN_natural_gas_internal_combustion_engine_1,1,68673.72461368487,174.02,0.04517298744613271
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,0.0,0.0,0.0
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,1.2843667200000072e6,147.02,1.0000000000000056
BASN_solar_photovoltaic_1,1,4.355113047189035e6,2693.82,0.18506241884953895
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,0.0,0.0,0.0
CANO_biomass_2,2,1.0009708799999984e6,114.58,0.9999999999999983
CANO_conventional_hydroelectric_1,2,1.3316377410523511e7,5327.51,0.28612064567151707
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,4.470729099203841e6,1791.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1.1701660310330414e6,2273.1,0.05892726972521678
CANO_natural_gas_fired_combined_cycle_2,2,1.93533210778244e7,8296.89,0.26701001067627744
CANO_natural_gas_fired_combustion_turbine_1,2,396486.73665368214,1895.16,0.023948050044171835
CANO_natural_gas_fired_combustion_turbine_2,2,189434.90607949128,823.0,0.026347993426106144
CANO_natural_gas_internal_combustion_engine_1,2,140626.05591743437,308.06,0.05225379775239807
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,0.0,0.0,0.0
