Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,661311.8151809758,936.0,0.0
BASN_biomass_1,1,165984.0,19.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,7.846563130196673e6,2566.0,0.350033971744689
BASN_conventional_steam_coal_1,1,127.72894238917773,51.0,0.0002866860195117291
BASN_conventional_steam_coal_2,1,177.3639295635276,2949.0,6.884587187138916e-6
BASN_geothermal_1,1,3.435074191946063e6,433.0,0.9081040233680555
BASN_natural_gas_fired_combined_cycle_1,1,9888.769817498387,1123.0,0.0010079752911870174
BASN_natural_gas_fired_combined_cycle_2,1,1.5451753896404864e7,7114.0,0.24862872119395793
BASN_natural_gas_fired_combustion_turbine_1,1,222.7782103484191,2025.0,1.259316976147623e-5
BASN_natural_gas_fired_combustion_turbine_2,1,217.12037356516615,236.0,0.00010531153650449249
BASN_natural_gas_internal_combustion_engine_1,1,7083.216493390223,221.0,0.0036688133429208635
BASN_natural_gas_steam_turbine_1,1,135.78607712505365,242.0,6.42284217321758e-5
BASN_onshore_wind_turbine_1,1,3.494838065383153e6,2029.9999999999998,0.1970690368704299
BASN_petroleum_liquids_1,1,36.187984861845386,26.0,0.00015932298209814995
BASN_small_hydroelectric_1,1,1.546272e6,177.0,1.0
BASN_solar_photovoltaic_1,1,1.6518840678813668e7,7996.0,0.23647985678412795
CANO_batteries_1,2,2.963515472027981e6,2679.0,0.0
CANO_biomass_1,2,1.170624e6,134.0,1.0
CANO_biomass_2,2,663936.0,76.0,1.0
CANO_conventional_hydroelectric_1,2,1.7690971008406963e7,6974.0,0.29037358226038823
CANO_hydroelectric_pumped_storage_1,2,4.1926719852930047e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,710.4449631134654,3113.0,2.6123940955741307e-5
CANO_natural_gas_fired_combined_cycle_2,2,2.2405100845638063e7,8297.0,0.3091100942642623
CANO_natural_gas_fired_combustion_turbine_1,2,250.38183982143704,2244.0,1.2772248167551251e-5
CANO_natural_gas_fired_combustion_turbine_2,2,259.41813508152313,2428.0,1.2230353931388981e-5
