Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,778863.2856840271,934.8,0.0
BASN_biomass_1,1,90941.7600000045,10.41,1.0000000000000495
BASN_biomass_2,1,48921.59999999929,5.6,0.9999999999999857
BASN_conventional_hydroelectric_1,1,8.665007777479919e6,2566.3,0.38649947430230497
BASN_conventional_steam_coal_1,1,398.66571555689103,51.0,0.0008948002306365615
BASN_conventional_steam_coal_2,1,820.1241315880688,2949.2,3.1831913083683655e-5
BASN_geothermal_1,1,4.026578207931652e6,499.84,0.9221307521547124
BASN_natural_gas_fired_combined_cycle_1,1,39810.14431868068,1123.0,0.004057900280054313
BASN_natural_gas_fired_combined_cycle_2,1,1.1596283127447419e7,7113.9,0.18659432402175438
BASN_natural_gas_fired_combustion_turbine_1,1,1096.1812622291113,2025.0,6.196475276020391e-5
BASN_natural_gas_fired_combustion_turbine_2,1,844.5527980990648,236.2,0.0004092929711363341
BASN_natural_gas_internal_combustion_engine_1,1,18201.818476305343,221.4,0.009410756514232472
BASN_natural_gas_steam_turbine_1,1,540.0570173051955,242.5,0.0002549266536881139
BASN_onshore_wind_turbine_1,1,3.9119746651562518e6,2030.1,0.22057992106369267
BASN_petroleum_liquids_1,1,117.48172565599963,25.8,0.0005212402996777108
BASN_small_hydroelectric_1,1,1.651104e6,189.0,1.0
BASN_solar_photovoltaic_1,1,1.5782479025295107e7,7556.7,0.23907293561067686
CANO_batteries_1,2,3.4486761448657024e6,2675.7,0.0
CANO_biomass_1,2,214119.36000000322,24.51,1.000000000000015
CANO_biomass_2,2,375123.8400000114,42.94,1.0000000000000304
CANO_conventional_hydroelectric_1,2,1.8349402596582614e7,6970.8,0.30131911386251864
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,5.468682519280995e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,272368.0544808229,3112.8,0.010015954097280136
CANO_natural_gas_fired_combined_cycle_2,2,1.9565979713657137e7,8296.9,0.2699436512484386
CANO_natural_gas_fired_combustion_turbine_1,2,1261.840080811532,2243.9,6.437069441231616e-5
CANO_natural_gas_fired_combustion_turbine_2,2,1358.0324184406559,2428.4,6.401434230390697e-5
CANO_natural_gas_internal_combustion_engine_1,2,3053.631359354673,431.6,0.0008098834898328184
CANO_natural_gas_steam_turbine_1,2,624.8731364348171,2.9,0.024665006332686666
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.487115022022794e6,1442.0,0.1974321999822497
CANO_petroleum_liquids_1,2,312.4191578579795,175.1,0.00020423909901954215
CANO_small_hydroelectric_1,2,1.9697932799999563e6,225.48,0.9999999999999779
CANO_solar_photovoltaic_1,2,1.2805701108845314e7,5791.3,0.25311312911733147
CASO_batteries_1,3,1.058757968461289e7,8682.8,0.0
CASO_biomass_1,3,331968.0,38.0,1.0
CASO_biomass_2,3,45601.92000000072,5.22,1.0000000000000158
CASO_conventional_hydroelectric_1,3,2.2777938694838905e6,971.0,0.26852366398966204
CASO_conventional_steam_coal_1,3,0.0,0.0,0.0
CASO_geothermal_1,3,0.0,0.0,0.0
CASO_hydroelectric_pumped_storage_1,3,3.9971750790846185e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,123024.11087166578,2102.9,0.006696671393680758
CASO_natural_gas_fired_combined_cycle_2,3,1.598799580682497e7,6090.1,0.3005086493062874
CASO_natural_gas_fired_combustion_turbine_1,3,1371.9933394881946,1865.3,8.419585033509833e-5
CASO_natural_gas_fired_combustion_turbine_2,3,2109.447734780144,4433.6,5.4462758673922196e-5
CASO_natural_gas_internal_combustion_engine_1,3,24441.571324767214,50.2,0.05573304612312475
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.2915980285851495e7,3943.6,0.374905567710635
CASO_petroleum_liquids_1,3,212.86488496491233,14.1,0.001728113593420495
CASO_small_hydroelectric_1,3,584700.4800000141,66.93,1.000000000000024
CASO_solar_photovoltaic_1,3,2.954894295120919e7,12893.2,0.26234247090560703
FRCC_batteries_1,4,586757.7348041983,555.2,0.0
FRCC_biomass_1,4,127982.39999999898,14.65,0.9999999999999919
FRCC_biomass_2,4,270816.0,31.0,1.0
FRCC_conventional_hydroelectric_1,4,107317.62804493112,43.5,0.2824029199952926
FRCC_conventional_steam_coal_1,4,838.8516214824624,3109.0,3.0885298349618265e-5
FRCC_conventional_steam_coal_2,4,590.6043269321254,674.0,0.00010030535111916675
FRCC_natural_gas_fired_combined_cycle_1,4,4023.8102791080564,2675.7,0.00017214224071743613
FRCC_natural_gas_fired_combined_cycle_2,4,2.8482348418236576e7,29925.0,0.10895044547509103
FRCC_natural_gas_fired_combustion_turbine_1,4,4850.878706915163,8422.4,6.592830752003851e-5
FRCC_natural_gas_fired_combustion_turbine_2,4,1524.2773295873758,285.9,0.0006102913433140958
FRCC_natural_gas_internal_combustion_engine_1,4,197856.91712111057,261.4,0.08664290983230205
FRCC_natural_gas_steam_turbine_1,4,0.0,0.0,0.0
FRCC_nuclear_1,4,3.033134155948457e7,3737.0,0.9290859582904671
FRCC_petroleum_liquids_1,4,284.1077702770777,450.2,7.223788060950263e-5
FRCC_solar_photovoltaic_1,4,1.3036573352389066e7,7897.3,0.18896100543388678
ISNE_batteries_1,5,290511.61223442474,311.7,0.0
ISNE_biomass_1,5,216128.6399999971,24.74,0.9999999999999867
ISNE_biomass_2,5,483362.8800000046,55.33,1.0000000000000095
ISNE_conventional_hydroelectric_1,5,2.0697632195651145e6,592.8,0.3996684302682856
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_conventional_steam_coal_2,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,3.9871707400253178e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,804525.2124346796,3363.3,0.027381764191112816
ISNE_natural_gas_fired_combined_cycle_2,5,1.0825492530014874e7,10499.0,0.11802855864624988
ISNE_natural_gas_fired_combustion_turbine_1,5,21204.17148422428,413.5,0.005869933329630544
ISNE_natural_gas_fired_combustion_turbine_2,5,108544.18345484698,1359.9,0.009136649330668755
ISNE_natural_gas_internal_combustion_engine_1,5,29637.64233758358,57.4,0.059104307733754954
ISNE_natural_gas_steam_turbine_1,5,5412.8485746053,21.3,0.029089325346337104
ISNE_nuclear_1,5,2.6071474846423935e7,3348.1,0.8913628985689528
ISNE_offshore_wind_turbine_1,5,214098.43127634632,29.3,0.8364370072617263
ISNE_onshore_wind_turbine_1,5,1.9538917444412254e6,1466.6,0.15250222915674064
ISNE_petroleum_liquids_1,5,9663.00694616907,1043.4,0.0010601048806619924
ISNE_small_hydroelectric_1,5,2.2830662399999048e6,261.34,0.9999999999999584
ISNE_solar_photovoltaic_1,5,3.431865715009747e6,2441.0,0.1609347691138031
MISC_batteries_1,6,29194.599827735925,26.3,0.0
MISC_biomass_1,6,265050.2399999945,30.34,0.9999999999999793
MISC_biomass_2,6,8211.839999999951,0.94,0.0
MISC_conventional_hydroelectric_1,6,1.2904827273391855e6,448.6,0.32929133396165805
MISC_conventional_steam_coal_1,6,934.3767610972465,11173.8,9.572128266918797e-6
