model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,PJME_to_NYCW,2040,base_thin,MW,6029.62893731967,9333.968246941313
SWITCH,PJME_to_NYUP,2040,base_thin,MW,3147.290973582456,4918.2902921886325
SWITCH,PJMW_to_PJME,2040,base_thin,MW,3885.0,21652.183557411532
SWITCH,PJMW_to_SRCE,2040,base_thin,MW,3333.0,6175.454238994027
SWITCH,RMRG_to_BASN,2040,base_thin,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2040,base_thin,MW,3741.3877882270326,3741.3877882270326
SWITCH,RMRG_to_SPPC,2040,base_thin,MW,4296.3058554455565,10426.695741040512
SWITCH,RMRG_to_SPPN,2040,base_thin,MW,1813.7673506496556,1852.576689293758
SWITCH,RMRG_to_SRSG,2040,base_thin,MW,614.0,4526.44426630601
SWITCH,SPPC_to_SPPS,2040,base_thin,MW,3394.5105752294853,6056.41587981478
SWITCH,SPPC_to_MISS,2040,base_thin,MW,0.0,0.0
SWITCH,SPPN_to_SPPC,2040,base_thin,MW,3499.046483947977,3499.046483947977
SWITCH,SPPN_to_SPPS,2040,base_thin,MW,5851.878261957719,6559.2485467509005
SWITCH,CANO_to_CASO,2040,base_thin,MW,3675.0,3675.0
SWITCH,SPPS_to_SRSG,2040,base_thin,MW,1819.964926652576,4317.280394724694
SWITCH,SPPS_to_MISS,2040,base_thin,MW,36240.0235665166,48957.750179523435
SWITCH,SRCA_to_PJMD,2040,base_thin,MW,1000.0,1000.0
SWITCH,SRCA_to_PJMW,2040,base_thin,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2040,base_thin,MW,464.42532044599,2488.3238360785426
SWITCH,SRSE_to_SRCA,2040,base_thin,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2040,base_thin,MW,3196.0,3196.0
SWITCH,SRSG_to_TRE,2040,base_thin,MW,5044.354977230906,5044.354977230906
SWITCH,TRE_to_SPPS,2040,base_thin,MW,15746.255710521951,17743.45525938151
SWITCH,TRE_to_TRE_WEST,2040,base_thin,MW,16529.0,16529.0
SWITCH,TRE_WEST_to_SPPS,2040,base_thin,MW,8088.270283294499,8088.270283294499
SWITCH,CASO_to_SRSG,2040,base_thin,MW,4354.0,7626.040931026054
SWITCH,FRCC_to_SRSE,2040,base_thin,MW,3600.0,5738.537298556721
SWITCH,MISC_to_PJMW,2040,base_thin,MW,5769.4348158557,13413.19471622326
SWITCH,MISC_to_SPPC,2040,base_thin,MW,2237.462124873521,7598.0645830165295
SWITCH,MISC_to_SPPN,2040,base_thin,MW,4857.901703031708,5781.47183304457
SWITCH,MISC_to_SPPS,2040,base_thin,MW,12406.577902561434,20615.17048836114
SWITCH,MISC_to_SRCE,2040,base_thin,MW,3745.0,3745.0
SWITCH,MISC_to_MISS,2040,base_thin,MW,1039.0,1039.0
SWITCH,MISE_to_PJMW,2040,base_thin,MW,2662.0,2662.0
SWITCH,MISE_to_MISC,2040,base_thin,MW,4522.770739433576,6248.041812684464
SWITCH,MISS_to_SRCE,2040,base_thin,MW,4092.0,4092.0
SWITCH,MISS_to_SRSE,2040,base_thin,MW,16322.11762979974,22364.91340624011
SWITCH,MISW_to_PJMC,2040,base_thin,MW,5622.273299259241,5914.383151471549
SWITCH,MISW_to_SPPC,2040,base_thin,MW,0.0,1191.5259710481005
SWITCH,MISW_to_SPPN,2040,base_thin,MW,5512.0,5512.0
SWITCH,MISW_to_MISC,2040,base_thin,MW,1655.0,1655.0
SWITCH,MISW_to_MISE,2040,base_thin,MW,0.0,0.0
SWITCH,BASN_to_NWPP,2050,base_thin,MW,3350.0,3350.0
SWITCH,BASN_to_CANO,2050,base_thin,MW,100.0,100.0
SWITCH,BASN_to_SRSG,2050,base_thin,MW,5385.0,5385.0
SWITCH,BASN_to_CASO,2050,base_thin,MW,5920.0,5920.0
SWITCH,NWPP_to_SPPN,2050,base_thin,MW,3340.0490528543723,3340.0490528543723
SWITCH,NWPP_to_CANO,2050,base_thin,MW,6647.221063850002,6647.221063850002
SWITCH,NWPP_to_CASO,2050,base_thin,MW,5898.772731077919,5898.772731077919
SWITCH,NWPP_to_MISW,2050,base_thin,MW,200.0,200.0
SWITCH,NYCW_to_ISNE,2050,base_thin,MW,1376.5263404960074,1376.5263404960074
SWITCH,NYUP_to_NYCW,2050,base_thin,MW,3936.512344029135,3936.512344029135
SWITCH,NYUP_to_ISNE,2050,base_thin,MW,4949.818162287543,4949.818162287543
SWITCH,PJMC_to_PJMW,2050,base_thin,MW,6885.206578077472,6885.206578077472
SWITCH,PJMC_to_MISC,2050,base_thin,MW,5244.0,5244.0
SWITCH,PJMD_to_PJME,2050,base_thin,MW,4020.2782933974863,7237.5361962071
SWITCH,PJMD_to_PJMW,2050,base_thin,MW,6930.0,6930.0
SWITCH,PJME_to_NYCW,2050,base_thin,MW,9333.968246941313,9401.755471889204
SWITCH,PJME_to_NYUP,2050,base_thin,MW,4918.2902921886325,4918.2902921886325
SWITCH,PJMW_to_PJME,2050,base_thin,MW,21652.183557411532,21652.183557411532
SWITCH,PJMW_to_SRCE,2050,base_thin,MW,6175.454238994027,6175.454238994027
SWITCH,RMRG_to_BASN,2050,base_thin,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2050,base_thin,MW,3741.3877882270326,3741.3877882270326
SWITCH,RMRG_to_SPPC,2050,base_thin,MW,10426.695741040512,10426.695741040512
SWITCH,RMRG_to_SPPN,2050,base_thin,MW,1852.576689293758,1852.576689293758
SWITCH,RMRG_to_SRSG,2050,base_thin,MW,4526.44426630601,4526.44426630601
SWITCH,SPPC_to_SPPS,2050,base_thin,MW,6056.41587981478,6056.41587981478
SWITCH,SPPC_to_MISS,2050,base_thin,MW,0.0,0.0
SWITCH,SPPN_to_SPPC,2050,base_thin,MW,3499.046483947977,3499.046483947977
SWITCH,SPPN_to_SPPS,2050,base_thin,MW,6559.2485467509005,6559.2485467509005
SWITCH,CANO_to_CASO,2050,base_thin,MW,3675.0,3675.0
SWITCH,SPPS_to_SRSG,2050,base_thin,MW,4317.280394724694,4317.280394724694
SWITCH,SPPS_to_MISS,2050,base_thin,MW,48957.750179523435,48957.750179523435
SWITCH,SRCA_to_PJMD,2050,base_thin,MW,1000.0,1000.0
SWITCH,SRCA_to_PJMW,2050,base_thin,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2050,base_thin,MW,2488.3238360785426,2488.3238360785426
SWITCH,SRSE_to_SRCA,2050,base_thin,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2050,base_thin,MW,3196.0,3196.0
SWITCH,SRSG_to_TRE,2050,base_thin,MW,5044.354977230906,5044.354977230906
SWITCH,TRE_to_SPPS,2050,base_thin,MW,17743.45525938151,17743.45525938151
SWITCH,TRE_to_TRE_WEST,2050,base_thin,MW,16529.0,16529.0
SWITCH,TRE_WEST_to_SPPS,2050,base_thin,MW,8088.270283294499,8088.270283294499
SWITCH,CASO_to_SRSG,2050,base_thin,MW,7626.040931026054,7626.040931026054
SWITCH,FRCC_to_SRSE,2050,base_thin,MW,5738.537298556721,5738.537298556721
SWITCH,MISC_to_PJMW,2050,base_thin,MW,13413.19471622326,13413.19471622326
SWITCH,MISC_to_SPPC,2050,base_thin,MW,7598.0645830165295,7598.0645830165295
SWITCH,MISC_to_SPPN,2050,base_thin,MW,5781.47183304457,5781.47183304457
SWITCH,MISC_to_SPPS,2050,base_thin,MW,20615.17048836114,20615.17048836114
SWITCH,MISC_to_SRCE,2050,base_thin,MW,3745.0,3745.0
SWITCH,MISC_to_MISS,2050,base_thin,MW,1039.0,1039.0
SWITCH,MISE_to_PJMW,2050,base_thin,MW,2662.0,2662.0
SWITCH,MISE_to_MISC,2050,base_thin,MW,6248.041812684464,6248.041812684464
SWITCH,MISS_to_SRCE,2050,base_thin,MW,4092.0,4092.0
SWITCH,MISS_to_SRSE,2050,base_thin,MW,22364.91340624011,22364.91340624011
SWITCH,MISW_to_PJMC,2050,base_thin,MW,5914.383151471549,5914.383151471549
SWITCH,MISW_to_SPPC,2050,base_thin,MW,1191.5259710481005,1191.5259710481005
SWITCH,MISW_to_SPPN,2050,base_thin,MW,5512.0,5512.0
SWITCH,MISW_to_MISC,2050,base_thin,MW,1655.0,1655.0
SWITCH,MISW_to_MISE,2050,base_thin,MW,0.0,0.0
