model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,2,BASN_to_CASO,2040,base_short_200,MW,5920.01,5920.01
TEMOA,3,BASN_to_NWPP,2040,base_short_200,MW,3350.01,3350
TEMOA,4,BASN_to_RMRG,2040,base_short_200,MW,4083.81,4476.03
TEMOA,5,BASN_to_SRSG,2040,base_short_200,MW,5385.01,5385.01
TEMOA,6,CANO_to_CASO,2040,base_short_200,MW,3675.03,5987.67
TEMOA,7,CANO_to_NWPP,2040,base_short_200,MW,3675.03,3675.06
TEMOA,8,CASO_to_NWPP,2040,base_short_200,MW,2858.02,2858.01
TEMOA,9,CASO_to_SRSG,2040,base_short_200,MW,9505.17,18199.9
TEMOA,10,FRCC_to_SRSE,2040,base_short_200,MW,3830.95,10008.5
TEMOA,11,ISNE_to_NYCW,2040,base_short_200,MW,760.099,760.009
TEMOA,12,ISNE_to_NYUP,2040,base_short_200,MW,6300.58,16560.6
TEMOA,13,MISC_to_MISE,2040,base_short_200,MW,4784.08,6216.65
TEMOA,14,MISC_to_MISS,2040,base_short_200,MW,1039.02,1039.02
TEMOA,15,MISC_to_MISW,2040,base_short_200,MW,1655.02,1655.01
TEMOA,16,MISC_to_PJMC,2040,base_short_200,MW,5244.04,5244.49
TEMOA,17,MISC_to_PJMW,2040,base_short_200,MW,18706.4,38545.3
TEMOA,18,MISC_to_SPPC,2040,base_short_200,MW,9493.38,23793.4
TEMOA,19,MISC_to_SPPN,2040,base_short_200,MW,10000,10246.8
TEMOA,20,MISC_to_SPPS,2040,base_short_200,MW,12892,24612
TEMOA,21,MISC_to_SRCE,2040,base_short_200,MW,3745.03,3745.03
TEMOA,23,MISE_to_PJMW,2040,base_short_200,MW,2662.02,2662.01
TEMOA,24,MISS_to_SPPC,2040,base_short_200,MW,7986.2,7986.51
TEMOA,25,MISS_to_SPPS,2040,base_short_200,MW,18667,35637
TEMOA,26,MISS_to_SRCE,2040,base_short_200,MW,4092.02,4092.03
TEMOA,27,MISS_to_SRSE,2040,base_short_200,MW,10891,20891
TEMOA,28,MISW_to_NWPP,2040,base_short_200,MW,200.083,255.449
TEMOA,29,MISW_to_PJMC,2040,base_short_200,MW,5904.2,6592
TEMOA,30,MISW_to_SPPC,2040,base_short_200,MW,1042.51,1043.71
TEMOA,31,MISW_to_SPPN,2040,base_short_200,MW,5512.23,6496.96
TEMOA,32,NWPP_to_RMRG,2040,base_short_200,MW,3064.26,5505.25
TEMOA,33,NYCW_to_NYUP,2040,base_short_200,MW,2489.07,2489.03
TEMOA,34,NYCW_to_PJME,2040,base_short_200,MW,7186.58,12462.9
TEMOA,35,NYUP_to_PJME,2040,base_short_200,MW,3461.59,13341.7
TEMOA,36,PJMC_to_PJMW,2040,base_short_200,MW,4080.91,6229.92
TEMOA,37,PJMD_to_PJME,2040,base_short_200,MW,6548.16,9914.32
TEMOA,38,PJMD_to_PJMW,2040,base_short_200,MW,6930.03,6930.02
TEMOA,39,PJMD_to_SRCA,2040,base_short_200,MW,1000.61,3423.29
TEMOA,40,PJME_to_PJMW,2040,base_short_200,MW,12747.6,36935.1
TEMOA,41,PJMW_to_SRCA,2040,base_short_200,MW,1219.04,1219.06
TEMOA,42,PJMW_to_SRCE,2040,base_short_200,MW,3333.08,3333.2
TEMOA,43,RMRG_to_SPPC,2040,base_short_200,MW,10210,20204.1
TEMOA,44,RMRG_to_SPPN,2040,base_short_200,MW,10410,10410.1
TEMOA,45,RMRG_to_SRSG,2040,base_short_200,MW,9031.05,9031.21
TEMOA,46,SPPC_to_SPPN,2040,base_short_200,MW,4812.33,4812.44
TEMOA,47,SPPC_to_SPPS,2040,base_short_200,MW,3373.62,10136.5
TEMOA,48,SPPN_to_SPPS,2040,base_short_200,MW,5233.81,5234.6
TEMOA,49,SPPS_to_SRSG,2040,base_short_200,MW,3942.04,7597.1
TEMOA,50,SPPS_to_TRE,2040,base_short_200,MW,10600,20600
TEMOA,51,SPPS_to_TRE_WEST,2040,base_short_200,MW,10220,20220
TEMOA,52,SRCA_to_SRCE,2040,base_short_200,MW,758.727,1554.11
TEMOA,53,SRCA_to_SRSE,2040,base_short_200,MW,1400.02,1400.07
TEMOA,54,SRCE_to_SRSE,2040,base_short_200,MW,3196.31,3196.1
TEMOA,55,TRE_to_TRE_WEST,2040,base_short_200,MW,16529,16529
TEMOA,57,SRSG_to_TRE,2040,base_short_200,MW,10000,17938.8
TEMOA,1,BASN_to_CANO,2050,base_short_200,MW,100.039,100.026
TEMOA,2,BASN_to_CASO,2050,base_short_200,MW,5920.01,5920.02
TEMOA,3,BASN_to_NWPP,2050,base_short_200,MW,3350,3350.01
TEMOA,4,BASN_to_RMRG,2050,base_short_200,MW,4476.03,4956.81
TEMOA,5,BASN_to_SRSG,2050,base_short_200,MW,5385.01,5385.01
TEMOA,6,CANO_to_CASO,2050,base_short_200,MW,5987.67,5987.73
TEMOA,7,CANO_to_NWPP,2050,base_short_200,MW,3675.06,3988.79
TEMOA,8,CASO_to_NWPP,2050,base_short_200,MW,2858.01,2858.03
TEMOA,9,CASO_to_SRSG,2050,base_short_200,MW,18199.9,22031.9
TEMOA,10,FRCC_to_SRSE,2050,base_short_200,MW,10008.5,16319
TEMOA,11,ISNE_to_NYCW,2050,base_short_200,MW,760.009,760.008
TEMOA,12,ISNE_to_NYUP,2050,base_short_200,MW,16560.6,16560.6
TEMOA,13,MISC_to_MISE,2050,base_short_200,MW,6216.65,6216.72
TEMOA,14,MISC_to_MISS,2050,base_short_200,MW,1039.02,1039.02
TEMOA,15,MISC_to_MISW,2050,base_short_200,MW,1655.01,1655.02
TEMOA,16,MISC_to_PJMC,2050,base_short_200,MW,5244.49,5244.2
TEMOA,17,MISC_to_PJMW,2050,base_short_200,MW,38545.3,38545.3
TEMOA,18,MISC_to_SPPC,2050,base_short_200,MW,23793.4,23793.5
TEMOA,19,MISC_to_SPPN,2050,base_short_200,MW,10246.8,10246.9
TEMOA,20,MISC_to_SPPS,2050,base_short_200,MW,24612,27472.9
TEMOA,21,MISC_to_SRCE,2050,base_short_200,MW,3745.03,3745.05
TEMOA,23,MISE_to_PJMW,2050,base_short_200,MW,2662.01,2662.02
TEMOA,24,MISS_to_SPPC,2050,base_short_200,MW,7986.51,7986.26
TEMOA,25,MISS_to_SPPS,2050,base_short_200,MW,35637,50952.4
TEMOA,26,MISS_to_SRCE,2050,base_short_200,MW,4092.03,4092.1
TEMOA,27,MISS_to_SRSE,2050,base_short_200,MW,20891,30891
TEMOA,28,MISW_to_NWPP,2050,base_short_200,MW,255.449,255.499
TEMOA,29,MISW_to_PJMC,2050,base_short_200,MW,6592,6599.84
TEMOA,30,MISW_to_SPPC,2050,base_short_200,MW,1043.71,1042.61
TEMOA,31,MISW_to_SPPN,2050,base_short_200,MW,6496.96,6497.06
TEMOA,32,NWPP_to_RMRG,2050,base_short_200,MW,5505.25,10649.1
TEMOA,33,NYCW_to_NYUP,2050,base_short_200,MW,2489.03,2489.03
TEMOA,34,NYCW_to_PJME,2050,base_short_200,MW,12462.9,14115
TEMOA,35,NYUP_to_PJME,2050,base_short_200,MW,13341.7,13341.8
TEMOA,36,PJMC_to_PJMW,2050,base_short_200,MW,6229.92,6230.56
TEMOA,37,PJMD_to_PJME,2050,base_short_200,MW,9914.32,10306.6
TEMOA,38,PJMD_to_PJMW,2050,base_short_200,MW,6930.02,6930.04
TEMOA,39,PJMD_to_SRCA,2050,base_short_200,MW,3423.29,4176.89
TEMOA,40,PJME_to_PJMW,2050,base_short_200,MW,36935.1,42208
TEMOA,41,PJMW_to_SRCA,2050,base_short_200,MW,1219.06,2109.27
TEMOA,42,PJMW_to_SRCE,2050,base_short_200,MW,3333.2,3333.05
TEMOA,43,RMRG_to_SPPC,2050,base_short_200,MW,20204.1,20204.3
TEMOA,44,RMRG_to_SPPN,2050,base_short_200,MW,10410.1,10410
TEMOA,45,RMRG_to_SRSG,2050,base_short_200,MW,9031.21,12852.3
TEMOA,46,SPPC_to_SPPN,2050,base_short_200,MW,4812.44,4812.43
TEMOA,47,SPPC_to_SPPS,2050,base_short_200,MW,10136.5,10137.5
TEMOA,48,SPPN_to_SPPS,2050,base_short_200,MW,5234.6,5595.14
TEMOA,49,SPPS_to_SRSG,2050,base_short_200,MW,7597.1,9058.25
TEMOA,50,SPPS_to_TRE,2050,base_short_200,MW,20600,24256.2
TEMOA,51,SPPS_to_TRE_WEST,2050,base_short_200,MW,20220,29788.7
TEMOA,52,SRCA_to_SRCE,2050,base_short_200,MW,1554.11,1967.13
TEMOA,53,SRCA_to_SRSE,2050,base_short_200,MW,1400.07,1471.82
TEMOA,54,SRCE_to_SRSE,2050,base_short_200,MW,3196.1,3196.02
TEMOA,55,TRE_to_TRE_WEST,2050,base_short_200,MW,16529,16529
TEMOA,57,SRSG_to_TRE,2050,base_short_200,MW,17938.8,18259.5
