Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,151919.04000000146,17.39,1.0000000000000095
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,4.421468934361761e6,1478.27,0.34237353676983984
BASN_conventional_steam_coal_1,1,4233.538514403391,51.0,0.009502124439783521
BASN_conventional_steam_coal_2,1,52429.594954944536,670.43,0.008951801379793576
BASN_geothermal_1,1,0.0,0.0,0.0
BASN_natural_gas_fired_combined_cycle_1,1,141970.49089197253,428.67,0.03791074924881928
BASN_natural_gas_fired_combined_cycle_2,1,8.184629832109855e6,7042.77,0.13302795391296432
BASN_natural_gas_fired_combustion_turbine_1,1,199074.36275124276,1460.91,0.015598371048865137
BASN_natural_gas_fired_combustion_turbine_2,1,32342.54218975018,233.84,0.01583225315812968
BASN_natural_gas_internal_combustion_engine_1,1,69902.0494835766,201.48,0.03971415638490862
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,787122.4794581763,520.0,0.17327118542595105
BASN_petroleum_liquids_1,1,847.086889047356,25.8,0.003758336213012164
BASN_small_hydroelectric_1,1,1.3478774399999885e6,154.29,0.9999999999999915
BASN_solar_photovoltaic_1,1,7.379813289547577e6,4274.18,0.1976423190522501
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,650220.4800000096,74.43,1.0000000000000149
CANO_biomass_2,2,0.0,0.0,0.0
CANO_conventional_hydroelectric_1,2,1.3808005318040181e7,5563.32,0.2841085339933891
CANO_hydroelectric_pumped_storage_1,2,5.927871311061123e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1.524045757331495e6,2466.59,0.07072751743918804
CANO_natural_gas_fired_combined_cycle_2,2,2.0202766381862838e7,8213.93,0.28154461102804484
CANO_natural_gas_fired_combustion_turbine_1,2,199905.74684426264,1925.94,0.011881462476537706
CANO_natural_gas_fired_combustion_turbine_2,2,155525.1802875679,994.34,0.017904128149157553
CANO_natural_gas_internal_combustion_engine_1,2,224489.47922166286,429.57,0.059820415233164545
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,0.0,0.0,0.0
CANO_petroleum_liquids_1,2,3867.426720610839,149.06,0.0029699446204539586
CANO_small_hydroelectric_1,2,1.7840659199999825e6,204.22,0.9999999999999902
CANO_solar_photovoltaic_1,2,4.169240815414987e6,2501.93,0.19075204415702923
