Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,151919.04000000146,17.39,1.0000000000000095
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,4.5332498173911935e6,1463.53,0.3545646204385678
BASN_conventional_steam_coal_1,1,624.0419714951458,51.0,0.0014006544285874673
BASN_conventional_steam_coal_2,1,455.79909556698993,670.43,7.782289708916484e-5
BASN_geothermal_1,1,0.0,0.0,0.0
BASN_natural_gas_fired_combined_cycle_1,1,76181.06994930556,428.67,0.020342829148576158
BASN_natural_gas_fired_combined_cycle_2,1,3.8078703782010805e6,7042.76,0.061890877757768706
BASN_natural_gas_fired_combustion_turbine_1,1,50852.825345022946,1460.91,0.003984547420633898
BASN_natural_gas_fired_combustion_turbine_2,1,9826.128942888507,233.84,0.0048100659520060336
BASN_natural_gas_internal_combustion_engine_1,1,39292.17993736049,203.42,0.022110565430812867
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,820163.781428666,520.0,0.1805446475742872
BASN_petroleum_liquids_1,1,100.63804527277065,25.8,0.000446508634292257
BASN_small_hydroelectric_1,1,1.3478774399999885e6,154.29,0.9999999999999915
BASN_solar_photovoltaic_1,1,8.059897539819946e6,4274.18,0.21585598152594965
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,650220.4800000096,74.43,1.0000000000000149
CANO_biomass_2,2,0.0,0.0,0.0
CANO_conventional_hydroelectric_1,2,1.3775673943585623e7,5563.32,0.2834432953012896
CANO_hydroelectric_pumped_storage_1,2,5.822563172570715e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,692983.3717232831,2491.5,0.03183825793978295
CANO_natural_gas_fired_combined_cycle_2,2,9.266439025504531e6,8213.93,0.12913657079126248
CANO_natural_gas_fired_combustion_turbine_1,2,564.4949143367868,1945.39,3.321549501260976e-5
CANO_natural_gas_fired_combustion_turbine_2,2,584.877253246204,994.34,6.733133036261383e-5
CANO_natural_gas_internal_combustion_engine_1,2,28221.142132937413,429.57,0.007520176208701199
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,0.0,0.0,0.0
CANO_petroleum_liquids_1,2,170.13246894124634,149.06,0.0001306512178249619
CANO_small_hydroelectric_1,2,1.7840659199999825e6,204.22,0.9999999999999902
CANO_solar_photovoltaic_1,2,4.5669092243822785e6,2501.93,0.2089462587072468
