Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,873483.5898886254,936.0,0.0
BASN_biomass_1,1,131040.0,15.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,5.360914878621302e6,1774.0,0.3459176091713759
BASN_conventional_steam_coal_1,1,192.495224577722,51.0,0.0004320531328057037
BASN_conventional_steam_coal_2,1,288.92962687487716,2040.0,1.6212473676362694e-5
BASN_geothermal_1,1,2.2498629506756454e6,287.0,0.8973493281338326
BASN_natural_gas_fired_combined_cycle_1,1,63718.94496996172,433.0,0.01684488516366185
BASN_natural_gas_fired_combined_cycle_2,1,7.873462282326373e6,7114.0,0.12668910414623755
BASN_natural_gas_fired_combustion_turbine_1,1,57438.22358123922,1903.0,0.0034550122072796673
BASN_natural_gas_fired_combustion_turbine_2,1,7401.547695769774,236.0,0.003590028644266552
BASN_natural_gas_internal_combustion_engine_1,1,70733.70206160164,221.0,0.0366371337315408
BASN_natural_gas_steam_turbine_1,1,180.06187389371817,5.0,0.0041222956477499585
BASN_onshore_wind_turbine_1,1,2.540106306158926e6,1454.0,0.1999746110702985
BASN_petroleum_liquids_1,1,52.433659010834354,14.0,0.00042871581477984654
BASN_small_hydroelectric_1,1,1.44144e6,165.0,1.0
BASN_solar_photovoltaic_1,1,1.5726329819146058e7,7923.0,0.22720877403262552
CANO_batteries_1,2,3.798951113568768e6,2679.0,0.0
CANO_biomass_1,2,358176.0,41.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.728075698231834e7,6904.0,0.2865163135759533
CANO_hydroelectric_pumped_storage_1,2,6.059826611888957e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,381960.9976916731,3113.0,0.014045178823373076
CANO_natural_gas_fired_combined_cycle_2,2,1.3025552019657062e7,8297.0,0.17970593573222468
CANO_natural_gas_fired_combustion_turbine_1,2,8529.606914306241,1995.0,0.0004894107357626118
CANO_natural_gas_fired_combustion_turbine_2,2,38137.9744267275,1510.0,0.0028911328647484038
CANO_natural_gas_internal_combustion_engine_1,2,63950.579847666646,444.0,0.01648727535425191
CANO_natural_gas_steam_turbine_1,2,560.0076041670687,3.0,0.02136781151431123
CANO_onshore_wind_turbine_1,2,1.3061391334529037e6,698.0,0.21420095049384028
CANO_petroleum_liquids_1,2,108.626920869672,170.0,7.314353107470911e-5
CANO_small_hydroelectric_1,2,1.860768e6,213.0,1.0
CANO_solar_photovoltaic_1,2,1.3393129815537889e7,6285.0,0.24392941315333558
CASO_batteries_1,3,125792.0033935407,84.0,0.0
CASO_biomass_1,3,655200.0,75.0,1.0
CASO_biomass_2,3,96096.0,11.0,1.0
CASO_conventional_hydroelectric_1,3,2.166836215192922e6,955.0,0.25972280737502185
CASO_geothermal_1,3,182600.6733749349,24.0,0.8709204888532839
CASO_hydroelectric_pumped_storage_1,3,4.503845935973853e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,179825.56310571826,1985.0,0.010369988922511687
CASO_natural_gas_fired_combined_cycle_2,3,1.333497442969801e7,7458.0,0.20467141065820257
CASO_natural_gas_fired_combustion_turbine_1,3,29538.301585999274,1455.0,0.0023238596844592408
CASO_natural_gas_fired_combustion_turbine_2,3,222031.78596066879,3955.0,0.006426226653580712
CASO_natural_gas_internal_combustion_engine_1,3,41941.413477384835,50.0,0.0960197194995074
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.1214713436032485e7,3464.0,0.3705933927154607
CASO_petroleum_liquids_1,3,96.9802616471025,8.0,0.0013876525533296489
CASO_small_hydroelectric_1,3,637728.0,73.0,1.0
CASO_solar_photovoltaic_1,3,3.016634224444783e7,13760.0,0.25095253938234585
