Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,151919.0399999998,17.39,0.9999999999999988
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,5.275100467207885e6,1773.79,0.34042065883811673
BASN_conventional_steam_coal_1,1,42.32776028544857,51.0,9.50041304977568e-5
BASN_conventional_steam_coal_2,1,63.172557892427726,2019.8,3.58020148902852e-6
BASN_geothermal_1,1,2.698047674808046e6,344.77,0.8957927128756479
BASN_natural_gas_fired_combined_cycle_1,1,49544.24611022204,428.67,0.013229928833842051
BASN_natural_gas_fired_combined_cycle_2,1,4.474923627697443e6,7042.76,0.07273276758648851
BASN_natural_gas_fired_combustion_turbine_1,1,34328.20347512427,1883.88,0.0020858602835921616
BASN_natural_gas_fired_combustion_turbine_2,1,7570.494399524762,233.84,0.0037058924793940194
BASN_natural_gas_internal_combustion_engine_1,1,33473.25942233564,219.17,0.01748252952569457
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,2.491931792276179e6,1454.0,0.19618198252800306
BASN_petroleum_liquids_1,1,22.90779612969549,25.8,0.0001016367988546702
BASN_small_hydroelectric_1,1,1.5544838399999721e6,177.94,0.9999999999999821
BASN_solar_photovoltaic_1,1,1.5237140431766883e7,7922.67,0.22015029819202092
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,650220.4799999982,74.43,0.9999999999999973
CANO_biomass_2,2,0.0,0.0,0.0
CANO_conventional_hydroelectric_1,2,1.6892657157708142e7,6835.44,0.2828908281990167
CANO_hydroelectric_pumped_storage_1,2,5.766045912054145e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,592131.1486983896,3081.67,0.02199475615758631
CANO_natural_gas_fired_combined_cycle_2,2,1.2795294603303034e7,8213.93,0.17831450277573438
CANO_natural_gas_fired_combustion_turbine_1,2,7605.498656616843,1974.96,0.0004408154063588144
CANO_natural_gas_fired_combustion_turbine_2,2,24101.315317046858,1494.88,0.001845532883273844
CANO_natural_gas_internal_combustion_engine_1,2,41569.09998767121,439.94,0.010815946884987522
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,1.2642113403509723e6,698.0,0.20732498077168615
CANO_petroleum_liquids_1,2,50.514384394245404,167.91,3.443704497024001e-5
CANO_small_hydroelectric_1,2,1.94428416000004e6,222.56,1.0000000000000207
CANO_solar_photovoltaic_1,2,1.2265594053022964e7,6284.94,0.22339570835769249
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,864864.0,99.0,1.0
CASO_biomass_2,3,118809.60000000184,13.6,1.0000000000000153
CASO_conventional_hydroelectric_1,3,2.0843995074988925e6,945.46,0.2523627067489461
CASO_geothermal_1,3,173434.9070661495,23.73,0.8366159659134079
CASO_hydroelectric_pumped_storage_1,3,4.718752332395768e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,374513.88292552973,1965.06,0.02181621879551293
CASO_natural_gas_fired_combined_cycle_2,3,1.1916978114541784e7,7383.52,0.18475238811189074
CASO_natural_gas_fired_combustion_turbine_1,3,46206.218466449754,1440.16,0.003672628985150802
CASO_natural_gas_fired_combustion_turbine_2,3,383605.66396406334,3915.05,0.011215924383543283
CASO_natural_gas_internal_combustion_engine_1,3,33719.51291033478,50.2,0.07688913054361031
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.1052303636441913e7,3464.4,0.3651843456380924
CASO_petroleum_liquids_1,3,68.66863037977976,14.1,0.0005574766059720254
CASO_small_hydroelectric_1,3,584525.7600000111,66.91,1.0000000000000189
CASO_solar_photovoltaic_1,3,3.005268241517894e7,13760.2,0.25000337424666386
FRCC_batteries_1,4,0.0,0.0,0.0
FRCC_biomass_1,4,474714.2399999994,54.34,0.9999999999999988
FRCC_biomass_2,4,0.0,0.0,0.0
FRCC_conventional_hydroelectric_1,4,111164.26346701768,43.5,0.29252521858821123
FRCC_conventional_steam_coal_1,4,65.52975984590367,2497.77,3.0031256674865918e-6
FRCC_conventional_steam_coal_2,4,51.81178574554003,437.58,1.355371881803571e-5
FRCC_natural_gas_fired_combined_cycle_1,4,281.2056371305404,2289.57,1.4059098417858599e-5
FRCC_natural_gas_fired_combined_cycle_2,4,1.5964639727927864e7,28449.6,0.06423479350537176
FRCC_natural_gas_fired_combustion_turbine_1,4,94750.09502098811,8363.94,0.0012967495923415899
FRCC_natural_gas_fired_combustion_turbine_2,4,15653.726476639044,232.35,0.007711918633471359
FRCC_natural_gas_internal_combustion_engine_1,4,86637.2128075621,260.27,0.038103751376758734
FRCC_natural_gas_steam_turbine_1,4,95.59488111757217,331.65,3.299453487280139e-5
FRCC_nuclear_1,4,2.899812118503257e7,3737.0,0.8882477933586301
FRCC_petroleum_liquids_1,4,43.2349830920176,148.2,3.339446302209049e-5
FRCC_solar_photovoltaic_1,4,1.5239699494440187e7,9413.74,0.1853111617672993
ISNE_batteries_1,5,0.0,0.0,0.0
ISNE_biomass_1,5,680971.1999999889,77.95,0.9999999999999836
ISNE_biomass_2,5,0.0,0.0,0.0
ISNE_conventional_hydroelectric_1,5,1.6397686744606856e6,516.11,0.36368692363474797
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,4.827501140053624e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.2655121821364313e6,3158.8,0.045859738654131975
ISNE_natural_gas_fired_combined_cycle_2,5,9.6506680729724e6,10499.0,0.1052196414590985
ISNE_natural_gas_fired_combustion_turbine_1,5,49259.36128612987,409.51,0.013769292937620154
ISNE_natural_gas_fired_combustion_turbine_2,5,174804.14482192838,1315.9,0.01520604298367435
ISNE_natural_gas_internal_combustion_engine_1,5,18168.761373651087,57.39,0.036239022185879176
ISNE_natural_gas_steam_turbine_1,5,5548.246376031815,21.3,0.029816970068443867
ISNE_nuclear_1,5,2.3653894808405694e7,3348.1,0.8087077682817623
