Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,128419.20000000008,14.7,1.0000000000000007
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,5.206621758204403e6,1773.8,0.3359995943063145
BASN_conventional_steam_coal_1,1,166.35806067854628,51.0,0.00037338859413952246
BASN_conventional_steam_coal_2,1,214.06025493063584,2040.2,1.2010211895807043e-5
BASN_geothermal_1,1,2.2300184592952738e6,287.4,0.8881965232433425
BASN_natural_gas_fired_combined_cycle_1,1,40729.44584830991,433.0,0.010767328906933353
BASN_natural_gas_fired_combined_cycle_2,1,4.6559887859104965e6,7113.9,0.07491892622934557
BASN_natural_gas_fired_combustion_turbine_1,1,32155.52087256267,1902.9,0.0019343139212187285
BASN_natural_gas_fired_combustion_turbine_2,1,4281.087318520663,236.2,0.0020747299070411353
BASN_natural_gas_internal_combustion_engine_1,1,65058.040933916665,221.4,0.033636495349025936
BASN_natural_gas_steam_turbine_1,1,158.84353830940816,5.0,0.003636527891698905
BASN_onshore_wind_turbine_1,1,2.477849351666763e6,1454.0,0.19507331610055462
BASN_petroleum_liquids_1,1,46.115654521676746,13.6,0.00038814754465697
BASN_small_hydroelectric_1,1,1.4449343999999708e6,165.4,0.9999999999999798
BASN_solar_photovoltaic_1,1,1.5442608227633901e7,7922.7,0.22311810724308587
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,355555.19999999856,40.7,0.9999999999999958
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.6948247285229083e7,6904.5,0.2809829272905624
CANO_hydroelectric_pumped_storage_1,2,6.257128880259102e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,151562.1538703602,3112.8,0.005573486137880829
CANO_natural_gas_fired_combined_cycle_2,2,6.626506161344631e6,8296.9,0.09142313824260312
CANO_natural_gas_fired_combustion_turbine_1,2,298.4611924620919,1994.9,1.7125928011007506e-5
CANO_natural_gas_fired_combustion_turbine_2,2,305.57725299755936,1510.0,2.31649544093679e-5
CANO_natural_gas_internal_combustion_engine_1,2,52572.13293349936,444.4,0.013541566965805276
CANO_natural_gas_steam_turbine_1,2,411.6250556582964,2.9,0.016247673347633905
CANO_onshore_wind_turbine_1,2,1.2820713017229394e6,698.0,0.21025393420679628
CANO_petroleum_liquids_1,2,91.68477826886509,169.6,6.18812055278102e-5
CANO_small_hydroelectric_1,2,1.8598943999999703e6,212.9,0.999999999999984
CANO_solar_photovoltaic_1,2,1.2419243372832948e7,6284.9,0.22619559363723496
CASO_batteries_1,3,125207.1785323287,84.0,0.0
CASO_biomass_1,3,654326.3999999971,74.9,0.9999999999999954
CASO_biomass_2,3,97843.20000000126,11.2,1.0000000000000129
CASO_conventional_hydroelectric_1,3,2.1320743194630314e6,955.0,0.2555561532064504
CASO_geothermal_1,3,179333.5168063044,23.6,0.869834916526512
CASO_hydroelectric_pumped_storage_1,3,4.525053382585975e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,72289.84333616027,1984.9,0.004168943664326855
CASO_natural_gas_fired_combined_cycle_2,3,9.038570513995295e6,7458.1,0.13872633823075609
CASO_natural_gas_fired_combustion_turbine_1,3,307.7217373001116,1454.7,2.4214310745260184e-5
CASO_natural_gas_fired_combustion_turbine_2,3,86368.41876152127,3954.6,0.002499998690538287
CASO_natural_gas_internal_combustion_engine_1,3,23431.556165311762,50.2,0.053429952728718276
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.1117360223827757e7,3464.4,0.3673339108396502
CASO_petroleum_liquids_1,3,86.29129886203762,7.8,0.0012663675633693414
CASO_small_hydroelectric_1,3,635980.8000000064,72.8,1.0000000000000102
CASO_solar_photovoltaic_1,3,3.017138635742906e7,13760.2,0.25099085302439594
FRCC_batteries_1,4,0.0,0.0,0.0
FRCC_biomass_1,4,283046.4000000031,32.4,1.000000000000011
FRCC_biomass_2,4,802838.3999999875,91.9,0.9999999999999843
FRCC_conventional_hydroelectric_1,4,112620.50973656264,43.5,0.2963572842631959
FRCC_conventional_steam_coal_1,4,229.9127386700303,2523.0,1.0431173255047623e-5
FRCC_conventional_steam_coal_2,4,183.39467220945056,442.0,4.7495429587003216e-5
FRCC_natural_gas_fired_combined_cycle_1,4,1047.829107248216,2312.7,5.186310721845777e-5
FRCC_natural_gas_fired_combined_cycle_2,4,2.434173450141756e7,28737.0,0.09696108527611959
FRCC_natural_gas_fired_combustion_turbine_1,4,330.3111493453093,8448.4,4.475444129890046e-6
FRCC_natural_gas_fired_combustion_turbine_2,4,327.4473903718637,234.7,0.00015970400915705252
FRCC_natural_gas_internal_combustion_engine_1,4,150447.03269855358,262.9,0.06550589956528548
FRCC_natural_gas_steam_turbine_1,4,317.1635051947239,335.0,0.00010837416803165623
FRCC_nuclear_1,4,2.9984135248273473e7,3737.0,0.9184506058203689
FRCC_petroleum_liquids_1,4,81.28703647198688,149.7,6.215654482957588e-5
FRCC_solar_photovoltaic_1,4,1.4471021733858667e7,9413.7,0.17596496867109213
ISNE_batteries_1,5,0.0,0.0,0.0
ISNE_biomass_1,5,4368.0,0.5,0.0
ISNE_biomass_2,5,496204.80000000144,56.8,1.0000000000000029
ISNE_conventional_hydroelectric_1,5,1.6391578477308995e6,516.1,0.3635584916004338
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,4.1215589518106566e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,634450.7926409047,3158.8,0.022991282067549496
ISNE_natural_gas_fired_combined_cycle_2,5,5.85213909138991e6,10499.0,0.06380490680114824
