Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,878419.4923569302,936.0,0.0
BASN_biomass_1,1,131040.0,15.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,5.333081621724832e6,1774.0,0.3441216445088003
BASN_conventional_steam_coal_1,1,248.1947031799139,51.0,0.0005570699184351295
BASN_conventional_steam_coal_2,1,336.03752136856434,2040.0,1.885580073038791e-5
BASN_geothermal_1,1,2.2457186713578473e6,287.0,0.8956963980029959
BASN_natural_gas_fired_combined_cycle_1,1,67435.87050933616,433.0,0.01782750005005334
BASN_natural_gas_fired_combined_cycle_2,1,8.081204207284568e6,7114.0,0.13003180617780075
BASN_natural_gas_fired_combustion_turbine_1,1,57515.25151613771,1903.0,0.003459645575771634
BASN_natural_gas_fired_combustion_turbine_2,1,7507.149944342773,236.0,0.00364124970138312
BASN_natural_gas_internal_combustion_engine_1,1,72140.37323632391,221.0,0.03736573125213601
BASN_natural_gas_steam_turbine_1,1,215.51854775631105,5.0,0.004934032686728733
BASN_onshore_wind_turbine_1,1,2.440579502836532e6,1454.0,0.19213917767240962
BASN_petroleum_liquids_1,1,65.51253251820967,14.0,0.0005356532289885013
BASN_small_hydroelectric_1,1,1.44144e6,165.0,1.0
BASN_solar_photovoltaic_1,1,1.5263193898030072e7,7923.0,0.22051754053712022
CANO_batteries_1,2,3.8015130290709096e6,2679.0,0.0
CANO_biomass_1,2,358176.0,41.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.7290971027361713e7,6904.0,0.28668566324828076
CANO_hydroelectric_pumped_storage_1,2,6.059477063086086e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,406307.6070682391,3113.0,0.014940433795747799
CANO_natural_gas_fired_combined_cycle_2,2,1.332331978727709e7,8297.0,0.18381406375860687
CANO_natural_gas_fired_combustion_turbine_1,2,50289.80534976195,1995.0,0.00288552226202881
