Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,151919.04000000146,17.39,1.0000000000000095
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,4.267867718127984e6,1463.52,0.3338102461171928
BASN_conventional_steam_coal_1,1,51.267313291104,51.0,0.00011506884581965094
BASN_conventional_steam_coal_2,1,66.8338733726595,670.43,1.1411180276873365e-5
BASN_geothermal_1,1,0.0,0.0,0.0
BASN_natural_gas_fired_combined_cycle_1,1,128.70116563603924,428.67,3.4367406830841095e-5
BASN_natural_gas_fired_combined_cycle_2,1,503137.0084969722,7042.76,0.008177691989349322
BASN_natural_gas_fired_combustion_turbine_1,1,94.80362769877408,1446.3,7.503328223886922e-6
BASN_natural_gas_fired_combustion_turbine_2,1,85.06053519398615,233.84,4.163865410010895e-5
BASN_natural_gas_internal_combustion_engine_1,1,131.83484849367446,201.48,7.490066212277001e-5
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,741999.0020690828,520.0,0.16333804462284332
BASN_petroleum_liquids_1,1,28.008315010423207,25.8,0.00012426666724532544
BASN_small_hydroelectric_1,1,1.3478774399999885e6,154.29,0.9999999999999915
BASN_solar_photovoltaic_1,1,7.253218426038432e6,4274.18,0.19425192129794808
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,650220.4800000096,74.43,1.0000000000000149
CANO_biomass_2,2,0.0,0.0,0.0
CANO_conventional_hydroelectric_1,2,1.3669104420526614e7,5563.32,0.28125055925670595
CANO_hydroelectric_pumped_storage_1,2,6.18133983237214e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,192.6826289857194,2466.59,8.941965118998621e-6
CANO_natural_gas_fired_combined_cycle_2,2,1.60239573729998e6,8213.93,0.022330896474461986
CANO_natural_gas_fired_combustion_turbine_1,2,105.6226418866345,1925.94,6.27771575384725e-6
CANO_natural_gas_fired_combustion_turbine_2,2,102.12077702807434,994.34,1.1756189417183026e-5
CANO_natural_gas_internal_combustion_engine_1,2,1770.7930979422938,429.57,0.00047186878769643387
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,0.0,0.0,0.0
CANO_petroleum_liquids_1,2,54.19142780469092,149.06,4.161566620655721e-5
CANO_small_hydroelectric_1,2,1.7840659199999825e6,204.22,0.9999999999999902
