Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,151919.0399999998,17.39,0.9999999999999988
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,5.273439898992438e6,1773.75,0.340321171011962
BASN_conventional_steam_coal_1,1,186.34636414657032,51.0,0.00041825209219136124
BASN_conventional_steam_coal_2,1,139964.74725012045,2019.8,0.007932273335673288
BASN_geothermal_1,1,2.6892122847688505e6,344.77,0.8928592294956375
BASN_natural_gas_fired_combined_cycle_1,1,63685.727777868604,428.67,0.017006165445694443
BASN_natural_gas_fired_combined_cycle_2,1,6.145318376812209e6,7042.76,0.09988237798722929
BASN_natural_gas_fired_combustion_turbine_1,1,56840.849363811496,1883.88,0.003453780220672909
BASN_natural_gas_fired_combustion_turbine_2,1,10868.560105702918,233.84,0.0053203546600727614
BASN_natural_gas_internal_combustion_engine_1,1,80294.25988591513,219.17,0.04193636333671853
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,2.4491268228925862e6,1454.0,0.19281208140079234
BASN_petroleum_liquids_1,1,305.11126886938234,25.8,0.0013537108714780073
BASN_small_hydroelectric_1,1,1.5544838399999721e6,177.94,0.9999999999999821
BASN_solar_photovoltaic_1,1,1.5066836332941096e7,7922.67,0.2176896988224926
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,650220.4799999982,74.43,0.9999999999999973
CANO_biomass_2,2,0.0,0.0,0.0
CANO_conventional_hydroelectric_1,2,1.686441889569724e7,6835.44,0.2824179395792699
CANO_hydroelectric_pumped_storage_1,2,5.775144137525212e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1.3704293891188165e6,3081.67,0.050904702971827136
CANO_natural_gas_fired_combined_cycle_2,2,1.8880022704911884e7,8213.93,0.2631109298688499
CANO_natural_gas_fired_combustion_turbine_1,2,42048.078183600315,1974.96,0.0024371105049088393
CANO_natural_gas_fired_combustion_turbine_2,2,76537.05970678308,1494.88,0.005860744885489899
CANO_natural_gas_internal_combustion_engine_1,2,108418.52717596751,439.94,0.028209632434467707
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,1.2510943000999417e6,698.0,0.2051738450944256
CANO_petroleum_liquids_1,2,1775.7379569922741,167.91,0.0012105693974817874
CANO_small_hydroelectric_1,2,1.94428416000004e6,222.56,1.0000000000000207
CANO_solar_photovoltaic_1,2,1.1608545607148856e7,6284.94,0.21142875409874312
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,864864.0,99.0,1.0
CASO_biomass_2,3,118809.60000000184,13.6,1.0000000000000153
CASO_conventional_hydroelectric_1,3,2.074419518646413e6,945.46,0.2511544081521199
CASO_geothermal_1,3,172521.8391609167,23.73,0.8322115054711423
CASO_hydroelectric_pumped_storage_1,3,4.687239974184099e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,539475.5258947884,1965.06,0.03142558031709969
CASO_natural_gas_fired_combined_cycle_2,3,1.4768415005647147e7,7383.52,0.22895904605139114
CASO_natural_gas_fired_combustion_turbine_1,3,118455.53736781329,1440.16,0.009415253063925348
CASO_natural_gas_fired_combustion_turbine_2,3,637229.7485245129,3915.05,0.018631426346887282
CASO_natural_gas_internal_combustion_engine_1,3,51934.00561544079,50.2,0.1184228416358394
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.083527282023845e7,3464.4,0.3580133286984892
CASO_petroleum_liquids_1,3,224.5261303680661,14.1,0.001822783772114947
CASO_small_hydroelectric_1,3,584525.7600000111,66.91,1.0000000000000189
CASO_solar_photovoltaic_1,3,2.9697240612567127e7,13760.2,0.2470465117352367
FRCC_batteries_1,4,0.0,0.0,0.0
FRCC_biomass_1,4,474714.2399999994,54.34,0.9999999999999988
FRCC_biomass_2,4,0.0,0.0,0.0
FRCC_conventional_hydroelectric_1,4,110128.61922062431,43.5,0.2897999537404328
FRCC_conventional_steam_coal_1,4,243.71592396606732,2497.77,1.1169116880007301e-5
FRCC_conventional_steam_coal_2,4,195.40551326570468,437.58,5.1117160780842015e-5
FRCC_natural_gas_fired_combined_cycle_1,4,1097.2363836366567,2289.57,5.4857201522037515e-5
FRCC_natural_gas_fired_combined_cycle_2,4,3.0799731704115223e7,28449.6,0.12392477623993849
FRCC_natural_gas_fired_combustion_turbine_1,4,99551.15254197725,8363.94,0.001362456855028473
FRCC_natural_gas_fired_combustion_turbine_2,4,5896.041031252504,232.35,0.002904726153257184
FRCC_natural_gas_internal_combustion_engine_1,4,175737.9178892587,260.27,0.07729096670728855
FRCC_natural_gas_steam_turbine_1,4,332.3692160006354,331.65,0.00011471710158299254
FRCC_nuclear_1,4,2.919529509460711e7,3737.0,0.8942874705146067
FRCC_petroleum_liquids_1,4,83.57385817111373,148.2,6.45519881520197e-5
FRCC_solar_photovoltaic_1,4,1.5114904474200929e7,9413.74,0.18379368367058568
ISNE_batteries_1,5,0.0,0.0,0.0
ISNE_biomass_1,5,680971.1999999889,77.95,0.9999999999999836
ISNE_biomass_2,5,0.0,0.0,0.0
ISNE_conventional_hydroelectric_1,5,1.6442254590747694e6,516.1,0.36468246702399965
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,4.419021666742607e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.8422811887141783e6,3158.8,0.06676074322668792
ISNE_natural_gas_fired_combined_cycle_2,5,1.3707072949992407e7,10499.0,0.14944595445066378
ISNE_natural_gas_fired_combustion_turbine_1,5,97163.60868605343,409.51,0.02715979574122642
ISNE_natural_gas_fired_combustion_turbine_2,5,392172.5206191493,1315.9,0.03411470712908759
ISNE_natural_gas_internal_combustion_engine_1,5,33408.16007790536,57.39,0.0666352003504422
ISNE_natural_gas_steam_turbine_1,5,11507.949463974386,21.3,0.0618451599768181
ISNE_nuclear_1,5,2.4349176975171413e7,3348.1,0.8324789101577885
