Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,894023.3616298314,936.0,0.0
BASN_biomass_1,1,131040.0,15.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,5.199214842270269e6,1774.0,0.33548377628204284
BASN_conventional_steam_coal_1,1,167.10807445976306,51.0,0.0003750719907252457
BASN_conventional_steam_coal_2,1,154798.61206254922,2040.0,0.008686088894194253
BASN_geothermal_1,1,2.219041227381502e6,287.0,0.8850562003761526
BASN_natural_gas_fired_combined_cycle_1,1,70690.20780101357,433.0,0.01868782405554293
BASN_natural_gas_fired_combined_cycle_2,1,9.229843299219612e6,7114.0,0.1485141526127673
BASN_natural_gas_fired_combustion_turbine_1,1,102030.1033880869,1903.0,0.006137293786902338
BASN_natural_gas_fired_combustion_turbine_2,1,13709.429806714948,236.0,0.006649588400382475
BASN_natural_gas_internal_combustion_engine_1,1,102025.0907601556,221.0,0.05284477957759207
BASN_natural_gas_steam_turbine_1,1,243.49470378977642,5.0,0.005574512449399644
BASN_onshore_wind_turbine_1,1,2.402319603731132e6,1454.0,0.18912709568802968
BASN_petroleum_liquids_1,1,179.49536167077363,14.0,0.0014676164448486856
BASN_small_hydroelectric_1,1,1.44144e6,165.0,1.0
BASN_solar_photovoltaic_1,1,1.5410408934762254e7,7923.0,0.22264445434344043
CANO_batteries_1,2,3.7801456245554998e6,2679.0,0.0
CANO_biomass_1,2,358176.0,41.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.737421864341281e7,6904.0,0.28806591528754916
CANO_hydroelectric_pumped_storage_1,2,5.753790913473229e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,652507.9763006025,3113.0,0.02399352621394369
CANO_natural_gas_fired_combined_cycle_2,2,1.5230611678333402e7,8297.0,0.21012785633181277
CANO_natural_gas_fired_combustion_turbine_1,2,50210.64718438112,1995.0,0.002880980334557842
CANO_natural_gas_fired_combustion_turbine_2,2,46670.39277121573,1510.0,0.0035379515661171958
CANO_natural_gas_internal_combustion_engine_1,2,87174.22368390622,444.0,0.022474627018134092
CANO_natural_gas_steam_turbine_1,2,507.19763011528846,3.0,0.0193527789268654
CANO_onshore_wind_turbine_1,2,1.3046603243849834e6,698.0,0.21395843244975563
CANO_petroleum_liquids_1,2,1785.8506267276393,170.0,0.0012024958432501343
CANO_small_hydroelectric_1,2,1.860768e6,213.0,1.0
