model,line_name,planning_year,case,unit,value
SWITCH,FRCC_to_SRSE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,TRE_to_SPPS,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_PJMW,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_SRCE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_PJMD,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_SRSE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,NYUP_to_NYCW,2027,base_short_current_policies_retire,MW,878.6322760786143
SWITCH,PJMW_to_SRCE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,PJMW_to_PJMD,2027,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_RMRG,2027,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_CASO,2027,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_NWPP,2027,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_SRSG,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCE_to_MISS,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCE_to_SRSE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SPPS_to_MISS,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SPPS_to_SRSG,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SPPS_to_SPPN,2027,base_short_current_policies_retire,MW,2.1828449459319222e-11
SWITCH,RMRG_to_NWPP,2027,base_short_current_policies_retire,MW,0.0
SWITCH,RMRG_to_SRSG,2027,base_short_current_policies_retire,MW,0.0
SWITCH,MISS_to_SRSE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,CASO_to_NWPP,2027,base_short_current_policies_retire,MW,0.0
SWITCH,CASO_to_SRSG,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SPPN_to_MISW,2027,base_short_current_policies_retire,MW,0.0
SWITCH,NWPP_to_SPPN,2027,base_short_current_policies_retire,MW,3.117113853615307e-12
SWITCH,NWPP_to_MISW,2027,base_short_current_policies_retire,MW,0.0
SWITCH,RMRG_to_SPPN,2027,base_short_current_policies_retire,MW,1673.0483931636563
SWITCH,RMRG_to_SPPC,2027,base_short_current_policies_retire,MW,814.3153922657841
SWITCH,SRSG_to_TRE,2027,base_short_current_policies_retire,MW,1.9451141251136403e-11
SWITCH,PJMC_to_MISC,2030,base_short_current_policies_retire,MW,1.8189894035458565e-12
SWITCH,PJMC_to_PJMW,2030,base_short_current_policies_retire,MW,4.547473508864641e-13
SWITCH,PJMC_to_MISW,2030,base_short_current_policies_retire,MW,1.8189894035458565e-12
SWITCH,PJME_to_NYUP,2030,base_short_current_policies_retire,MW,1404.5589672021097
SWITCH,PJME_to_PJMW,2030,base_short_current_policies_retire,MW,5.9117155615240335e-12
SWITCH,PJME_to_NYCW,2030,base_short_current_policies_retire,MW,5.9117155615240335e-12
SWITCH,PJME_to_PJMD,2030,base_short_current_policies_retire,MW,709.4035506524633
SWITCH,MISE_to_MISC,2030,base_short_current_policies_retire,MW,6.53555758657036e-10
SWITCH,MISE_to_PJMW,2030,base_short_current_policies_retire,MW,5.9117155615240335e-12
SWITCH,MISE_to_MISW,2030,base_short_current_policies_retire,MW,5.480724285865638e-10
SWITCH,ISNE_to_NYUP,2030,base_short_current_policies_retire,MW,554.2364766450048
SWITCH,ISNE_to_NYCW,2030,base_short_current_policies_retire,MW,1.0231815394945443e-12
SWITCH,MISC_to_SPPC,2030,base_short_current_policies_retire,MW,9.094947017729282e-13
SWITCH,MISC_to_PJMW,2030,base_short_current_policies_retire,MW,1.6370904631912708e-11
SWITCH,MISC_to_SRCE,2030,base_short_current_policies_retire,MW,9.094947017729282e-13
SWITCH,MISC_to_SPPS,2030,base_short_current_policies_retire,MW,4.547473508864641e-13
SWITCH,MISC_to_MISS,2030,base_short_current_policies_retire,MW,1.3642420526593924e-12
SWITCH,MISC_to_SPPN,2030,base_short_current_policies_retire,MW,1.2381102907340397e-09
SWITCH,MISC_to_MISW,2030,base_short_current_policies_retire,MW,1.8189894035458565e-12
SWITCH,CANO_to_BASN,2030,base_short_current_policies_retire,MW,5.684341886080802e-14
SWITCH,CANO_to_CASO,2030,base_short_current_policies_retire,MW,0.0
SWITCH,CANO_to_NWPP,2030,base_short_current_policies_retire,MW,0.0
SWITCH,TREW_to_TRE,2030,base_short_current_policies_retire,MW,0.0
SWITCH,TREW_to_SPPS,2030,base_short_current_policies_retire,MW,2.7284841053187847e-12
SWITCH,SPPC_to_SPPS,2030,base_short_current_policies_retire,MW,1.8189894035458565e-12
SWITCH,SPPC_to_MISS,2030,base_short_current_policies_retire,MW,2.8498539539899537e-09
SWITCH,SPPC_to_SPPN,2030,base_short_current_policies_retire,MW,2.5693225325085223e-11
SWITCH,SPPC_to_MISW,2030,base_short_current_policies_retire,MW,5.899128140042879e-10
SWITCH,FRCC_to_SRSE,2030,base_short_current_policies_retire,MW,1.0459189070388675e-11
SWITCH,TRE_to_SPPS,2030,base_short_current_policies_retire,MW,1103.940540193202
SWITCH,SRCA_to_PJMW,2030,base_short_current_policies_retire,MW,2.9558577807620168e-12
SWITCH,SRCA_to_SRCE,2030,base_short_current_policies_retire,MW,1.7053025658242404e-13
SWITCH,SRCA_to_PJMD,2030,base_short_current_policies_retire,MW,5.5706550483591855e-12
SWITCH,SRCA_to_SRSE,2030,base_short_current_policies_retire,MW,2.0463630789890885e-12
SWITCH,NYUP_to_NYCW,2030,base_short_current_policies_retire,MW,1706.9035247411184
SWITCH,PJMW_to_SRCE,2030,base_short_current_policies_retire,MW,7.73070496506989e-12
SWITCH,PJMW_to_PJMD,2030,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_RMRG,2030,base_short_current_policies_retire,MW,1.8189894035458565e-12
SWITCH,BASN_to_CASO,2030,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_NWPP,2030,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_SRSG,2030,base_short_current_policies_retire,MW,0.0
SWITCH,SRCE_to_MISS,2030,base_short_current_policies_retire,MW,5.4569682106375694e-12
SWITCH,SRCE_to_SRSE,2030,base_short_current_policies_retire,MW,9.549694368615746e-12
SWITCH,SPPS_to_MISS,2030,base_short_current_policies_retire,MW,3755.5257536012723
SWITCH,SPPS_to_SRSG,2030,base_short_current_policies_retire,MW,2.1600499167107046e-12
SWITCH,SPPS_to_SPPN,2030,base_short_current_policies_retire,MW,971.598430535033
SWITCH,RMRG_to_NWPP,2030,base_short_current_policies_retire,MW,2.8421709430404007e-13
SWITCH,RMRG_to_SRSG,2030,base_short_current_policies_retire,MW,1.3642420526593924e-12
SWITCH,MISS_to_SRSE,2030,base_short_current_policies_retire,MW,2.0463630789890885e-12
SWITCH,CASO_to_NWPP,2030,base_short_current_policies_retire,MW,0.0
SWITCH,CASO_to_SRSG,2030,base_short_current_policies_retire,MW,4.4565240386873484e-11
SWITCH,SPPN_to_MISW,2030,base_short_current_policies_retire,MW,2.7284841053187847e-12
SWITCH,NWPP_to_SPPN,2030,base_short_current_policies_retire,MW,4.3496871893025346e-10
SWITCH,NWPP_to_MISW,2030,base_short_current_policies_retire,MW,4.263256414560601e-13
SWITCH,RMRG_to_SPPN,2030,base_short_current_policies_retire,MW,325.4221822946479
SWITCH,RMRG_to_SPPC,2030,base_short_current_policies_retire,MW,727.4055169007818
SWITCH,SRSG_to_TRE,2030,base_short_current_policies_retire,MW,1.958284912718091e-09
SWITCH,PJMC_to_MISC,2035,base_short_current_policies_retire,MW,2.3737811716273427e-10
SWITCH,PJMC_to_PJMW,2035,base_short_current_policies_retire,MW,1.3718704394705128e-08
SWITCH,PJMC_to_MISW,2035,base_short_current_policies_retire,MW,603.7673313585383
SWITCH,PJME_to_NYUP,2035,base_short_current_policies_retire,MW,1.24236976262182e-09
SWITCH,PJME_to_PJMW,2035,base_short_current_policies_retire,MW,6.2741492001805454e-09
SWITCH,PJME_to_NYCW,2035,base_short_current_policies_retire,MW,24.266471945203193
SWITCH,PJME_to_PJMD,2035,base_short_current_policies_retire,MW,1960.621010522227
SWITCH,MISE_to_MISC,2035,base_short_current_policies_retire,MW,9.846213759515318e-07
SWITCH,MISE_to_PJMW,2035,base_short_current_policies_retire,MW,4.5183696784079075e-09
SWITCH,MISE_to_MISW,2035,base_short_current_policies_retire,MW,2.0607187322906096e-06
SWITCH,ISNE_to_NYUP,2035,base_short_current_policies_retire,MW,4602.835765339238
SWITCH,ISNE_to_NYCW,2035,base_short_current_policies_retire,MW,3.587956598494202e-10
SWITCH,MISC_to_SPPC,2035,base_short_current_policies_retire,MW,6.353047865559347e-09
SWITCH,MISC_to_PJMW,2035,base_short_current_policies_retire,MW,2.984143065987155e-08
SWITCH,MISC_to_SRCE,2035,base_short_current_policies_retire,MW,4.129105946049094e-10
SWITCH,MISC_to_SPPS,2035,base_short_current_policies_retire,MW,1.4747456589248031e-09
SWITCH,MISC_to_MISS,2035,base_short_current_policies_retire,MW,1.90084392670542e-10
SWITCH,MISC_to_SPPN,2035,base_short_current_policies_retire,MW,1.6125150116577712e-06
SWITCH,MISC_to_MISW,2035,base_short_current_policies_retire,MW,3.065679266001098e-09
SWITCH,CANO_to_BASN,2035,base_short_current_policies_retire,MW,4.3586112496996066e-10
SWITCH,CANO_to_CASO,2035,base_short_current_policies_retire,MW,6.630216375924647e-09
SWITCH,CANO_to_NWPP,2035,base_short_current_policies_retire,MW,7.980816008057445e-10
SWITCH,TREW_to_TRE,2035,base_short_current_policies_retire,MW,7.104972610250115e-09
SWITCH,TREW_to_SPPS,2035,base_short_current_policies_retire,MW,162.5882479059619
SWITCH,SPPC_to_SPPS,2035,base_short_current_policies_retire,MW,2.473825588822365e-10
SWITCH,SPPC_to_MISS,2035,base_short_current_policies_retire,MW,1.9467578325920155e-06
SWITCH,SPPC_to_SPPN,2035,base_short_current_policies_retire,MW,670.7448436736045
SWITCH,SPPC_to_MISW,2035,base_short_current_policies_retire,MW,8.545175873445366e-07
SWITCH,FRCC_to_SRSE,2035,base_short_current_policies_retire,MW,9.873474482446909e-09
SWITCH,TRE_to_SPPS,2035,base_short_current_policies_retire,MW,227.02806716795908
SWITCH,SRCA_to_PJMW,2035,base_short_current_policies_retire,MW,2.0779680198756978e-09
SWITCH,SRCA_to_SRCE,2035,base_short_current_policies_retire,MW,1.2373391200526385e-09
SWITCH,SRCA_to_PJMD,2035,base_short_current_policies_retire,MW,2.9763214115519077e-10
SWITCH,SRCA_to_SRSE,2035,base_short_current_policies_retire,MW,3.6973233363823965e-09
SWITCH,NYUP_to_NYCW,2035,base_short_current_policies_retire,MW,1.217813405673951e-09
SWITCH,PJMW_to_SRCE,2035,base_short_current_policies_retire,MW,9.209543350152671e-09
SWITCH,PJMW_to_PJMD,2035,base_short_current_policies_retire,MW,3.3778633223846555e-09
SWITCH,BASN_to_RMRG,2035,base_short_current_policies_retire,MW,1.5111254469957203e-09
SWITCH,BASN_to_CASO,2035,base_short_current_policies_retire,MW,1.9181243260391057e-09
SWITCH,BASN_to_NWPP,2035,base_short_current_policies_retire,MW,2.5756889954209328e-09
SWITCH,BASN_to_SRSG,2035,base_short_current_policies_retire,MW,3.092281986027956e-11
SWITCH,SRCE_to_MISS,2035,base_short_current_policies_retire,MW,4.738467396236956e-09
SWITCH,SRCE_to_SRSE,2035,base_short_current_policies_retire,MW,1.7553247744217515e-09
SWITCH,SPPS_to_MISS,2035,base_short_current_policies_retire,MW,8.094502845779061e-08
SWITCH,SPPS_to_SRSG,2035,base_short_current_policies_retire,MW,308.68171204138764
SWITCH,SPPS_to_SPPN,2035,base_short_current_policies_retire,MW,611.0577532091095
SWITCH,RMRG_to_NWPP,2035,base_short_current_policies_retire,MW,8.071765478234738e-10
SWITCH,RMRG_to_SRSG,2035,base_short_current_policies_retire,MW,1.793068804545328e-09
SWITCH,MISS_to_SRSE,2035,base_short_current_policies_retire,MW,7.355538400588557e-10
SWITCH,CASO_to_NWPP,2035,base_short_current_policies_retire,MW,7.426024239975959e-10
SWITCH,CASO_to_SRSG,2035,base_short_current_policies_retire,MW,3.397508407942951e-08
SWITCH,SPPN_to_MISW,2035,base_short_current_policies_retire,MW,3.772493073483929e-08
SWITCH,NWPP_to_SPPN,2035,base_short_current_policies_retire,MW,4.0783476133160914e-07
SWITCH,NWPP_to_MISW,2035,base_short_current_policies_retire,MW,1.5680541309848195e-09
SWITCH,RMRG_to_SPPN,2035,base_short_current_policies_retire,MW,366.93140073243285
SWITCH,RMRG_to_SPPC,2035,base_short_current_policies_retire,MW,1.323280685028294e-07
SWITCH,SRSG_to_TRE,2035,base_short_current_policies_retire,MW,2025.013511940196
SWITCH,PJMC_to_MISC,2040,base_short_current_policies_retire,MW,2.710294211283326e-10
SWITCH,PJMC_to_PJMW,2040,base_short_current_policies_retire,MW,622.0132522575658
SWITCH,PJMC_to_MISW,2040,base_short_current_policies_retire,MW,3.4427330319886096e-07
SWITCH,PJME_to_NYUP,2040,base_short_current_policies_retire,MW,822.1051952120888
SWITCH,PJME_to_PJMW,2040,base_short_current_policies_retire,MW,1.1536940291989595e-09
SWITCH,PJME_to_NYCW,2040,base_short_current_policies_retire,MW,617.3800939195319
SWITCH,PJME_to_PJMD,2040,base_short_current_policies_retire,MW,1039.0034174569705
SWITCH,MISE_to_MISC,2040,base_short_current_policies_retire,MW,1.9637296411862653e-06
SWITCH,MISE_to_PJMW,2040,base_short_current_policies_retire,MW,9.753421181812882e-09
SWITCH,MISE_to_MISW,2040,base_short_current_policies_retire,MW,7.19647056119725e-09
SWITCH,ISNE_to_NYUP,2040,base_short_current_policies_retire,MW,2164.9785342696287
SWITCH,ISNE_to_NYCW,2040,base_short_current_policies_retire,MW,1.302942109759897e-08
SWITCH,MISC_to_SPPC,2040,base_short_current_policies_retire,MW,1022.4732687218298
SWITCH,MISC_to_PJMW,2040,base_short_current_policies_retire,MW,1.8124410416930914e-08
SWITCH,MISC_to_SRCE,2040,base_short_current_policies_retire,MW,3.9549377106595784e-09
SWITCH,MISC_to_SPPS,2040,base_short_current_policies_retire,MW,555.1646377427724
SWITCH,MISC_to_MISS,2040,base_short_current_policies_retire,MW,2.8340082280919887e-08
SWITCH,MISC_to_SPPN,2040,base_short_current_policies_retire,MW,1213.2219834988953
SWITCH,MISC_to_MISW,2040,base_short_current_policies_retire,MW,4.609091774909757e-09
SWITCH,CANO_to_BASN,2040,base_short_current_policies_retire,MW,2.1713191244998598e-09
SWITCH,CANO_to_CASO,2040,base_short_current_policies_retire,MW,3.797595127252862e-09
SWITCH,CANO_to_NWPP,2040,base_short_current_policies_retire,MW,8.817551133688539e-10
SWITCH,TREW_to_TRE,2040,base_short_current_policies_retire,MW,1.0705480235628784e-07
SWITCH,TREW_to_SPPS,2040,base_short_current_policies_retire,MW,4.5376236812444404e-07
SWITCH,SPPC_to_SPPS,2040,base_short_current_policies_retire,MW,3.830109562841244e-08
SWITCH,SPPC_to_MISS,2040,base_short_current_policies_retire,MW,2.1426245250760067e-05
SWITCH,SPPC_to_SPPN,2040,base_short_current_policies_retire,MW,6.832578947069123e-09
SWITCH,SPPC_to_MISW,2040,base_short_current_policies_retire,MW,1.173491644916284e-06
SWITCH,FRCC_to_SRSE,2040,base_short_current_policies_retire,MW,2.6770976546686143e-09
SWITCH,TRE_to_SPPS,2040,base_short_current_policies_retire,MW,1624.0349548938298
SWITCH,SRCA_to_PJMW,2040,base_short_current_policies_retire,MW,6.441496225306764e-10
SWITCH,SRCA_to_SRCE,2040,base_short_current_policies_retire,MW,5.229168209552881e-08
SWITCH,SRCA_to_PJMD,2040,base_short_current_policies_retire,MW,2.7140458769281395e-09
SWITCH,SRCA_to_SRSE,2040,base_short_current_policies_retire,MW,2.0759216567967087e-10
SWITCH,NYUP_to_NYCW,2040,base_short_current_policies_retire,MW,1928.4470029267532
SWITCH,PJMW_to_SRCE,2040,base_short_current_policies_retire,MW,4.397406883072108e-10
SWITCH,PJMW_to_PJMD,2040,base_short_current_policies_retire,MW,4.018147592432797e-09
SWITCH,BASN_to_RMRG,2040,base_short_current_policies_retire,MW,8.371898729819804e-10
SWITCH,BASN_to_CASO,2040,base_short_current_policies_retire,MW,4.502908268477768e-09
SWITCH,BASN_to_NWPP,2040,base_short_current_policies_retire,MW,8.885763236321509e-10
SWITCH,BASN_to_SRSG,2040,base_short_current_policies_retire,MW,1.3371391105465591e-08
SWITCH,SRCE_to_MISS,2040,base_short_current_policies_retire,MW,5.8098521549254656e-09
SWITCH,SRCE_to_SRSE,2040,base_short_current_policies_retire,MW,9.413270163349807e-10
SWITCH,SPPS_to_MISS,2040,base_short_current_policies_retire,MW,2101.057114164232
SWITCH,SPPS_to_SRSG,2040,base_short_current_policies_retire,MW,2306.8058086922183
SWITCH,SPPS_to_SPPN,2040,base_short_current_policies_retire,MW,1831.490279535964
SWITCH,RMRG_to_NWPP,2040,base_short_current_policies_retire,MW,1.5802413599885767e-08
SWITCH,RMRG_to_SRSG,2040,base_short_current_policies_retire,MW,9.242864962288877e-08
SWITCH,MISS_to_SRSE,2040,base_short_current_policies_retire,MW,6.6294205680605955e-09
SWITCH,CASO_to_NWPP,2040,base_short_current_policies_retire,MW,3.751665644813329e-10
SWITCH,CASO_to_SRSG,2040,base_short_current_policies_retire,MW,1.673470251262188e-10
SWITCH,SPPN_to_MISW,2040,base_short_current_policies_retire,MW,3.243258106522262e-09
SWITCH,NWPP_to_SPPN,2040,base_short_current_policies_retire,MW,8.110418234043065e-07
SWITCH,NWPP_to_MISW,2040,base_short_current_policies_retire,MW,2.981352054121089e-09
SWITCH,RMRG_to_SPPN,2040,base_short_current_policies_retire,MW,325.68834248089206
SWITCH,RMRG_to_SPPC,2040,base_short_current_policies_retire,MW,1295.3207005018924
SWITCH,SRSG_to_TRE,2040,base_short_current_policies_retire,MW,720.1458494369874
SWITCH,PJMC_to_MISC,2045,base_short_current_policies_retire,MW,1.1400516086723655e-08
SWITCH,PJMC_to_PJMW,2045,base_short_current_policies_retire,MW,1335.7684621572698
SWITCH,PJMC_to_MISW,2045,base_short_current_policies_retire,MW,1.6521235011168756e-06
SWITCH,PJME_to_NYUP,2045,base_short_current_policies_retire,MW,2061.1674556995604
SWITCH,PJME_to_PJMW,2045,base_short_current_policies_retire,MW,1.1252450349275023e-07
SWITCH,PJME_to_NYCW,2045,base_short_current_policies_retire,MW,836.206642143534
SWITCH,PJME_to_PJMD,2045,base_short_current_policies_retire,MW,643.4162375581991
SWITCH,MISE_to_MISC,2045,base_short_current_policies_retire,MW,3.686212984840556e-05
SWITCH,MISE_to_PJMW,2045,base_short_current_policies_retire,MW,4.776529749506153e-08
SWITCH,MISE_to_MISW,2045,base_short_current_policies_retire,MW,1.8763197934460885e-05
SWITCH,ISNE_to_NYUP,2045,base_short_current_policies_retire,MW,1.203255851578433e-05
SWITCH,ISNE_to_NYCW,2045,base_short_current_policies_retire,MW,5.278798198560253e-08
SWITCH,MISC_to_SPPC,2045,base_short_current_policies_retire,MW,4.743606041301973e-08
SWITCH,MISC_to_PJMW,2045,base_short_current_policies_retire,MW,3.6136043490841985e-08
SWITCH,MISC_to_SRCE,2045,base_short_current_policies_retire,MW,1.4735633158124983e-08
SWITCH,MISC_to_SPPS,2045,base_short_current_policies_retire,MW,7.037397153908387e-07
SWITCH,MISC_to_MISS,2045,base_short_current_policies_retire,MW,2.595595560705988e-07
SWITCH,MISC_to_SPPN,2045,base_short_current_policies_retire,MW,9.243535714631435e-08
SWITCH,MISC_to_MISW,2045,base_short_current_policies_retire,MW,9.612449503038079e-09
SWITCH,CANO_to_BASN,2045,base_short_current_policies_retire,MW,4.5117914737602405e-08
SWITCH,CANO_to_CASO,2045,base_short_current_policies_retire,MW,3.937202563975006e-09
SWITCH,CANO_to_NWPP,2045,base_short_current_policies_retire,MW,2.1700998331652954e-08
SWITCH,TREW_to_TRE,2045,base_short_current_policies_retire,MW,8.429196896031499e-09
SWITCH,TREW_to_SPPS,2045,base_short_current_policies_retire,MW,353.91777937999177
SWITCH,SPPC_to_SPPS,2045,base_short_current_policies_retire,MW,5.769834388047457e-08
SWITCH,SPPC_to_MISS,2045,base_short_current_policies_retire,MW,3.9559615128734386e-05
SWITCH,SPPC_to_SPPN,2045,base_short_current_policies_retire,MW,1.0292892511643004e-06
SWITCH,SPPC_to_MISW,2045,base_short_current_policies_retire,MW,1.382442951853823e-05
SWITCH,FRCC_to_SRSE,2045,base_short_current_policies_retire,MW,8.675388016854413e-07
SWITCH,TRE_to_SPPS,2045,base_short_current_policies_retire,MW,1.751918716763612e-07
SWITCH,SRCA_to_PJMW,2045,base_short_current_policies_retire,MW,9.252516974811442e-09
SWITCH,SRCA_to_SRCE,2045,base_short_current_policies_retire,MW,2.8933035878253577e-07
SWITCH,SRCA_to_PJMD,2045,base_short_current_policies_retire,MW,2.5305359940830385e-07
SWITCH,SRCA_to_SRSE,2045,base_short_current_policies_retire,MW,1.6680132830515504e-08
SWITCH,NYUP_to_NYCW,2045,base_short_current_policies_retire,MW,1026.6226815154332
SWITCH,PJMW_to_SRCE,2045,base_short_current_policies_retire,MW,1.0615622159093618e-08
SWITCH,PJMW_to_PJMD,2045,base_short_current_policies_retire,MW,8.197275747079402e-09
SWITCH,BASN_to_RMRG,2045,base_short_current_policies_retire,MW,1.9163053366355598e-08
SWITCH,BASN_to_CASO,2045,base_short_current_policies_retire,MW,1.8580976757220924e-09
SWITCH,BASN_to_NWPP,2045,base_short_current_policies_retire,MW,8.27831172500737e-08
SWITCH,BASN_to_SRSG,2045,base_short_current_policies_retire,MW,1.7164102246169932e-06
SWITCH,SRCE_to_MISS,2045,base_short_current_policies_retire,MW,4.8407855501864105e-09
SWITCH,SRCE_to_SRSE,2045,base_short_current_policies_retire,MW,1.660700945649296e-07
SWITCH,SPPS_to_MISS,2045,base_short_current_policies_retire,MW,280.1054855394732
SWITCH,SPPS_to_SRSG,2045,base_short_current_policies_retire,MW,4.2809460865100846e-08
SWITCH,SPPS_to_SPPN,2045,base_short_current_policies_retire,MW,1.200678525492549e-07
SWITCH,RMRG_to_NWPP,2045,base_short_current_policies_retire,MW,5.002846137358574e-09
SWITCH,RMRG_to_SRSG,2045,base_short_current_policies_retire,MW,3.651247197922203e-07
SWITCH,MISS_to_SRSE,2045,base_short_current_policies_retire,MW,805.6703660542436
SWITCH,CASO_to_NWPP,2045,base_short_current_policies_retire,MW,3.3651303965598345e-09
SWITCH,CASO_to_SRSG,2045,base_short_current_policies_retire,MW,4.625690053217113e-09
SWITCH,SPPN_to_MISW,2045,base_short_current_policies_retire,MW,2.090928319375962e-09
SWITCH,NWPP_to_SPPN,2045,base_short_current_policies_retire,MW,1.1531575058490876e-05
SWITCH,NWPP_to_MISW,2045,base_short_current_policies_retire,MW,7.158487846936623e-08
SWITCH,RMRG_to_SPPN,2045,base_short_current_policies_retire,MW,1871.4089505053025
SWITCH,RMRG_to_SPPC,2045,base_short_current_policies_retire,MW,4.7434241423616186e-08
SWITCH,SRSG_to_TRE,2045,base_short_current_policies_retire,MW,9.076120477402583e-08
SWITCH,PJMC_to_MISC,2050,base_short_current_policies_retire,MW,1.228427208843641e-07
SWITCH,PJMC_to_PJMW,2050,base_short_current_policies_retire,MW,238.791576030932
SWITCH,PJMC_to_MISW,2050,base_short_current_policies_retire,MW,9.147838682110887e-07
SWITCH,PJME_to_NYUP,2050,base_short_current_policies_retire,MW,606.136082213985
SWITCH,PJME_to_PJMW,2050,base_short_current_policies_retire,MW,51.06928310349758
SWITCH,PJME_to_NYCW,2050,base_short_current_policies_retire,MW,484.3343260892666
SWITCH,PJME_to_PJMD,2050,base_short_current_policies_retire,MW,5.248984962236136e-07
SWITCH,MISE_to_MISC,2050,base_short_current_policies_retire,MW,1.331844219684351e-05
SWITCH,MISE_to_PJMW,2050,base_short_current_policies_retire,MW,1.8324544726056047e-07
SWITCH,MISE_to_MISW,2050,base_short_current_policies_retire,MW,1.1228651677604134e-05
SWITCH,ISNE_to_NYUP,2050,base_short_current_policies_retire,MW,1.1570955393835902e-07
SWITCH,ISNE_to_NYCW,2050,base_short_current_policies_retire,MW,1.84352757059969e-07
SWITCH,MISC_to_SPPC,2050,base_short_current_policies_retire,MW,2.5483586796326563e-08
SWITCH,MISC_to_PJMW,2050,base_short_current_policies_retire,MW,2.323213266208768e-08
SWITCH,MISC_to_SRCE,2050,base_short_current_policies_retire,MW,1.1046222425648011e-07
SWITCH,MISC_to_SPPS,2050,base_short_current_policies_retire,MW,3.857894625980407e-08
SWITCH,MISC_to_MISS,2050,base_short_current_policies_retire,MW,3.72963313566288e-08
SWITCH,MISC_to_SPPN,2050,base_short_current_policies_retire,MW,2.685874278540723e-08
SWITCH,MISC_to_MISW,2050,base_short_current_policies_retire,MW,1.1244696906942409e-07
SWITCH,CANO_to_BASN,2050,base_short_current_policies_retire,MW,4.869804115514853e-09
SWITCH,CANO_to_CASO,2050,base_short_current_policies_retire,MW,4.01905708713457e-09
SWITCH,CANO_to_NWPP,2050,base_short_current_policies_retire,MW,1.7659522200119682e-07
SWITCH,TREW_to_TRE,2050,base_short_current_policies_retire,MW,2.8326030587777495e-07
SWITCH,TREW_to_SPPS,2050,base_short_current_policies_retire,MW,105.87749657053791
SWITCH,SPPC_to_SPPS,2050,base_short_current_policies_retire,MW,3.8127882362459786e-07
