Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,708369.4657296111,935.8,0.0
BASN_biomass_1,1,162489.59999999913,18.6,0.9999999999999946
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,7.608404266594159e6,2566.3,0.3393700646132942
BASN_conventional_steam_coal_1,1,26.16935093661028,51.0,5.873678207060772e-5
BASN_conventional_steam_coal_2,1,38.70272863205773,2949.2,1.5021895423702213e-6
BASN_geothermal_1,1,3.4521787160446458e6,432.9,0.9128366310215134
BASN_natural_gas_fired_combined_cycle_1,1,39560.29222933977,1123.0,0.004032432528538706
BASN_natural_gas_fired_combined_cycle_2,1,6.029040990064573e6,7113.9,0.09701253545438226
BASN_natural_gas_fired_combustion_turbine_1,1,53.77383688604481,2025.0,3.0397185414713524e-6
BASN_natural_gas_fired_combustion_turbine_2,1,50.80603671312597,236.2,2.462197007076617e-5
BASN_natural_gas_internal_combustion_engine_1,1,5617.006052550503,221.4,0.0029041206167578814
BASN_natural_gas_steam_turbine_1,1,29.913667263653203,242.5,1.412034442791681e-5
BASN_onshore_wind_turbine_1,1,3.5040526517349295e6,2030.1,0.19757890157293279
BASN_petroleum_liquids_1,1,7.589319767533186,25.8,3.367212464653606e-5
BASN_small_hydroelectric_1,1,1.547145600000027e6,177.1,1.0000000000000175
BASN_solar_photovoltaic_1,1,1.6487349775442118e7,7995.7,0.2360378962312051
CANO_batteries_1,2,3.213811189943075e6,2678.6,0.0
CANO_biomass_1,2,1.1723712000000067e6,134.2,1.0000000000000058
CANO_biomass_2,2,667430.399999993,76.4,0.9999999999999896
CANO_conventional_hydroelectric_1,2,1.7310380462393023e7,6973.5,0.28414707034547165
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,5.128540477320063e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,87703.70427763916,3112.8,0.0032251810069308805
CANO_natural_gas_fired_combined_cycle_2,2,1.8401145161701027e7,8296.9,0.2538729153764245
CANO_natural_gas_fired_combustion_turbine_1,2,63.795620582812624,2243.9,3.254428560185872e-6
CANO_natural_gas_fired_combustion_turbine_2,2,66.42654629457218,2428.4,3.1311856880778016e-6
CANO_natural_gas_internal_combustion_engine_1,2,95.48491206844811,444.4,2.459507078844426e-5
CANO_natural_gas_steam_turbine_1,2,110.33338197315369,2.9,0.004355081706026339
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.7479159402342415e6,1442.0,0.21813510217372098
CANO_petroleum_liquids_1,2,16.073102945983358,177.3,1.0377156473310069e-5
CANO_small_hydroelectric_1,2,1.882608e6,215.5,1.0
CANO_solar_photovoltaic_1,2,1.2328346964042695e7,6326.2,0.22307418003732732
CASO_batteries_1,3,1.0687154647166165e7,8963.3,0.0
CASO_biomass_1,3,995030.4000000083,113.9,1.0000000000000084
CASO_biomass_2,3,137155.20000000123,15.7,1.0000000000000089
CASO_conventional_hydroelectric_1,3,2.2087810274569476e6,971.0,0.260387905327877
CASO_conventional_steam_coal_1,3,0.0,0.0,0.0
CASO_geothermal_1,3,150912.5582129992,23.6,0.7319825920649756
CASO_hydroelectric_pumped_storage_1,3,3.855757123739573e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,72302.71550871423,2102.9,0.003935712464833265
CASO_natural_gas_fired_combined_cycle_2,3,1.6099317307364749e7,7458.1,0.24709652202276441
CASO_natural_gas_fired_combustion_turbine_1,3,65.22655468265182,1865.3,4.00279292753951e-6
CASO_natural_gas_fired_combustion_turbine_2,3,98.36736970239004,4574.6,2.4614176344645583e-6
CASO_natural_gas_internal_combustion_engine_1,3,6601.4647741782455,50.2,0.015053031405007819
CASO_natural_gas_steam_turbine_1,3,211.6522403500392,1.5,0.01615172774344011
CASO_onshore_wind_turbine_1,3,1.2639824556066277e7,3943.6,0.36688973628628047
CASO_petroleum_liquids_1,3,15.138609384691655,14.1,0.0001229006685037836
CASO_small_hydroelectric_1,3,635980.8000000127,72.8,1.00000000000002
CASO_solar_photovoltaic_1,3,3.039967505753743e7,13800.7,0.2521478101878
FRCC_batteries_1,4,395164.65089085983,555.2,0.0
FRCC_biomass_1,4,470870.40000000654,53.9,1.000000000000014
FRCC_biomass_2,4,996777.5999999916,114.1,0.9999999999999917
FRCC_conventional_hydroelectric_1,4,115692.16449585193,43.5,0.30444024592609764
FRCC_conventional_steam_coal_1,4,42.546522142492016,3109.0,1.5665011504504533e-6
FRCC_conventional_steam_coal_2,4,31.591156110881574,674.0,5.365287488533e-6
FRCC_natural_gas_fired_combined_cycle_1,4,215.07216712516527,2675.7,9.200981705600595e-6
FRCC_natural_gas_fired_combined_cycle_2,4,5.093795315958663e7,29925.0,0.19484744048608485
FRCC_natural_gas_fired_combustion_turbine_1,4,66.34035642002277,8544.4,8.8875816533165e-7
FRCC_natural_gas_fired_combustion_turbine_2,4,60.40446526806854,285.9,2.4184786806872226e-5
FRCC_natural_gas_internal_combustion_engine_1,4,153.67078760054503,279.9,6.284573261404233e-5
FRCC_natural_gas_steam_turbine_1,4,64.3808511878844,335.0,2.199881471348081e-5
FRCC_nuclear_1,4,2.463024975172001e7,3737.0,0.7544545680128233
FRCC_petroleum_liquids_1,4,14.770471528646723,451.6,3.74393069874642e-6
FRCC_solar_photovoltaic_1,4,1.4502519347139763e7,9462.6,0.175436658170569
ISNE_batteries_1,5,299878.648038344,366.4,0.0
ISNE_biomass_1,5,409718.40000000666,46.9,1.0000000000000162
ISNE_biomass_2,5,929510.4000000071,106.4,1.0000000000000078
ISNE_conventional_hydroelectric_1,5,1.963009547451002e6,592.8,0.37905444304699015
ISNE_conventional_steam_coal_1,5,3336.3967142445326,330.0,0.0011573137675673399
ISNE_conventional_steam_coal_2,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,3.2888040878246673e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,796707.2194317546,3363.3,0.02711568124238081
ISNE_natural_gas_fired_combined_cycle_2,5,1.362966840879998e7,10499.0,0.14860202551123808
ISNE_natural_gas_fired_combustion_turbine_1,5,39349.02934335697,413.5,0.010892959387874485
ISNE_natural_gas_fired_combustion_turbine_2,5,139938.58755547085,1359.9,0.011779256719502548
ISNE_natural_gas_internal_combustion_engine_1,5,9634.707492906302,57.4,0.019213833209105306
ISNE_natural_gas_steam_turbine_1,5,3661.368491916306,21.3,0.01967665228505814
ISNE_nuclear_1,5,2.2391051560702637e7,3348.1,0.7655321664279522
ISNE_offshore_wind_turbine_1,5,226453.95818040805,29.3,0.8847074214126631
ISNE_onshore_wind_turbine_1,5,2.0253285368493625e6,1539.2,0.1506217891044265
ISNE_petroleum_liquids_1,5,9081.6124361272,1043.4,0.000996321509593443
ISNE_small_hydroelectric_1,5,2.2206912000000197e6,254.2,1.0000000000000089
ISNE_solar_photovoltaic_1,5,3.722361765928997e6,2683.3,0.15879496310073765
MISC_batteries_1,6,30208.697322576685,36.3,0.0
MISC_biomass_1,6,672672.0,77.0,1.0
MISC_biomass_2,6,20966.400000000438,2.4,1.000000000000021
MISC_conventional_hydroelectric_1,6,1.2625540593550247e6,448.6,0.3221648005013932
MISC_conventional_steam_coal_1,6,44.240534591909096,11173.8,4.5321768406731397e-7
MISC_conventional_steam_coal_2,6,32.710929459346815,2597.0,1.4418109168011385e-6
MISC_hydroelectric_pumped_storage_1,6,1.067157805971086e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,595330.9098670792,570.6,0.11943016690448731
MISC_natural_gas_fired_combined_cycle_2,6,5.114566030914057e6,4067.5,0.14393572607492544
