Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,151919.0399999998,17.39,0.9999999999999988
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,5.186403809394647e6,1756.12,0.3380644572913003
BASN_conventional_steam_coal_1,1,248.5893727809269,51.0,0.0005579557494364695
BASN_conventional_steam_coal_2,1,318.9856758924903,2019.8,1.8077991930511237e-5
BASN_geothermal_1,1,2.6962765797463343e6,344.77,0.8952046824768878
BASN_natural_gas_fired_combined_cycle_1,1,17926.532037008972,428.67,0.004786968451585455
BASN_natural_gas_fired_combined_cycle_2,1,3.6967038142548404e6,7042.76,0.06008404203685368
BASN_natural_gas_fired_combustion_turbine_1,1,2268.1814386830365,1883.88,0.00013781990025659943
BASN_natural_gas_fired_combustion_turbine_2,1,3909.9021652033534,233.84,0.001913967075928765
BASN_natural_gas_internal_combustion_engine_1,1,45604.86096794702,219.17,0.023818664275499998
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,2.4188990488701104e6,1454.0,0.19043234345871926
BASN_petroleum_liquids_1,1,69.11446989817777,25.8,0.0003066455382795319
BASN_small_hydroelectric_1,1,1.5544838399999721e6,177.94,0.9999999999999821
BASN_solar_photovoltaic_1,1,1.5021765123466153e7,7922.67,0.2170384978802805
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,650220.4799999982,74.43,0.9999999999999973
CANO_biomass_2,2,0.0,0.0,0.0
CANO_conventional_hydroelectric_1,2,1.6740435590535916e7,6835.44,0.2803416682412268
CANO_hydroelectric_pumped_storage_1,2,6.120372180769555e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,104762.77274280362,3081.67,0.0038914210913168624
CANO_natural_gas_fired_combined_cycle_2,2,8.085854484188143e6,8213.93,0.11268401131559345
CANO_natural_gas_fired_combustion_turbine_1,2,450.765431762142,1974.96,2.6126406162975357e-5
CANO_natural_gas_fired_combustion_turbine_2,2,464.33811046218466,1494.88,3.55562026612333e-5
CANO_natural_gas_internal_combustion_engine_1,2,41079.99757461666,439.94,0.010688686354389406
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,1.25340540810226e6,698.0,0.20555285642492743
CANO_petroleum_liquids_1,2,140.3822225551624,167.91,9.570242158004202e-5
CANO_small_hydroelectric_1,2,1.94428416000004e6,222.56,1.0000000000000207
CANO_solar_photovoltaic_1,2,1.2114049378512457e7,6284.94,0.22063559500616942
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,864864.0,99.0,1.0
CASO_biomass_2,3,118809.60000000184,13.6,1.0000000000000153
CASO_conventional_hydroelectric_1,3,2.111033823504256e6,945.46,0.2555873803565433
CASO_geothermal_1,3,181079.78157126607,23.73,0.8734933406967061
CASO_hydroelectric_pumped_storage_1,3,4.499752300781721e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,70357.37166017915,1965.06,0.004098464393430518
CASO_natural_gas_fired_combined_cycle_2,3,9.654582538940277e6,7383.52,0.14967780952085452
CASO_natural_gas_fired_combustion_turbine_1,3,472.4378563567972,1440.16,3.7550983883226225e-5
CASO_natural_gas_fired_combustion_turbine_2,3,91612.04154262772,3915.05,0.0026785676727140223
CASO_natural_gas_internal_combustion_engine_1,3,29598.557476067446,50.2,0.06749229609963864
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.103140279751928e7,3464.4,0.3644937512211889
CASO_petroleum_liquids_1,3,131.83503605868177,14.1,0.0010702841755212131
CASO_small_hydroelectric_1,3,584525.7600000111,66.91,1.0000000000000189
CASO_solar_photovoltaic_1,3,3.0216123325089358e7,13760.2,0.25136301257788024
FRCC_batteries_1,4,0.0,0.0,0.0
FRCC_biomass_1,4,474714.2399999994,54.34,0.9999999999999988
FRCC_biomass_2,4,0.0,0.0,0.0
FRCC_conventional_hydroelectric_1,4,110881.49966424885,43.5,0.29178113464761707
FRCC_conventional_steam_coal_1,4,340.0391750541994,2497.77,1.5583459743444604e-5
FRCC_conventional_steam_coal_2,4,280.76541204552325,437.58,7.344690776311507e-5
FRCC_natural_gas_fired_combined_cycle_1,4,1576.014625912265,2289.57,7.879409872355909e-5
FRCC_natural_gas_fired_combined_cycle_2,4,2.1617931460831888e7,28449.6,0.08698119012172989
FRCC_natural_gas_fired_combustion_turbine_1,4,475.1509057659719,8363.94,6.502914252658822e-6
FRCC_natural_gas_fired_combustion_turbine_2,4,493.1419193108039,232.35,0.00024294984086724384
FRCC_natural_gas_internal_combustion_engine_1,4,151262.87767574904,260.27,0.06652664480668437
FRCC_natural_gas_steam_turbine_1,4,488.20963424410263,331.65,0.00016850535942916352
FRCC_nuclear_1,4,2.977778338910379e7,3737.0,0.9121297968826667
FRCC_petroleum_liquids_1,4,123.51250581333677,148.2,9.540037981212338e-5
FRCC_solar_photovoltaic_1,4,1.4191943928546192e7,9413.74,0.17257070049804626
ISNE_batteries_1,5,0.0,0.0,0.0
ISNE_biomass_1,5,680971.1999999889,77.95,0.9999999999999836
ISNE_biomass_2,5,0.0,0.0,0.0
ISNE_conventional_hydroelectric_1,5,1.6256592702720896e6,516.1,0.3605645624517127
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,4.19330676502481e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,703133.7369637742,3158.8,0.025480220476127788
ISNE_natural_gas_fired_combined_cycle_2,5,6.2005354622985665e6,10499.0,0.0676034149412556
ISNE_natural_gas_fired_combustion_turbine_1,5,12944.424636227917,409.51,0.003618308684310038
ISNE_natural_gas_fired_combustion_turbine_2,5,92266.91862091498,1315.9,0.008026209744340195
ISNE_natural_gas_internal_combustion_engine_1,5,11921.2030215016,57.39,0.023777776145218404
ISNE_natural_gas_steam_turbine_1,5,3855.4076864922727,21.3,0.020719443189544707
ISNE_nuclear_1,5,2.1833399236159097e7,3348.1,0.7464664789159537
