Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,0.0,0.0,0.0
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,5.772424944377557e6,1773.8,0.37251264438755616
BASN_conventional_steam_coal_1,1,0.0,0.0,0.0
BASN_conventional_steam_coal_2,1,0.0,0.0,0.0
BASN_geothermal_1,1,2.7213607687418363e6,344.77,0.90353301333641
BASN_natural_gas_fired_combined_cycle_1,1,0.0,0.0,0.0
BASN_natural_gas_fired_combined_cycle_2,1,7.2078156653468665e6,7113.9,0.11598004955272757
BASN_natural_gas_fired_combustion_turbine_1,1,0.0,0.0,0.0
BASN_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
BASN_natural_gas_internal_combustion_engine_1,1,0.0,0.0,0.0
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,2.650227034771986e6,1454.0,0.208644071014467
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,1.5544838399999281e6,177.94,0.9999999999999538
BASN_solar_photovoltaic_1,1,1.4866183486548973e7,7922.67,0.2147906125953808
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,0.0,0.0,0.0
CANO_biomass_2,2,1.1424940800000604e6,130.78,1.0000000000000528
CANO_conventional_hydroelectric_1,2,1.547784241025495e7,6024.74,0.29407593441873286
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,6.129949509632405e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
CANO_natural_gas_fired_combined_cycle_2,2,1.3268197969219359e7,8296.89,0.18305600714058326
CANO_natural_gas_fired_combustion_turbine_1,2,0.0,0.0,0.0
CANO_natural_gas_fired_combustion_turbine_2,2,0.0,0.0,0.0
CANO_natural_gas_internal_combustion_engine_1,2,0.0,0.0,0.0
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,1.0862462968844017e6,698.0,0.17813951309149925
CANO_petroleum_liquids_1,2,0.0,0.0,0.0
CANO_small_hydroelectric_1,2,1.9442841600000944e6,222.56,1.0000000000000484
