Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,104395.20000000078,11.95,1.0000000000000075
BASN_biomass_2,1,56172.480000001415,6.43,1.000000000000025
BASN_conventional_hydroelectric_1,1,8.375899819919077e6,2566.3,0.3736039205436243
BASN_conventional_steam_coal_1,1,794.3681231793446,51.0,0.0017829493535412282
BASN_conventional_steam_coal_2,1,248859.69018236492,2949.2,0.009659123201969596
BASN_geothermal_1,1,3.412216253879916e6,416.13,0.9386310045030076
BASN_natural_gas_fired_combined_cycle_1,1,1.0152145181670416e6,1123.0,0.10348214878618578
BASN_natural_gas_fired_combined_cycle_2,1,2.052098509454523e7,7113.9,0.33020057374366885
BASN_natural_gas_fired_combustion_turbine_1,1,281692.4056619222,2025.0,0.0159234616324064
BASN_natural_gas_fired_combustion_turbine_2,1,42196.13608932098,236.2,0.020449380961550568
BASN_natural_gas_internal_combustion_engine_1,1,241779.5000142059,221.4,0.12500553215210455
BASN_natural_gas_steam_turbine_1,1,10920.571205010594,242.5,0.005154908804902852
BASN_onshore_wind_turbine_1,1,3.7600338152212887e6,2030.1,0.2120126108038585
BASN_petroleum_liquids_1,1,419.89199983637496,25.8,0.0018629674581717237
BASN_small_hydroelectric_1,1,1.5322070400000112e6,175.39,1.0000000000000075
BASN_solar_photovoltaic_1,1,1.5482019584995123e7,7556.7,0.23452157708776478
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,393556.80000000534,45.05,1.0000000000000138
CANO_biomass_2,2,224602.56000000078,25.71,1.0000000000000036
CANO_conventional_hydroelectric_1,2,1.782348922359364e7,6970.8,0.292682987935073
CANO_hydroelectric_pumped_storage_1,2,5.15856079000058e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,5.927221820996362e6,3112.8,0.21796528890533556
CANO_natural_gas_fired_combined_cycle_2,2,3.8589334107176915e7,8296.9,0.5324009275582644
CANO_natural_gas_fired_combustion_turbine_1,2,224313.09467525533,2243.9,0.011442963248350356
CANO_natural_gas_fired_combustion_turbine_2,2,341946.7115979715,2428.4,0.016118535573003658
CANO_natural_gas_internal_combustion_engine_1,2,495622.640144211,431.6,0.13144893610372677
CANO_natural_gas_steam_turbine_1,2,5120.952586826719,2.9,0.20213435434929264
CANO_onshore_wind_turbine_1,2,2.7551754910731586e6,1442.0,0.21871137994146359
CANO_petroleum_liquids_1,2,3809.6177536226874,175.1,0.0024904775460743308
CANO_small_hydroelectric_1,2,1.8812102400000037e6,215.34,1.0000000000000018
CANO_solar_photovoltaic_1,2,1.2165738745412612e7,5791.3,0.2404638508818831
CASO_batteries_1,3,9.052445683512188e6,6519.9,0.0
CASO_biomass_1,3,439857.59999999247,50.35,0.9999999999999829
CASO_biomass_2,3,60453.11999999875,6.92,0.9999999999999793
