Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,82118.40000000045,9.4,1.0000000000000053
BASN_biomass_2,1,56172.480000001415,6.43,1.000000000000025
BASN_conventional_hydroelectric_1,1,5.484180786069722e6,1773.8,0.353911346895572
BASN_conventional_steam_coal_1,1,695.0379083519579,51.0,0.0015600039241541823
BASN_conventional_steam_coal_2,1,395.81953823908026,2499.2,1.8129406640852195e-5
BASN_geothermal_1,1,2.1481881154879136e6,269.72,0.911688618735768
BASN_natural_gas_fired_combined_cycle_1,1,98664.97914603635,880.0,0.012834168324648834
BASN_natural_gas_fired_combined_cycle_2,1,4.647076927178763e6,6273.9,0.08478707326441495
BASN_natural_gas_fired_combustion_turbine_1,1,703.536958588275,1803.0,4.4666154609804975e-5
BASN_natural_gas_fired_combustion_turbine_2,1,7568.939724740424,236.2,0.0036681114967159864
BASN_natural_gas_internal_combustion_engine_1,1,47176.55742461734,219.0,0.02465866190842979
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,922350.7788484044,565.1,0.1868349784051488
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,1.43052e6,163.75,1.0
BASN_solar_photovoltaic_1,1,1.2283671357805641e7,6254.7,0.22480661132216195
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,133573.44000000012,15.29,1.000000000000001
CANO_biomass_2,2,79497.59999999969,9.1,0.999999999999996
CANO_conventional_hydroelectric_1,2,1.722802589861167e7,6901.8,0.285733078567079
CANO_hydroelectric_pumped_storage_1,2,5.955987283113001e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,138741.30590962293,3112.8,0.005102017393472723
CANO_natural_gas_fired_combined_cycle_2,2,5.461204765397449e6,8296.9,0.07534596151900076
CANO_natural_gas_fired_combustion_turbine_1,2,543.9012807416472,1994.9,3.120946513091253e-5
CANO_natural_gas_fired_combustion_turbine_2,2,571.8598528184019,1307.0,5.008427543034004e-5
CANO_natural_gas_internal_combustion_engine_1,2,15595.4254496685,431.6,0.004136215574912843
CANO_natural_gas_steam_turbine_1,2,1594.8634154071965,2.9,0.06295248418779195
CANO_onshore_wind_turbine_1,2,947698.9164749541,516.3,0.21011431111226272
CANO_petroleum_liquids_1,2,169.99340621981148,167.4,0.0001162422471754852
CANO_small_hydroelectric_1,2,1.8575356799999299e6,212.63,0.9999999999999624
CANO_solar_photovoltaic_1,2,9.144938645257445e6,4575.6,0.22878108714923845
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,344111.0400000101,39.39,1.0000000000000293
CASO_biomass_2,3,52590.71999999882,6.02,0.9999999999999777
CASO_conventional_hydroelectric_1,3,2.1831664763109935e6,955.0,0.26168019632441
CASO_geothermal_1,3,0.0,0.0,0.0
CASO_hydroelectric_pumped_storage_1,3,4.335512072159709e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,123131.88834927691,1984.9,0.00710099624124577
CASO_natural_gas_fired_combined_cycle_2,3,7.706294722583966e6,6090.1,0.1448466866154233
CASO_natural_gas_fired_combustion_turbine_1,3,1543.3785677120277,1454.7,0.00012144689083080928
CASO_natural_gas_fired_combustion_turbine_2,3,156454.96916814716,3813.6,0.004696146072264791
CASO_natural_gas_internal_combustion_engine_1,3,18525.471954910856,50.2,0.04224282347467013
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,8.540285442825863e6,2666.9,0.3665667167423788
CASO_petroleum_liquids_1,3,148.5176137235689,7.8,0.0021795695636618426
CASO_small_hydroelectric_1,3,636767.0400000135,72.89,1.0000000000000213
CASO_solar_photovoltaic_1,3,2.5595321772532463e7,11637.7,0.2517565686533416
FRCC_batteries_1,4,0.0,0.0,0.0
FRCC_biomass_1,4,75828.47999999928,8.68,0.9999999999999907
FRCC_biomass_2,4,202500.47999999698,23.18,0.9999999999999852
FRCC_conventional_hydroelectric_1,4,109374.94447376722,43.5,0.28781668264959165
FRCC_conventional_steam_coal_1,4,401.2690308648015,2523.0,1.820563230662527e-5
FRCC_conventional_steam_coal_2,4,0.0,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_1,4,1672.0906219978262,2497.7,7.663142682833345e-5
FRCC_natural_gas_fired_combined_cycle_2,4,1.301434242537666e7,28992.0,0.0513844163645776
FRCC_natural_gas_fired_combustion_turbine_1,4,511.2559145065245,8326.4,7.028593868484905e-6
FRCC_natural_gas_fired_combustion_turbine_2,4,585.0715489986458,234.7,0.0002853535400379829
FRCC_natural_gas_internal_combustion_engine_1,4,50069.72269589391,112.4,0.050991319406315905
FRCC_natural_gas_steam_turbine_1,4,0.0,0.0,0.0
FRCC_nuclear_1,4,2.9760913530799624e7,3737.0,0.9116130525626698
FRCC_petroleum_liquids_1,4,144.0109400097852,46.8,0.0003522386490173905
FRCC_solar_photovoltaic_1,4,7.5105854180258745e6,5157.5,0.16669475216632743
ISNE_batteries_1,5,0.0,0.0,0.0
ISNE_biomass_1,5,0.0,0.0,0.0
ISNE_biomass_2,5,96794.88000000105,11.08,1.0000000000000109
ISNE_conventional_hydroelectric_1,5,1.656276907929007e6,516.1,0.3673554289801112
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,4.708495847292124e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,899590.0234085404,3152.9,0.0326604232506882
ISNE_natural_gas_fired_combined_cycle_2,5,6.701380558632867e6,10499.0,0.07306404637779111
ISNE_natural_gas_fired_combustion_turbine_1,5,9671.153939657092,407.1,0.0027193466214102974
ISNE_natural_gas_fired_combustion_turbine_2,5,29771.72877964843,1315.9,0.002589813805518176
ISNE_natural_gas_internal_combustion_engine_1,5,9981.568234569151,57.4,0.01990555368344284
ISNE_natural_gas_steam_turbine_1,5,2930.846505481964,17.2,0.019505271593898837
ISNE_nuclear_1,5,2.5888404208640985e7,3348.1,0.8851038597037441
ISNE_offshore_wind_turbine_1,5,0.0,0.0,0.0
ISNE_onshore_wind_turbine_1,5,1.539333360376682e6,1020.6999999999999,0.17263225414064867
ISNE_petroleum_liquids_1,5,154.26154360381662,820.7,2.1515954340859156e-5
ISNE_small_hydroelectric_1,5,1.9678713600000455e6,225.26,1.000000000000023
ISNE_solar_photovoltaic_1,5,2.9400134322389266e6,2102.8,0.16004375076640606
MISC_batteries_1,6,0.0,0.0,0.0
MISC_biomass_1,6,385694.3999999979,44.15,0.9999999999999946
MISC_biomass_2,6,11968.320000000218,1.37,1.0000000000000182
MISC_conventional_hydroelectric_1,6,803506.4279744714,276.6,0.3325251930718408
MISC_conventional_steam_coal_1,6,384.88324118728775,5613.7,7.848147847552403e-6
MISC_conventional_steam_coal_2,6,332.2171302893337,1692.0,2.247548325137401e-5
MISC_hydroelectric_pumped_storage_1,6,1.3011214017082965e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,353785.62263910624,573.6,0.07060222888582407
MISC_natural_gas_fired_combined_cycle_2,6,3.7369860930493353e6,4067.5,0.10516743813332408
MISC_natural_gas_fired_combustion_turbine_1,6,33801.52686288102,457.6,0.008455468525585246
MISC_natural_gas_fired_combustion_turbine_2,6,616.1825887248522,8367.8,8.42918344568694e-6
MISC_natural_gas_internal_combustion_engine_1,6,12694.732087884253,34.8,0.04175722893208527
MISC_natural_gas_steam_turbine_1,6,8459.871411799677,125.9,0.007691754361090694
MISC_nuclear_1,6,1.7672916321865767e7,2373.0,0.852506811300984
MISC_onshore_wind_turbine_1,6,7.074528286439518e6,3455.0,0.23438877557209645
MISC_petroleum_liquids_1,6,197.0522889230435,194.3,0.00011609033326820067
MISC_small_hydroelectric_1,6,0.0,0.0,0.0
MISC_solar_photovoltaic_1,6,2.0690733076440645e6,1452.8,0.1630262059669972
MISE_batteries_1,7,0.0,0.0,0.0
MISE_biomass_1,7,163712.63999999693,18.74,0.9999999999999812
MISE_biomass_2,7,154103.04000000167,17.64,1.0000000000000109
