Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,104395.20000000078,11.95,1.0000000000000075
BASN_biomass_2,1,56172.480000001415,6.43,1.000000000000025
BASN_conventional_hydroelectric_1,1,7.701621110953525e6,2566.3,0.343527967556515
BASN_conventional_steam_coal_1,1,3943.694906957985,51.0,0.008851574074727935
BASN_conventional_steam_coal_2,1,5365.192339490547,2949.2,0.00020824205708617027
BASN_geothermal_1,1,3.2544615967776272e6,416.13,0.8952359201227079
BASN_natural_gas_fired_combined_cycle_1,1,48098.48984152646,1123.0,0.004902742221573239
BASN_natural_gas_fired_combined_cycle_2,1,2.47902819188023e6,7113.9,0.03988972885629995
BASN_natural_gas_fired_combustion_turbine_1,1,5090.134899119412,2025.0,0.0002877343021706356
BASN_natural_gas_fired_combustion_turbine_2,1,5043.803919013952,236.2,0.0024443628586500233
BASN_natural_gas_internal_combustion_engine_1,1,38772.251811989874,221.4,0.020046141092228336
BASN_natural_gas_steam_turbine_1,1,3503.38144516118,242.5,0.0016537241065108853
BASN_onshore_wind_turbine_1,1,3.4939560606216355e6,2030.1,0.19700959694767037
BASN_petroleum_liquids_1,1,636.3005243406777,25.8,0.0028231239721790867
BASN_small_hydroelectric_1,1,1.5322070400000112e6,175.39,1.0000000000000075
BASN_solar_photovoltaic_1,1,1.379363582453884e7,7556.7,0.2089459459462477
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,393556.80000000534,45.05,1.0000000000000138
CANO_biomass_2,2,224602.56000000078,25.71,1.0000000000000036
CANO_conventional_hydroelectric_1,2,1.7176990655640397e7,6970.8,0.2820667090353262
CANO_hydroelectric_pumped_storage_1,2,5.969128420617665e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,33143.69327560063,3112.8,0.0012188129444751807
CANO_natural_gas_fired_combined_cycle_2,2,2.928539071401028e6,8296.9,0.040403830594074715
CANO_natural_gas_fired_combustion_turbine_1,2,5820.1878148437645,2243.9,0.000296907299862154
CANO_natural_gas_fired_combustion_turbine_2,2,5980.997042713586,2428.4,0.0002819296408627329
CANO_natural_gas_internal_combustion_engine_1,2,20816.70251298951,431.6,0.005521001618739727
CANO_natural_gas_steam_turbine_1,2,4448.552830324028,2.9,0.17559337621273952
CANO_onshore_wind_turbine_1,2,2.6443354189516683e6,1442.0,0.20991267176296563
CANO_petroleum_liquids_1,2,1393.8675651816864,175.1,0.000911218945781431
CANO_small_hydroelectric_1,2,1.8812102400000037e6,215.34,1.0000000000000018
CANO_solar_photovoltaic_1,2,1.148503245195703e7,5791.3,0.2270092419946436
CASO_batteries_1,3,8.1826797080250215e6,6519.9,0.0
CASO_biomass_1,3,439857.59999999247,50.35,0.9999999999999829
CASO_biomass_2,3,60453.11999999875,6.92,0.9999999999999793
