Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,790896.4034472071,936.0,0.0
BASN_biomass_1,1,87360.0,10.0,1.0
BASN_biomass_2,1,61152.0,7.0,1.0
BASN_conventional_hydroelectric_1,1,2.5957646691135904e6,841.0,0.353310623188859
BASN_conventional_steam_coal_1,1,0.0,0.0,0.0
BASN_conventional_steam_coal_2,1,0.0,0.0,0.0
BASN_geothermal_1,1,453039.1768927441,57.0,0.9098049147161655
BASN_natural_gas_fired_combined_cycle_1,1,105909.69952835103,433.0,0.0279985289636235
BASN_natural_gas_fired_combined_cycle_2,1,9.141698652002059e6,7114.0,0.14709584818825197
BASN_natural_gas_fired_combustion_turbine_1,1,77510.07647974379,1461.0,0.006072888733423074
BASN_natural_gas_fired_combustion_turbine_2,1,15735.909551683806,236.0,0.007632507193923744
BASN_natural_gas_internal_combustion_engine_1,1,42808.658004626894,204.0,0.02402087485894905
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,847933.0752667845,520.0,0.1866575697526558
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,1.249248e6,143.0,1.0
BASN_solar_photovoltaic_1,1,8.212675543386562e6,4274.0,0.21995686563001268
CANO_batteries_1,2,3.629760159918587e6,2679.0,0.0
CANO_biomass_1,2,262080.0,30.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,7.110737434291638e6,2793.0,0.2914278695451524
CANO_hydroelectric_pumped_storage_1,2,5.536509426845436e6,2197.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,899089.0204398492,2492.0,0.041299237249668226
CANO_natural_gas_fired_combined_cycle_2,2,1.5432476912486816e7,8297.0,0.2129128731004379
CANO_natural_gas_fired_combustion_turbine_1,2,81646.79152863927,1945.0,0.004805149364426447
CANO_natural_gas_fired_combustion_turbine_2,2,44004.73197803176,1004.0,0.005017103287631498
CANO_natural_gas_internal_combustion_engine_1,2,111552.89061984187,434.0,0.029422425616296637
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,113436.69790352246,62.0,0.20943499996957798
CANO_petroleum_liquids_1,2,0.0,0.0,0.0
CANO_small_hydroelectric_1,2,1.70352e6,195.0,1.0
CANO_solar_photovoltaic_1,2,4.939563817593821e6,2502.0,0.22598971269842283
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,480480.0,55.0,1.0
CASO_biomass_2,3,26208.0,3.0,1.0
CASO_conventional_hydroelectric_1,3,1.049648410396717e6,463.0,0.259507692504667
CASO_geothermal_1,3,179228.9873142127,24.0,0.8548391107401018
CASO_hydroelectric_pumped_storage_1,3,4.1938294929970084e6,1593.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,332836.88974995824,1078.0,0.03534272803620255
CASO_natural_gas_fired_combined_cycle_2,3,1.3671930944967186e7,7458.0,0.209843176504039
CASO_natural_gas_fired_combustion_turbine_1,3,66708.4907547094,1403.0,0.005442655158320263
CASO_natural_gas_fired_combustion_turbine_2,3,668591.1638818654,3955.0,0.01935091563172531
CASO_natural_gas_internal_combustion_engine_1,3,35823.58647544726,49.0,0.08368745438870649
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.3002978644754088e6,416.0,0.35779716350430163
CASO_petroleum_liquids_1,3,0.0,0.0,0.0
CASO_small_hydroelectric_1,3,628992.0,72.0,1.0
CASO_solar_photovoltaic_1,3,1.390482289903146e7,6500.0,0.24487219813735311
FRCC_batteries_1,4,474443.71159859357,555.0,0.0
FRCC_biomass_1,4,34944.0,4.0,1.0
FRCC_biomass_2,4,690144.0,79.0,1.0
FRCC_conventional_hydroelectric_1,4,61744.44943624657,24.0,0.2944923755925985
FRCC_conventional_steam_coal_1,4,0.0,0.0,0.0
FRCC_conventional_steam_coal_2,4,0.0,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_1,4,0.0,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_2,4,2.609751951806707e7,20336.0,0.14689975534456945
FRCC_natural_gas_fired_combustion_turbine_1,4,0.0,0.0,0.0
FRCC_natural_gas_fired_combustion_turbine_2,4,0.0,0.0,0.0
FRCC_natural_gas_internal_combustion_engine_1,4,0.0,0.0,0.0
FRCC_natural_gas_steam_turbine_1,4,0.0,0.0,0.0
FRCC_nuclear_1,4,2.887643141128688e7,3737.0,0.8845202872793841
FRCC_petroleum_liquids_1,4,0.0,0.0,0.0
FRCC_solar_photovoltaic_1,4,9.032461150667373e6,5878.0,0.1758992125341999
ISNE_batteries_1,5,308158.36467558506,366.0,0.0
ISNE_biomass_1,5,0.0,0.0,0.0
ISNE_biomass_2,5,270816.0,31.0,1.0
ISNE_conventional_hydroelectric_1,5,1.0555777993256624e6,332.0,0.36394816881732367
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,4.5462560245177215e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,818455.1480614465,2661.0,0.03520767809744085
ISNE_natural_gas_fired_combined_cycle_2,5,5.992189455761378e6,10499.0,0.0653318528129639
ISNE_natural_gas_fired_combustion_turbine_1,5,25498.646887886905,374.0,0.007804281162430371
