Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,814488.1186982181,936.0,0.0
BASN_biomass_1,1,131040.0,15.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,5.279245883297534e6,1774.0,0.3406478475270553
BASN_conventional_steam_coal_1,1,921.8245372157753,51.0,0.0020690236865612997
BASN_conventional_steam_coal_2,1,52414.27273253227,2040.0,0.002941079549830556
BASN_geothermal_1,1,2.170252252171822e6,287.0,0.8655969021501887
BASN_natural_gas_fired_combined_cycle_1,1,142920.09047021045,433.0,0.0377826800598438
BASN_natural_gas_fired_combined_cycle_2,1,9.322228345423767e6,7114.0,0.150000687801535
BASN_natural_gas_fired_combustion_turbine_1,1,110825.32163452652,1903.0,0.006666341945297388
BASN_natural_gas_fired_combustion_turbine_2,1,15780.710669177322,236.0,0.007654237418696705
BASN_natural_gas_internal_combustion_engine_1,1,41349.00215175136,221.0,0.021417073860776525
BASN_natural_gas_steam_turbine_1,1,1684.4668109094712,5.0,0.038563800616059324
BASN_onshore_wind_turbine_1,1,2.478393872924594e6,1454.0,0.1951161845531427
BASN_petroleum_liquids_1,1,29.34621909768371,14.0,0.00023994488404045422
BASN_small_hydroelectric_1,1,1.44144e6,165.0,1.0
BASN_solar_photovoltaic_1,1,1.5267639807692856e7,7923.0,0.22058177355878245
CANO_batteries_1,2,3.5264820650064484e6,2679.0,0.0
CANO_biomass_1,2,358176.0,41.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.7330383663340364e7,6904.0,0.28733912786099813
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,5.107848561810616e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1.5912982464727769e6,3113.0,0.058514006843891415
CANO_natural_gas_fired_combined_cycle_2,2,1.7884951392289568e7,8297.0,0.24674823152419229
CANO_natural_gas_fired_combustion_turbine_1,2,100350.27761493194,1995.0,0.005757885878554671
CANO_natural_gas_fired_combustion_turbine_2,2,133646.72668477596,1510.0,0.010131383472574168
CANO_natural_gas_internal_combustion_engine_1,2,74582.45391618463,444.0,0.019228308128574477
CANO_natural_gas_steam_turbine_1,2,1171.3433842110933,3.0,0.04469411569792022
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,1.2985377081716564e6,698.0,0.21295435089457196
CANO_petroleum_liquids_1,2,107.69875358323647,170.0,7.251855310226544e-5
CANO_small_hydroelectric_1,2,1.860768e6,213.0,1.0
CANO_solar_photovoltaic_1,2,1.3462704952861914e7,6285.0,0.2451965868947432
CASO_batteries_1,3,130313.87969666904,84.0,0.0
CASO_biomass_1,3,655200.0,75.0,1.0
CASO_biomass_2,3,96096.0,11.0,1.0
CASO_conventional_hydroelectric_1,3,2.133929258446471e6,955.0,0.25577849117408746
CASO_conventional_steam_coal_1,3,0.0,0.0,0.0
CASO_geothermal_1,3,158793.83882525042,24.0,0.7573729339574291
CASO_hydroelectric_pumped_storage_1,3,4.0050632110184706e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,747286.3290611983,1985.0,0.04309371159735091
CASO_natural_gas_fired_combined_cycle_2,3,1.7494958994099196e7,7458.0,0.2685207951171738
CASO_natural_gas_fired_combustion_turbine_1,3,92160.1283836607,1455.0,0.00725049157758241
CASO_natural_gas_fired_combustion_turbine_2,3,699794.5742621487,3955.0,0.020254030411443896
CASO_natural_gas_internal_combustion_engine_1,3,32289.589716609407,50.0,0.07392305338051604
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.1020883693327779e7,3464.0,0.3641882337813672
CASO_petroleum_liquids_1,3,67.99530689123584,8.0,0.0009729181961314653
CASO_small_hydroelectric_1,3,637728.0,73.0,1.0
CASO_solar_photovoltaic_1,3,3.0001091119507976e7,13760.0,0.24957782218582933
FRCC_batteries_1,4,405391.68657114415,555.0,0.0
FRCC_biomass_1,4,279552.0,32.0,1.0
FRCC_biomass_2,4,803712.0,92.0,1.0
FRCC_conventional_hydroelectric_1,4,109359.09578268962,44.0,0.28450480712696063
FRCC_conventional_steam_coal_1,4,312.10696553886436,2523.0,1.416033687596386e-5
FRCC_conventional_steam_coal_2,4,262.117535734998,442.0,6.788302414697336e-5
FRCC_natural_gas_fired_combined_cycle_1,4,726115.8390374212,2313.0,0.03593500024533955
FRCC_natural_gas_fired_combined_cycle_2,4,6.5628617118394345e7,28737.0,0.2614202344783548
FRCC_natural_gas_fired_combustion_turbine_1,4,541.2734512651705,8448.0,7.334156881328992e-6
FRCC_natural_gas_fired_combustion_turbine_2,4,1623.9512722666382,235.0,0.0007910291833579993
FRCC_natural_gas_internal_combustion_engine_1,4,24618.501120881658,263.0,0.010715026114953577
FRCC_natural_gas_steam_turbine_1,4,5441.113148930988,335.0,0.0018592180406111574
FRCC_nuclear_1,4,2.31086900039758e7,3737.0,0.707847338538429
FRCC_petroleum_liquids_1,4,108.17362014737112,150.0,8.255007642503901e-5
FRCC_solar_photovoltaic_1,4,1.4167220125693332e7,9414.0,0.17226530703936255
ISNE_batteries_1,5,292303.0507649484,366.0,0.0
ISNE_biomass_1,5,0.0,0.0,0.0
ISNE_biomass_2,5,497952.0,57.0,1.0
ISNE_conventional_hydroelectric_1,5,1.6189066427143728e6,516.0,0.35913644393917815
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_conventional_steam_coal_2,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,3.3845388370825397e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.2032127386570193e6,3159.0,0.04359936559308059
ISNE_natural_gas_fired_combined_cycle_2,5,8.318029491712008e6,10499.0,0.09069010291787784
ISNE_natural_gas_fired_combustion_turbine_1,5,51161.14363049789,410.0,0.014283800039784323
ISNE_natural_gas_fired_combustion_turbine_2,5,181087.92170053063,1316.0,0.015751465627725215
ISNE_natural_gas_internal_combustion_engine_1,5,14773.683054411953,57.0,0.029668889881779677
ISNE_natural_gas_steam_turbine_1,5,5062.80993886097,17.0,0.034090241454299786
ISNE_nuclear_1,5,1.8921079562755436e7,3348.0,0.6469159175847232
ISNE_offshore_wind_turbine_1,5,203935.09907157315,29.0,0.8049730764161501
ISNE_onshore_wind_turbine_1,5,1.754095337895528e6,1238.0,0.16218845032231843
ISNE_petroleum_liquids_1,5,107.68411690848268,824.0,1.4959318669716578e-5
ISNE_small_hydroelectric_1,5,1.983072e6,227.0,1.0
ISNE_solar_photovoltaic_1,5,3.6502933363920553e6,2681.0,0.15585413397801615
MISC_batteries_1,6,40471.097970901945,36.0,0.0
MISC_biomass_1,6,655200.0,75.0,1.0
