Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,773570.9889411051,934.8,0.0
BASN_biomass_1,1,90941.76000000178,10.41,1.0000000000000195
BASN_biomass_2,1,48921.600000000195,5.6,1.000000000000004
BASN_conventional_hydroelectric_1,1,8.039904466744494e6,2566.3,0.35861697180625546
BASN_conventional_steam_coal_1,1,488.7359445343584,51.0,0.0010969617371758026
BASN_conventional_steam_coal_2,1,962.6013358808051,2949.2,3.7361956413430004e-5
BASN_geothermal_1,1,4.0722725387627897e6,499.84,0.9325952571221119
BASN_natural_gas_fired_combined_cycle_1,1,37497.10790146568,1123.0,0.0038221294410928424
BASN_natural_gas_fired_combined_cycle_2,1,1.7345990784479816e7,7113.9,0.27911214217051017
BASN_natural_gas_fired_combustion_turbine_1,1,1176.113297554664,2025.0,6.64831376087971e-5
BASN_natural_gas_fired_combustion_turbine_2,1,933.1314777545732,236.2,0.0004522205785720553
BASN_natural_gas_internal_combustion_engine_1,1,14579.28589007988,221.4,0.007537824302639484
BASN_natural_gas_steam_turbine_1,1,580.8494320712035,242.5,0.00027418216460443505
BASN_onshore_wind_turbine_1,1,3.610251904195964e6,2030.1,0.20356703409677732
BASN_petroleum_liquids_1,1,134.07808727914085,25.8,0.0005948746667054479
BASN_small_hydroelectric_1,1,1.651104e6,189.0,1.0
BASN_solar_photovoltaic_1,1,1.56849157907607e7,7556.7,0.237595048084235
CANO_batteries_1,2,3.517749595170426e6,2675.7,0.0
CANO_biomass_1,2,214119.359999997,24.51,0.9999999999999858
CANO_biomass_2,2,375123.8400000099,42.94,1.0000000000000264
CANO_conventional_hydroelectric_1,2,1.7983836167791955e7,6970.8,0.29531607633574913
CANO_hydroelectric_pumped_storage_1,2,4.500989700509521e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,439906.1425898187,3112.8,0.01617693286273931
CANO_natural_gas_fired_combined_cycle_2,2,3.363491210048935e7,8296.9,0.4640468361259127
CANO_natural_gas_fired_combustion_turbine_1,2,1329.5726077149714,2243.9,6.78259577672979e-5
CANO_natural_gas_fired_combustion_turbine_2,2,1392.3022038587499,2428.4,6.562973656449042e-5
CANO_natural_gas_internal_combustion_engine_1,2,2921.6418263832547,431.6,0.0007748772526664282
CANO_natural_gas_steam_turbine_1,2,1253.4902334362928,2.9,0.049477794360091136
CANO_onshore_wind_turbine_1,2,2.8572519495192394e6,1442.0,0.22681441481478265
CANO_petroleum_liquids_1,2,299.6809404236794,175.1,0.00019591169019565963
CANO_small_hydroelectric_1,2,1.9697932799999348e6,225.48,0.9999999999999669
CANO_solar_photovoltaic_1,2,1.2434351752670381e7,5791.3,0.24577316414874262
CASO_batteries_1,3,1.1051213538449077e7,8682.8,0.0
CASO_biomass_1,3,331968.0,38.0,1.0
CASO_biomass_2,3,45601.92000000125,5.22,1.0000000000000275
CASO_conventional_hydroelectric_1,3,2.2947143866585353e6,971.0,0.2705183832349839
CASO_geothermal_1,3,0.0,0.0,0.0
CASO_hydroelectric_pumped_storage_1,3,3.4885206232926776e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,115669.57667673044,2102.9,0.006296336057720092
CASO_natural_gas_fired_combined_cycle_2,3,2.342357911070495e7,6090.1,0.44026707321702596
CASO_natural_gas_fired_combustion_turbine_1,3,1412.7349042070477,1865.3,8.66960597652446e-5
CASO_natural_gas_fired_combustion_turbine_2,3,2463.8265812204786,4433.6,6.361228595284028e-5
CASO_natural_gas_internal_combustion_engine_1,3,28861.803983603004,50.2,0.06581230933318695
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.2874948254010843e7,3943.6,0.3737145518642891
CASO_petroleum_liquids_1,3,249.78411687421055,14.1,0.00202783717879071
CASO_small_hydroelectric_1,3,584700.4800000102,66.93,1.0000000000000175
CASO_solar_photovoltaic_1,3,2.8535227347390614e7,12893.2,0.2533424651612238
FRCC_batteries_1,4,628062.314178331,555.2,0.0
FRCC_biomass_1,4,127982.3999999984,14.65,0.9999999999999875
FRCC_biomass_2,4,270816.0,31.0,1.0
FRCC_conventional_hydroelectric_1,4,118346.24639901727,43.5,0.31142437791834365
FRCC_conventional_steam_coal_1,4,941.2631409829847,3109.0,3.4655941754493066e-5
FRCC_conventional_steam_coal_2,4,632.4601910234312,674.0,0.00010741394642168142
