Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,715549.3408658345,935.19,0.0
BASN_biomass_1,1,162402.23999999015,18.59,0.9999999999999394
BASN_biomass_2,1,87185.27999999809,9.98,0.9999999999999781
BASN_conventional_hydroelectric_1,1,8.35952409950583e6,2566.25,0.3728807525262695
BASN_conventional_steam_coal_1,1,801.5902007761198,0.59,0.0
BASN_conventional_steam_coal_2,1,1192.0311200979652,1.73,0.07887309175096109
BASN_geothermal_1,1,3.223332311653113e6,432.89,0.8523439892830322
BASN_natural_gas_fired_combined_cycle_1,1,268956.74466737057,1122.74,0.027421462808233633
BASN_natural_gas_fired_combined_cycle_2,1,5.8934376501781335e6,7113.82,0.09483162571360308
BASN_natural_gas_fired_combustion_turbine_1,1,137728.63980694435,2024.43,0.007787693821738546
BASN_natural_gas_fired_combustion_turbine_2,1,2606.3052430136013,44.79,0.006660879696963939
BASN_natural_gas_internal_combustion_engine_1,1,2907.5477644454904,7.79,0.042724478945450665
BASN_natural_gas_steam_turbine_1,1,923.8340645583285,1.2,0.08812519693970625
BASN_onshore_wind_turbine_1,1,3.7697975952373585e6,2030.08,0.21256524373634358
BASN_petroleum_liquids_1,1,190.59258347990328,1.61,0.013550879880206076
BASN_small_hydroelectric_1,1,1.5470582400000603e6,177.09,1.0000000000000389
BASN_solar_photovoltaic_1,1,1.448900255151008e7,7995.68,0.20742947058384512
CANO_batteries_1,2,3.585195712246067e6,2678.13,0.0
CANO_biomass_1,2,1.1722838399999656e6,134.19,0.9999999999999707
CANO_biomass_2,2,667343.0400000394,76.39,1.0000000000000588
CANO_conventional_hydroelectric_1,2,1.7688628201823346e7,6973.36,0.29036177456414847
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,6.209831060470413e6,2276.68,0.0
CANO_natural_gas_fired_combined_cycle_1,2,130232.1192614645,375.73,0.03967615790390326
CANO_natural_gas_fired_combined_cycle_2,2,6.609428304854457e6,8296.82,0.09118840144116198
