Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,104395.20000000078,11.95,1.0000000000000075
BASN_biomass_2,1,56172.480000001415,6.43,1.000000000000025
BASN_conventional_hydroelectric_1,1,7.612635084176773e6,2566.3,0.3395587786702855
BASN_conventional_steam_coal_1,1,38.83866326498825,51.0,8.717289571434913e-5
BASN_conventional_steam_coal_2,1,55.216625667720734,2949.2,2.143152190419893e-6
BASN_geothermal_1,1,3.239487188525515e6,416.13,0.8911167662315862
BASN_natural_gas_fired_combined_cycle_1,1,99.41723972110101,1123.0,1.0133729776939734e-5
BASN_natural_gas_fired_combined_cycle_2,1,331773.61277886527,7113.9,0.00533852720948136
BASN_natural_gas_fired_combustion_turbine_1,1,71.8884430986743,2025.0,4.063697999970284e-6
BASN_natural_gas_fired_combustion_turbine_2,1,65.12049719785522,236.2,3.1559142116369e-5
BASN_natural_gas_internal_combustion_engine_1,1,92.91030165640865,221.4,4.8036751255956436e-5
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,3.379844567670958e6,2030.1,0.19057532621178994
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,1.532207039999972e6,175.39,0.9999999999999819
BASN_solar_photovoltaic_1,1,1.270060692789242e7,7556.7,0.19238874814419504
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,393556.80000000534,45.05,1.0000000000000138
CANO_biomass_2,2,224602.56000000078,25.71,1.0000000000000036
CANO_conventional_hydroelectric_1,2,1.700229888262267e7,6970.8,0.2791980614067338
CANO_hydroelectric_pumped_storage_1,2,6.173860142073697e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,118.51649450450675,3112.8,4.358278253264361e-6
CANO_natural_gas_fired_combined_cycle_2,2,103680.60997436735,8296.9,0.0014304380782225957
CANO_natural_gas_fired_combustion_turbine_1,2,76.17474545030694,2243.9,3.8859292361074174e-6
CANO_natural_gas_fired_combustion_turbine_2,2,77.87453904670569,2428.4,3.6708161982015517e-6
CANO_natural_gas_internal_combustion_engine_1,2,92.08569577748024,431.6,2.4422949558557622e-5
CANO_natural_gas_steam_turbine_1,2,107.293655409349,2.9,0.004235097551524764
CANO_onshore_wind_turbine_1,2,2.656811556952194e6,1442.0,0.2109030527268193
CANO_petroleum_liquids_1,2,42.79459890374099,175.1,2.797629435700596e-5
CANO_small_hydroelectric_1,2,1.8812102400000037e6,215.34,1.0000000000000018
CANO_solar_photovoltaic_1,2,1.082463055253979e7,5791.3,0.21395596284844626
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,439857.60000000225,50.35,1.000000000000005
CASO_biomass_2,3,60453.11999999875,6.92,0.9999999999999793
