Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,151919.04000000146,17.39,1.0000000000000095
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,4.534861726201393e6,1474.01,0.35216889459473677
BASN_conventional_steam_coal_1,1,319.5742100723721,51.0,0.000717280332167035
BASN_conventional_steam_coal_2,1,417.09577583350165,670.43,7.121471269844873e-5
BASN_geothermal_1,1,0.0,0.0,0.0
BASN_natural_gas_fired_combined_cycle_1,1,73088.20540876509,428.67,0.01951693349011701
BASN_natural_gas_fired_combined_cycle_2,1,3.9564498368797745e6,7042.76,0.0643058005889242
BASN_natural_gas_fired_combustion_turbine_1,1,43726.2821163144,1460.91,0.0034261507288605906
BASN_natural_gas_fired_combustion_turbine_2,1,8647.04412629141,233.84,0.00423288283505278
BASN_natural_gas_internal_combustion_engine_1,1,30972.467328278664,201.48,0.01759670024254052
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,818043.2555407971,520.0,0.18007785105416954
BASN_petroleum_liquids_1,1,83.80665672423045,25.8,0.0003718315050447513
BASN_small_hydroelectric_1,1,1.3478774399999885e6,154.29,0.9999999999999915
BASN_solar_photovoltaic_1,1,7.982880377307003e6,4274.18,0.21379334795940108
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,650220.4800000096,74.43,1.0000000000000149
CANO_biomass_2,2,0.0,0.0,0.0
CANO_conventional_hydroelectric_1,2,1.3737671449739384e7,5563.32,0.28266136970334377
CANO_hydroelectric_pumped_storage_1,2,5.863684350440411e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,569049.2245899269,2466.59,0.026408287784227113
CANO_natural_gas_fired_combined_cycle_2,2,7.888945891029871e6,8213.93,0.10993990428485555
CANO_natural_gas_fired_combustion_turbine_1,2,585.0458983759373,1945.39,3.442473727594992e-5
CANO_natural_gas_fired_combustion_turbine_2,2,584.2662260644383,994.34,6.726098864081211e-5
CANO_natural_gas_internal_combustion_engine_1,2,27026.251072686537,429.57,0.007201769842262863
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,0.0,0.0,0.0
CANO_petroleum_liquids_1,2,159.12697933192166,149.06,0.00012219968221176397
CANO_small_hydroelectric_1,2,1.7840659199999825e6,204.22,0.9999999999999902
CANO_solar_photovoltaic_1,2,4.275384797486623e6,2501.93,0.19560836751457467
