Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,812984.5647380052,936.0,0.0
BASN_biomass_1,1,87360.0,10.0,1.0
BASN_biomass_2,1,61152.0,7.0,1.0
BASN_conventional_hydroelectric_1,1,4.620171077925504e6,1478.0,0.3578252618010974
BASN_conventional_steam_coal_1,1,258.97075584970503,51.0,0.0005812566343678289
BASN_conventional_steam_coal_2,1,348.35402509638965,677.0,5.890057560700449e-5
BASN_geothermal_1,1,447128.68426090473,56.0,0.9139698706929142
BASN_natural_gas_fired_combined_cycle_1,1,80912.52537684744,433.0,0.02139021917135313
BASN_natural_gas_fired_combined_cycle_2,1,7.567078434507535e6,7114.0,0.12175918973079984
BASN_natural_gas_fired_combustion_turbine_1,1,51547.68225234238,1461.0,0.004038743773735435
BASN_natural_gas_fired_combustion_turbine_2,1,8643.351558576407,236.0,0.004192350161506065
BASN_natural_gas_internal_combustion_engine_1,1,38130.68564864528,204.0,0.021395962194213983
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,850429.3144495607,520.0,0.1872070729539925
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,1.249248e6,143.0,1.0
BASN_solar_photovoltaic_1,1,8.457100123033585e6,4274.0,0.22650319321084428
CANO_batteries_1,2,3.627903336061351e6,2679.0,0.0
CANO_biomass_1,2,262080.0,30.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.4229669164312499e7,5620.0,0.2898316852324675
CANO_hydroelectric_pumped_storage_1,2,6.094627011196979e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,638830.6042073125,2492.0,0.029344387580886696
CANO_natural_gas_fired_combined_cycle_2,2,1.1527114818068529e7,8297.0,0.1590328725836478
CANO_natural_gas_fired_combustion_turbine_1,2,68549.56583165779,1945.0,0.004034339825492822
CANO_natural_gas_fired_combustion_turbine_2,2,35610.20808502971,1004.0,0.004060020002981402
CANO_natural_gas_internal_combustion_engine_1,2,59476.10281226208,434.0,0.015687009105882666
CANO_natural_gas_steam_turbine_1,2,962.6400458649379,3.0,0.036730770980805016
CANO_onshore_wind_turbine_1,2,111321.22188161357,62.0,0.2055292558076583
CANO_petroleum_liquids_1,2,126.08272034234133,151.0,9.55797736869749e-5
CANO_small_hydroelectric_1,2,1.70352e6,195.0,1.0
CANO_solar_photovoltaic_1,2,4.808471093974128e6,2502.0,0.21999209670606595
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,480480.0,55.0,1.0
CASO_biomass_2,3,26208.0,3.0,1.0
CASO_conventional_hydroelectric_1,3,2.135964571867501e6,919.0,0.26605162033449087
CASO_geothermal_1,3,188786.00031104073,24.0,0.900421628467647
CASO_hydroelectric_pumped_storage_1,3,4.502810785388191e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,169700.63071815885,1078.0,0.018019887289385663
CASO_natural_gas_fired_combined_cycle_2,3,1.2178574006760376e7,7458.0,0.18692243730274727
CASO_natural_gas_fired_combustion_turbine_1,3,50515.83202184627,1402.0,0.004124457866790759
CASO_natural_gas_fired_combustion_turbine_2,3,317295.8324358354,3955.0,0.009183437077024821
