Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,740248.2756641175,936.0,0.0
BASN_biomass_1,1,165984.0,19.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,7.987943131282572e6,2566.0,0.3563409118003825
BASN_conventional_steam_coal_1,1,178.01581826446983,51.0,0.00039955428576920793
BASN_conventional_steam_coal_2,1,248.65587210489207,2949.0,9.651866844137738e-6
BASN_geothermal_1,1,3.4828391368186176e6,433.0,0.9207312727929499
BASN_natural_gas_fired_combined_cycle_1,1,35889.5362238722,1123.0,0.0036582675492972654
BASN_natural_gas_fired_combined_cycle_2,1,1.548372598950685e7,7114.0,0.2491431728656022
BASN_natural_gas_fired_combustion_turbine_1,1,319.9772360920321,2025.0,1.808762018337811e-5
BASN_natural_gas_fired_combustion_turbine_2,1,311.2502469473503,236.0,0.0001509680607360883
BASN_natural_gas_internal_combustion_engine_1,1,8824.843701945592,221.0,0.004570904242882001
BASN_natural_gas_steam_turbine_1,1,195.431722935369,242.0,9.24415182049811e-5
BASN_onshore_wind_turbine_1,1,3.6204890403539627e6,2029.9999999999998,0.2041543198380724
BASN_petroleum_liquids_1,1,50.45010637443689,26.0,0.00022211409188520047
BASN_small_hydroelectric_1,1,1.546272e6,177.0,1.0
BASN_solar_photovoltaic_1,1,1.6597094729665268e7,7996.0,0.23760012346009987
CANO_batteries_1,2,3.223657269476109e6,2679.0,0.0
CANO_biomass_1,2,1.170624e6,134.0,1.0
CANO_biomass_2,2,663936.0,76.0,1.0
CANO_conventional_hydroelectric_1,2,1.8003912106400847e7,6974.0,0.2955100910262327
CANO_hydroelectric_pumped_storage_1,2,3.8864924005151144e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,115602.90267197827,3113.0,0.004250861868990046
CANO_natural_gas_fired_combined_cycle_2,2,2.5526742338913284e7,8297.0,0.3521775592533071
CANO_natural_gas_fired_combustion_turbine_1,2,369.19841461143955,2244.0,1.8833210019731065e-5
CANO_natural_gas_fired_combustion_turbine_2,2,382.7979803768246,2428.0,1.804713761726103e-5
CANO_natural_gas_internal_combustion_engine_1,2,1541.0517703697046,444.0,0.00039730280685124634
CANO_natural_gas_steam_turbine_1,2,730.0600706020455,3.0,0.02785638242529172
CANO_onshore_wind_turbine_1,2,2.8871539716923884e6,1442.0,0.22918809756338404
CANO_petroleum_liquids_1,2,103.92285568045916,177.0,6.720865131132113e-5
CANO_small_hydroelectric_1,2,1.886976e6,216.0,1.0
CANO_solar_photovoltaic_1,2,1.37425352162769e7,6326.0,0.24867094548381247
CASO_batteries_1,3,1.0956707074836208e7,8963.0,0.0
CASO_biomass_1,3,995904.0,114.0,1.0
CASO_biomass_2,3,139776.0,16.0,1.0
CASO_conventional_hydroelectric_1,3,2.2783424859803896e6,971.0,0.26858833907450563
CASO_geothermal_1,3,180753.31007889958,24.0,0.8621094230716746
CASO_hydroelectric_pumped_storage_1,3,3.0509156081239893e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,91418.32774362981,2103.0,0.0049760114923708
CASO_natural_gas_fired_combined_cycle_2,3,2.3271196347751886e7,7458.0,0.3571771816518027
CASO_natural_gas_fired_combustion_turbine_1,3,385.94834489299757,1865.0,2.368850873112016e-5
CASO_natural_gas_fired_combustion_turbine_2,3,564.9116939439166,4575.0,1.4134382542282587e-5
CASO_natural_gas_internal_combustion_engine_1,3,11726.941942725845,50.0,0.02684739455752254
CASO_natural_gas_steam_turbine_1,3,846.1689129780324,2.0,0.04842999730872438
CASO_onshore_wind_turbine_1,3,1.3062436368235586e7,3944.0,0.3791182196421718
CASO_petroleum_liquids_1,3,99.07803921421916,14.0,0.0008100964744752351
CASO_small_hydroelectric_1,3,637728.0,73.0,1.0
CASO_solar_photovoltaic_1,3,3.07498365770924e7,13801.0,0.25504665427019213
FRCC_batteries_1,4,572325.1526634742,555.0,0.0
FRCC_biomass_1,4,471744.0,54.0,1.0
FRCC_biomass_2,4,995904.0,114.0,1.0
FRCC_conventional_hydroelectric_1,4,114823.52725342047,44.0,0.298720881341108
FRCC_conventional_steam_coal_1,4,264.98626654145454,3109.0,9.756409466337779e-6
FRCC_conventional_steam_coal_2,4,210.17534399285987,674.0,3.569515276886594e-5
FRCC_natural_gas_fired_combined_cycle_1,4,1475.2864650436738,2676.0,6.310701286241945e-5
FRCC_natural_gas_fired_combined_cycle_2,4,5.695475178934655e7,29925.0,0.21786284923751134
FRCC_natural_gas_fired_combustion_turbine_1,4,25897.20440278331,8544.0,0.00034695968877629716
FRCC_natural_gas_fired_combustion_turbine_2,4,3516.9834746584893,286.0,0.0014076402262234917
FRCC_natural_gas_internal_combustion_engine_1,4,168443.2561481867,280.0,0.06886252949543215
FRCC_natural_gas_steam_turbine_1,4,378.78061979415935,335.0,0.0001294286191959705
FRCC_nuclear_1,4,2.9954836387164522e7,3737.0,0.9175531459966138
FRCC_petroleum_liquids_1,4,94.24292986514848,452.0,2.3866993729828275e-5
FRCC_solar_photovoltaic_1,4,1.520900785207531e7,9463.0,0.18397525716211607
ISNE_batteries_1,5,346208.68272511946,366.0,0.0
ISNE_biomass_1,5,410592.0,47.0,1.0
ISNE_biomass_2,5,926016.0,106.0,1.0
ISNE_conventional_hydroelectric_1,5,1.922792717415427e6,593.0,0.3711634046737709
ISNE_conventional_steam_coal_1,5,9818.383410532299,330.0,0.0034057551512835424
ISNE_hydroelectric_pumped_storage_1,5,3.729713354930081e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.3204207305087885e6,3363.0,0.04494411586157881
ISNE_natural_gas_fired_combined_cycle_2,5,1.7027603563447192e7,10499.0,0.18564915177957808
ISNE_natural_gas_fired_combustion_turbine_1,5,59299.8196456439,414.0,0.016396094246486276
ISNE_natural_gas_fired_combustion_turbine_2,5,216198.28853271314,1360.0,0.018197038667979115
ISNE_natural_gas_internal_combustion_engine_1,5,30230.36054476831,57.0,0.060709386737613884
ISNE_natural_gas_steam_turbine_1,5,8174.160697875652,21.0,0.04455651871770698
ISNE_nuclear_1,5,2.5096770678507004e7,3348.0,0.8580641700729361
ISNE_offshore_wind_turbine_1,5,215374.18870940772,29.0,0.8501254764644425
ISNE_onshore_wind_turbine_1,5,1.93438540247841e6,1539.0,0.14387712830854513
ISNE_petroleum_liquids_1,5,20747.23620161655,1043.0,0.00227700150418635
ISNE_small_hydroelectric_1,5,2.218944e6,254.0,1.0
ISNE_solar_photovoltaic_1,5,3.835592605306e6,2683.0,0.1636436563900676
MISC_batteries_1,6,34244.286592860124,36.0,0.0
MISC_biomass_1,6,672672.0,77.0,1.0
MISC_biomass_2,6,17472.0,2.0,1.0
MISC_conventional_hydroelectric_1,6,1.2602984494984653e6,449.0,0.3213027447794206
MISC_conventional_steam_coal_1,6,273.85631555354286,11174.0,2.805443124131115e-6
MISC_conventional_steam_coal_2,6,211.06785699937694,2597.0,9.303310711049421e-6
MISC_hydroelectric_pumped_storage_1,6,1.0412443228632151e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,1.1308169485579915e6,571.0,0.22669585293096256
MISC_natural_gas_fired_combined_cycle_2,6,9.500723914405465e6,4067.9999999999995,0.2673394980614992
MISC_natural_gas_fired_combustion_turbine_1,6,46333.34168431929,578.0,0.009175994826387429
MISC_natural_gas_fired_combustion_turbine_2,6,2547.5710340293545,8951.0,3.25793278314279e-5
MISC_natural_gas_internal_combustion_engine_1,6,35068.48606636757,73.0,0.054989722995332765
MISC_natural_gas_steam_turbine_1,6,490.3211299476826,201.0,0.0002792363331850834
MISC_nuclear_1,6,1.717418608742882e7,2373.0,0.8284490432384944
MISC_onshore_wind_turbine_1,6,1.281598803369527e7,6437.0,0.22790610490347252
MISC_petroleum_liquids_1,6,123.27008017798218,322.0,4.382169596571273e-5
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
MISC_solar_photovoltaic_1,6,6.276733986727332e6,3922.0,0.18319495462361202
MISE_batteries_1,7,1529.2387671566673,1.0,0.0
MISE_biomass_1,7,532896.0,61.0,1.0
MISE_biomass_2,7,506688.0,58.0,1.0
MISE_conventional_hydroelectric_1,7,77035.67047947545,32.0,0.27556830385572434
MISE_conventional_steam_coal_1,7,261.18373569373745,3088.0,9.681802345400955e-6
