Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,737981.5224107628,935.81,0.0
BASN_biomass_1,1,151919.04000000274,17.39,1.0000000000000182
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,7.42805421584206e6,2540.63,0.33467326265556263
BASN_conventional_steam_coal_1,1,147.56984588521007,51.0,0.00033121868016324174
BASN_conventional_steam_coal_2,1,244.4890919374783,2919.71,9.585331669620253e-6
BASN_geothermal_1,1,4.0618206244276064e6,519.38,0.8952058118418925
BASN_natural_gas_fired_combined_cycle_1,1,26802.10146475247,1111.77,0.002759569083577992
BASN_natural_gas_fired_combined_cycle_2,1,6.876722315822924e6,7042.76,0.1117701859441398
BASN_natural_gas_fired_combustion_turbine_1,1,294.37549718238176,2004.76,1.6808410428143344e-5
BASN_natural_gas_fired_combustion_turbine_2,1,261.10779121458467,233.84,0.0001278169362141073
BASN_natural_gas_internal_combustion_engine_1,1,10397.863456541865,219.17,0.005430632033456447
BASN_natural_gas_steam_turbine_1,1,173.97062630602179,240.08,8.294826742830505e-5
BASN_onshore_wind_turbine_1,1,3.398695937148726e6,2030.1100000000001,0.19163733226296004
BASN_petroleum_liquids_1,1,42.18245018995015,25.8,0.0001871541540216291
BASN_small_hydroelectric_1,1,1.664208e6,190.5,1.0
BASN_solar_photovoltaic_1,1,1.605067254838491e7,7995.74,0.22978514316063253
CANO_batteries_1,2,3.5096168464203095e6,2678.58,0.0
CANO_biomass_1,2,650220.4800000029,74.43,1.0000000000000044
CANO_biomass_2,2,1.1424940800000445e6,130.78,1.0000000000000389
CANO_conventional_hydroelectric_1,2,1.719490830759785e7,6903.72,0.2851044985336847
CANO_hydroelectric_pumped_storage_1,2,5.621052804512677e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1001.1002310138923,3081.67,3.718594355128166e-5
CANO_natural_gas_fired_combined_cycle_2,2,1.7840995850805756e7,8213.93,0.24863111032544194
CANO_natural_gas_fired_combustion_turbine_1,2,342.32509378970724,2221.46,1.7639554511584865e-5
CANO_natural_gas_fired_combustion_turbine_2,2,354.87227376279293,2404.16,1.689647369938395e-5
CANO_natural_gas_internal_combustion_engine_1,2,3172.0480617133576,439.94,0.0008253415003522994
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.715408496351329e6,1442.01,0.21555310098157668
CANO_petroleum_liquids_1,2,93.08107826302931,175.51,6.0708138181906844e-5
CANO_small_hydroelectric_1,2,1.968570240000001e6,225.34,1.0000000000000004
CANO_solar_photovoltaic_1,2,1.2892300492974319e7,6326.16,0.23328006212649569
CASO_batteries_1,3,1.0884909182549288e7,8963.29,0.0
CASO_biomass_1,3,864864.0,99.0,1.0
CASO_biomass_2,3,118809.60000000162,13.6,1.0000000000000138
CASO_conventional_hydroelectric_1,3,2.187311252778308e6,961.29,0.2604615000109252
CASO_geothermal_1,3,176170.19331288317,23.73,0.8498104501384778
CASO_hydroelectric_pumped_storage_1,3,4.021334834654161e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,719.4072781856762,2081.88,3.9555466321089995e-5
CASO_natural_gas_fired_combined_cycle_2,3,2.3457766815823473e7,7383.52,0.36367260200862506
CASO_natural_gas_fired_combustion_turbine_1,3,362.0329569862508,1846.63,2.244169188550028e-5
CASO_natural_gas_fired_combustion_turbine_2,3,527.5842216145827,4528.85,1.3334945242149997e-5
CASO_natural_gas_internal_combustion_engine_1,3,13414.741988865107,50.2,0.030589049454346318
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.2697325128647428e7,3943.57,0.3685615798041494
CASO_petroleum_liquids_1,3,79.23715031372653,14.1,0.0006432756468199293
CASO_small_hydroelectric_1,3,584525.7599999994,66.91,0.9999999999999991
CASO_solar_photovoltaic_1,3,3.0425970179886587e7,13800.7,0.25236591309536105
FRCC_batteries_1,4,593190.7468402929,555.2,0.0
FRCC_biomass_1,4,474714.2400000065,54.34,1.0000000000000138
FRCC_biomass_2,4,1.0048147200000313e6,115.02,1.0000000000000313
FRCC_conventional_hydroelectric_1,4,114995.01486094978,43.5,0.3026057188669682
FRCC_conventional_steam_coal_1,4,258.30059294336223,3077.91,9.606315833101377e-6
FRCC_conventional_steam_coal_2,4,192.5351451852495,667.26,3.302952288418828e-5
FRCC_natural_gas_fired_combined_cycle_1,4,1181.083430152899,2648.94,5.103825646960435e-5
FRCC_natural_gas_fired_combined_cycle_2,4,2.9520122270853262e7,29625.7,0.11406092937303118
FRCC_natural_gas_fired_combustion_turbine_1,4,3582.6982467915673,8458.94,4.8482126607449894e-5
FRCC_natural_gas_fired_combustion_turbine_2,4,1164.75002495509,283.04,0.00047105572621075007
FRCC_natural_gas_internal_combustion_engine_1,4,202225.52521782322,277.11,0.08353551383314907
FRCC_natural_gas_steam_turbine_1,4,321.28322161492133,331.65,0.00011089077506756695
FRCC_nuclear_1,4,3.047252140298518e7,3737.0,0.9334104689598294
FRCC_petroleum_liquids_1,4,87.44585826031435,447.08,2.238934440718318e-5
FRCC_solar_photovoltaic_1,4,1.4705959574699488e7,9462.55,0.17789861014640615
ISNE_batteries_1,5,348300.828798455,366.4,0.0
ISNE_biomass_1,5,680971.1999999861,77.95,0.9999999999999796
