Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,128419.1999999978,14.7,0.9999999999999829
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,5.770860969274102e6,1773.8,0.37241171618023283
BASN_conventional_steam_coal_1,1,566.8543517567908,51.0,0.0012722975287222376
BASN_conventional_steam_coal_2,1,882.6746733600098,2040.2,4.952395233552896e-5
BASN_geothermal_1,1,2.2640780104099778e6,287.4,0.9017621395983162
BASN_natural_gas_fired_combined_cycle_1,1,65456.80596890446,433.0,0.01730431004854338
BASN_natural_gas_fired_combined_cycle_2,1,5.860008325222403e6,7113.9,0.09429265223946087
BASN_natural_gas_fired_combustion_turbine_1,1,58154.45426093827,1902.9,0.0034982785974334543
BASN_natural_gas_fired_combustion_turbine_2,1,8030.796453189278,236.2,0.003891939673061647
BASN_natural_gas_internal_combustion_engine_1,1,44526.511587506226,221.4,0.023021225023403674
BASN_natural_gas_steam_turbine_1,1,1163.444435565745,5.0,0.026635632682365955
BASN_onshore_wind_turbine_1,1,2.6153191794919767e6,1454.0,0.20589588493816294
BASN_petroleum_liquids_1,1,91.76282931480273,13.6,0.0007723519758908601
BASN_small_hydroelectric_1,1,1.4449343999999694e6,165.4,0.9999999999999788
BASN_solar_photovoltaic_1,1,1.4691066911025163e7,7922.7,0.21225967752674704
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,355555.2000000079,40.7,1.0000000000000222
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.7708438652087234e7,6904.5,0.2935860473634549
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,6.033150557091434e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,376454.36925313756,3112.8,0.013843582682070567
CANO_natural_gas_fired_combined_cycle_2,2,7.234077925579951e6,8296.9,0.09980555214844287
CANO_natural_gas_fired_combustion_turbine_1,2,1237.188181242411,1994.9,7.099078963412626e-5
CANO_natural_gas_fired_combustion_turbine_2,2,1426.4594472403185,1510.0,0.00010813588949435982
CANO_natural_gas_internal_combustion_engine_1,2,39072.17427659201,444.4,0.010064238122797173
CANO_natural_gas_steam_turbine_1,2,812.3442934616531,2.9,0.03206487201045429
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,1.1167359979225e6,698.0,0.18313968709698103
