Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,801986.1118755684,934.8,0.0
BASN_biomass_1,1,104395.20000000039,11.95,1.0000000000000038
BASN_biomass_2,1,56172.48000000132,6.43,1.0000000000000235
BASN_conventional_hydroelectric_1,1,7.720446319932751e6,2566.3,0.34436765905604394
BASN_conventional_steam_coal_1,1,166.32268622082796,51.0,0.00037330919660998876
BASN_conventional_steam_coal_2,1,306.4547897628156,2949.2,1.1894592362401362e-5
BASN_geothermal_1,1,3.301376602615841e6,416.13,0.9081412800939922
BASN_natural_gas_fired_combined_cycle_1,1,759.6089724287658,1123.0,7.742793990586091e-5
BASN_natural_gas_fired_combined_cycle_2,1,7.711548436320854e6,6273.9,0.14069911742334046
BASN_natural_gas_fired_combustion_turbine_1,1,367.8497239084774,2025.0,2.0793748242463562e-5
BASN_natural_gas_fired_combustion_turbine_2,1,300.0964006016815,236.2,0.00014543477649478384
BASN_natural_gas_internal_combustion_engine_1,1,15820.748397558555,219.0,0.00826932924253943
BASN_natural_gas_steam_turbine_1,1,148.65718100788948,5.0,0.0034033237410231107
BASN_onshore_wind_turbine_1,1,2.557441617675552e6,1510.1,0.19385963705763612
BASN_petroleum_liquids_1,1,47.5346780087449,25.8,0.00021090079901372604
BASN_small_hydroelectric_1,1,1.5322070399999754e6,175.39,0.999999999999984
BASN_solar_photovoltaic_1,1,1.2756382430162184e7,6327.7,0.2307645134110718
CANO_batteries_1,2,3.071526301281723e6,2296.7,0.0
CANO_biomass_1,2,393556.80000000156,45.05,1.000000000000004
CANO_biomass_2,2,224602.56000000463,25.71,1.0000000000000207
CANO_conventional_hydroelectric_1,2,1.7531247029545818e7,6970.8,0.2878840219480207
CANO_hydroelectric_pumped_storage_1,2,5.837056708401907e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,988.7442944054296,3112.8,3.6359687943542195e-5
CANO_natural_gas_fired_combined_cycle_2,2,1.4917693830834804e7,8296.9,0.2058131920729242
CANO_natural_gas_fired_combustion_turbine_1,2,405.4478485022631,2243.9,2.068325452087805e-5
CANO_natural_gas_fired_combustion_turbine_2,2,420.4143821694466,2428.4,1.9817310547403958e-5
CANO_natural_gas_internal_combustion_engine_1,2,546.9733521992638,431.6,0.0001450681615407275
CANO_natural_gas_steam_turbine_1,2,404.4854368959027,2.9,0.015965858157126388
