Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,128419.20000000008,14.7,1.0000000000000007
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,5.345296450295351e6,1773.8,0.34494870611949535
BASN_conventional_steam_coal_1,1,181.87745600311487,51.0,0.0004082216835522042
BASN_conventional_steam_coal_2,1,312.10620474388816,2040.2,1.7511245392961375e-5
BASN_geothermal_1,1,2.251245781664394e6,287.4,0.8966511769918036
BASN_natural_gas_fired_combined_cycle_1,1,48926.856519895424,433.0,0.012934415029707822
BASN_natural_gas_fired_combined_cycle_2,1,6.315546944706503e6,7113.9,0.1016226665064676
BASN_natural_gas_fired_combustion_turbine_1,1,38431.96126844609,1902.9,0.002311872912770195
BASN_natural_gas_fired_combustion_turbine_2,1,5039.048326333347,236.2,0.0024420581706990274
BASN_natural_gas_internal_combustion_engine_1,1,63211.31811597388,221.4,0.032681697408833296
BASN_natural_gas_steam_turbine_1,1,160.75914776016774,5.0,0.0036803834194177594
BASN_onshore_wind_turbine_1,1,2.5114660221040286e6,1454.0,0.197719851239604
BASN_petroleum_liquids_1,1,47.384461299003824,13.6,0.0003988268734092516
BASN_small_hydroelectric_1,1,1.4449343999999708e6,165.4,0.9999999999999798
BASN_solar_photovoltaic_1,1,1.5862458967329474e7,7922.7,0.2291842005470561
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,355555.19999999856,40.7,0.9999999999999958
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.7056983148929242e7,6904.5,0.2827856459298264
CANO_hydroelectric_pumped_storage_1,2,6.2127207723061405e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,210358.75780269055,3112.8,0.007735648977369208
CANO_natural_gas_fired_combined_cycle_2,2,7.4895341790971095e6,8296.9,0.1033299753982807
CANO_natural_gas_fired_combustion_turbine_1,2,421.14444118606866,1994.9,2.4165585222288713e-5
CANO_natural_gas_fired_combustion_turbine_2,2,422.81988995875906,1510.0,3.205278985326449e-5
CANO_natural_gas_internal_combustion_engine_1,2,50998.82156697136,444.4,0.013136312317780036
CANO_natural_gas_steam_turbine_1,2,433.21920137828033,2.9,0.017100037947544857
CANO_onshore_wind_turbine_1,2,1.2788686043313572e6,698.0,0.20972870622162176
CANO_petroleum_liquids_1,2,109.79351905972318,169.6,7.410341658494778e-5
CANO_small_hydroelectric_1,2,1.8598943999999703e6,212.9,0.999999999999984
CANO_solar_photovoltaic_1,2,1.2422038517131703e7,6284.9,0.22624650248127468
CASO_batteries_1,3,124128.7935672448,84.0,0.0
CASO_biomass_1,3,654326.3999999971,74.9,0.9999999999999954
CASO_biomass_2,3,97843.20000000126,11.2,1.0000000000000129
CASO_conventional_hydroelectric_1,3,2.1633804914181014e6,955.0,0.25930859504369014
CASO_geothermal_1,3,180910.0398561573,23.6,0.8774816454809888
CASO_hydroelectric_pumped_storage_1,3,4.499569616679005e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,110473.27630805441,1984.9,0.006370976116246711
CASO_natural_gas_fired_combined_cycle_2,3,1.0405764546162182e7,7458.1,0.1597103889099843
CASO_natural_gas_fired_combustion_turbine_1,3,442.40836332032376,1454.7,3.481266445370612e-5
CASO_natural_gas_fired_combustion_turbine_2,3,130150.92369517505,3954.6,0.0037673161495373783
CASO_natural_gas_internal_combustion_engine_1,3,21543.429513541894,50.2,0.04912454010319047
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.1115734779202385e7,3464.4,0.36728020376179454
CASO_petroleum_liquids_1,3,82.39921665945248,7.8,0.0012092493287348032
CASO_small_hydroelectric_1,3,635980.8000000064,72.8,1.0000000000000102
CASO_solar_photovoltaic_1,3,3.005173195836984e7,13760.2,0.24999546755114607
FRCC_batteries_1,4,0.0,0.0,0.0
FRCC_biomass_1,4,283046.4000000031,32.4,1.000000000000011
FRCC_biomass_2,4,802838.3999999875,91.9,0.9999999999999843
FRCC_conventional_hydroelectric_1,4,112550.47105512583,43.5,0.2961729797038173
FRCC_conventional_steam_coal_1,4,330.42605238539505,2523.0,1.4991476419930913e-5
FRCC_conventional_steam_coal_2,4,237.69237845038774,442.0,6.15574132446142e-5
FRCC_natural_gas_fired_combined_cycle_1,4,1302.6963938909041,2312.7,6.447795950896199e-5
FRCC_natural_gas_fired_combined_cycle_2,4,2.4694954402113665e7,28737.0,0.09836807560010917
FRCC_natural_gas_fired_combustion_turbine_1,4,463.18507759072645,8448.4,6.275776463085714e-6
FRCC_natural_gas_fired_combustion_turbine_2,4,371.96081474030274,234.7,0.00018141428244668138
FRCC_natural_gas_internal_combustion_engine_1,4,155284.46770641103,262.9,0.06761215933056268
FRCC_natural_gas_steam_turbine_1,4,381.1428753035104,335.0,0.0001302357974220622
FRCC_nuclear_1,4,2.9977690575318314e7,3737.0,0.9182531976333069
FRCC_petroleum_liquids_1,4,96.82713302008122,149.7,7.40393584942177e-5
FRCC_solar_photovoltaic_1,4,1.439605778756077e7,9413.7,0.175053420840927
ISNE_batteries_1,5,0.0,0.0,0.0
ISNE_biomass_1,5,4368.0,0.5,0.0
ISNE_biomass_2,5,496204.80000000144,56.8,1.0000000000000029
ISNE_conventional_hydroelectric_1,5,1.6449829803331848e6,516.1,0.3648504821339819
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,4.22380275684449e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,860183.2467860808,3158.8,0.03117139404037725
ISNE_natural_gas_fired_combined_cycle_2,5,7.334438419375281e6,10499.0,0.07996617176709225
