Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,756246.5814880074,934.8,0.0
BASN_biomass_1,1,104395.20000000039,11.95,1.0000000000000038
BASN_biomass_2,1,56172.48000000132,6.43,1.0000000000000235
BASN_conventional_hydroelectric_1,1,8.152460303158921e6,2566.3,0.3636374833535036
BASN_conventional_steam_coal_1,1,379573.34526539134,51.0,0.8519476434348545
BASN_conventional_steam_coal_2,1,2.2448456064966183e7,2949.2,0.8713038365780119
BASN_geothermal_1,1,3.3975571038594143e6,416.13,0.9345985717129527
BASN_natural_gas_fired_combined_cycle_1,1,441012.2681917092,1123.0,0.04495295953405456
BASN_natural_gas_fired_combined_cycle_2,1,2.966740130711876e7,6273.9,0.5412891087470297
BASN_natural_gas_fired_combustion_turbine_1,1,2258.3481647763138,2025.0,0.0001276595308628586
BASN_natural_gas_fired_combustion_turbine_2,1,2787.490279524294,236.2,0.0013508926630615731
BASN_natural_gas_internal_combustion_engine_1,1,161583.16307189057,219.0,0.08445772234761036
BASN_natural_gas_steam_turbine_1,1,1750.2171268744726,5.0,0.04006907341745587
BASN_onshore_wind_turbine_1,1,2.425612398863952e6,1510.1,0.1838666955430468
BASN_petroleum_liquids_1,1,153.22220007405082,25.8,0.0006798128392983627
BASN_small_hydroelectric_1,1,1.5322070399999754e6,175.39,0.999999999999984
BASN_solar_photovoltaic_1,1,1.1874329995564358e7,6327.7,0.21480807732996643
CANO_batteries_1,2,3.08129135826684e6,2296.7,0.0
CANO_biomass_1,2,393556.80000000156,45.05,1.000000000000004
CANO_biomass_2,2,224602.56000000463,25.71,1.0000000000000207
CANO_conventional_hydroelectric_1,2,1.791079016673213e7,6970.8,0.29411657372553085
CANO_hydroelectric_pumped_storage_1,2,5.125314746831775e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1.55706731833294e6,3112.8,0.05725897193239256
CANO_natural_gas_fired_combined_cycle_2,2,4.073946401319187e7,8296.9,0.562065371965462
CANO_natural_gas_fired_combustion_turbine_1,2,2674.6054399351506,2243.9,0.00013644059343626024
CANO_natural_gas_fired_combustion_turbine_2,2,2765.5762275791335,2428.4,0.00013036253103816065
CANO_natural_gas_internal_combustion_engine_1,2,182548.45009104247,431.6,0.04841546291119743
CANO_natural_gas_steam_turbine_1,2,9415.082774744718,2.9,0.37163235658806676
CANO_onshore_wind_turbine_1,2,2.7978753661921173e6,1442.0,0.22210098203427187
CANO_petroleum_liquids_1,2,268.79093183525356,175.1,0.00017571783407601045
CANO_small_hydroelectric_1,2,1.881210240000001e6,215.34,1.0000000000000004
CANO_solar_photovoltaic_1,2,9.123612095063016e6,4741.0,0.22028464804392764
CASO_batteries_1,3,8.218888781511737e6,6435.9,0.0
CASO_biomass_1,3,439857.5999999934,50.35,0.999999999999985
CASO_biomass_2,3,60453.119999998395,6.92,0.9999999999999736
CASO_conventional_hydroelectric_1,3,2.335894750236227e6,971.0,0.2753730376707752
