Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,816234.5756206891,936.0,0.0
BASN_biomass_1,1,87360.0,10.0,1.0
BASN_biomass_2,1,61152.0,7.0,1.0
BASN_conventional_hydroelectric_1,1,4.8834866962901605e6,1478.0,0.37821865816856637
BASN_conventional_steam_coal_1,1,228.52687974450143,51.0,0.0005129257338228593
BASN_conventional_steam_coal_2,1,307.39001789173113,677.0,5.197427813460915e-5
BASN_geothermal_1,1,462971.0846496831,56.0,0.9463531132458528
BASN_natural_gas_fired_combined_cycle_1,1,15778.677616276585,433.0,0.004171287089042655
BASN_natural_gas_fired_combined_cycle_2,1,2.4560425060718744e6,7114.0,0.03951931357285797
BASN_natural_gas_fired_combustion_turbine_1,1,374.6057124969109,1461.0,2.935023308218433e-5
BASN_natural_gas_fired_combustion_turbine_2,1,362.2737604334578,236.0,0.00017571638128679388
BASN_natural_gas_internal_combustion_engine_1,1,15537.46941183931,204.0,0.008718414119083145
BASN_natural_gas_steam_turbine_1,1,207.18379342248883,5.0,0.004743218713884818
BASN_onshore_wind_turbine_1,1,904877.0152171123,520.0,0.19919277772284277
BASN_petroleum_liquids_1,1,62.67691879648302,14.0,0.0005124682659314742
BASN_small_hydroelectric_1,1,1.249248e6,143.0,1.0
BASN_solar_photovoltaic_1,1,8.737581963833785e6,4274.0,0.23401522826478338
CANO_batteries_1,2,3.7072607911426136e6,2679.0,0.0
CANO_biomass_1,2,262080.0,30.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.4788544794111876e7,5620.0,0.30121493411546685
CANO_hydroelectric_pumped_storage_1,2,6.051690030196346e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,156879.65002569137,2492.0,0.007206193979419645
CANO_natural_gas_fired_combined_cycle_2,2,7.004893508653557e6,8297.0,0.09664242565516362
CANO_natural_gas_fired_combustion_turbine_1,2,436.4520897468535,1945.0,2.5686465351354884e-5
CANO_natural_gas_fired_combustion_turbine_2,2,441.4029176984423,1004.0,5.032558840855013e-5
CANO_natural_gas_internal_combustion_engine_1,2,97045.11596218821,434.0,0.025595954438804053
CANO_natural_gas_steam_turbine_1,2,548.8399272296814,3.0,0.020941694415051944
CANO_onshore_wind_turbine_1,2,117602.46948969134,62.0,0.21712614743902012
CANO_petroleum_liquids_1,2,122.15880289489702,151.0,9.260516193546157e-5
CANO_small_hydroelectric_1,2,1.70352e6,195.0,1.0
CANO_solar_photovoltaic_1,2,5.332251183470763e6,2502.0,0.24395553078923143
CASO_batteries_1,3,120716.24753664494,84.0,0.0
CASO_biomass_1,3,480480.0,55.0,1.0
CASO_biomass_2,3,26208.0,3.0,1.0
CASO_conventional_hydroelectric_1,3,2.2304316571336593e6,919.0,0.2778182579624566
CASO_geothermal_1,3,196027.72597109262,24.0,0.9349612998468626
CASO_hydroelectric_pumped_storage_1,3,4.342878991479672e6,1665.0,0.0
