Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,804579.367224003,934.8,0.0
BASN_biomass_1,1,104395.20000000039,11.95,1.0000000000000038
BASN_biomass_2,1,56172.48000000132,6.43,1.0000000000000235
BASN_conventional_hydroelectric_1,1,7.711240739287288e6,2566.3,0.3439570475284506
BASN_conventional_steam_coal_1,1,196.0463682635661,51.0,0.0004400236305563773
BASN_conventional_steam_coal_2,1,288.4501495815849,2949.2,1.119576870964266e-5
BASN_geothermal_1,1,3.2980571720699975e6,416.13,0.9072281725428278
BASN_natural_gas_fired_combined_cycle_1,1,753.3138371541061,1123.0,7.678626850197115e-5
BASN_natural_gas_fired_combined_cycle_2,1,7.531389068999345e6,6273.9,0.1374120649996929
BASN_natural_gas_fired_combustion_turbine_1,1,356.99525832082685,2025.0,2.0180168810248884e-5
BASN_natural_gas_fired_combustion_turbine_2,1,340.4123006854902,236.2,0.00016497294458383454
BASN_natural_gas_internal_combustion_engine_1,1,10555.60545495915,219.0,0.005517297580869979
BASN_natural_gas_steam_turbine_1,1,187.1297613485718,5.0,0.004284106257980124
BASN_onshore_wind_turbine_1,1,2.532586711108784e6,1510.1,0.19197558108043086
BASN_petroleum_liquids_1,1,55.01912054689159,25.8,0.0002441076067084593
BASN_small_hydroelectric_1,1,1.5322070399999754e6,175.39,0.999999999999984
BASN_solar_photovoltaic_1,1,1.278071775467505e7,6327.7,0.23120474239845568
CANO_batteries_1,2,3.0876375005144523e6,2296.7,0.0
CANO_biomass_1,2,393556.80000000156,45.05,1.000000000000004
CANO_biomass_2,2,224602.56000000463,25.71,1.0000000000000207
CANO_conventional_hydroelectric_1,2,1.752313514627186e7,6970.8,0.28775081513286693
CANO_hydroelectric_pumped_storage_1,2,5.835286779345157e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1009.9303070950973,3112.8,3.7138773916045794e-5
CANO_natural_gas_fired_combined_cycle_2,2,1.4963500840545027e7,8296.9,0.2064451722566366
CANO_natural_gas_fired_combustion_turbine_1,2,395.2454905574429,2243.9,2.0162798026003736e-5
