model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
SWITCH,FRCC,Battery,2035,True,MW,555.2,555.2,0.0,0.0
SWITCH,FRCC,Battery,2035,True,MWh,1129.4,1129.4,0.0,0.0
SWITCH,FRCC,Battery,2040,False,MW,0.0,2299.3,0.0,2299.3
SWITCH,FRCC,Battery,2040,False,MWh,0.0,9197.1,0.0,9197.1
SWITCH,FRCC,Battery,2045,False,MW,2299.3,5399.6,0.0,3100.4
SWITCH,FRCC,Battery,2045,False,MWh,9197.1,23937.7,0.0,14740.6
SWITCH,FRCC,Battery,2050,False,MW,5399.6,10508.8,0.0,5109.2
SWITCH,FRCC,Battery,2050,False,MWh,23937.7,50539.7,0.0,26602.0
SWITCH,FRCC,CCS,2030,False,MW,0.0,14477.4,0.0,0.0
SWITCH,FRCC,CCS,2035,False,MW,14477.4,20868.7,0.0,6391.3
SWITCH,FRCC,CCS,2040,False,MW,20868.7,22910.8,0.0,2042.1
SWITCH,FRCC,CCS,2045,False,MW,22910.8,25887.1,0.0,2976.3
SWITCH,FRCC,CCS,2050,False,MW,25887.1,26846.7,0.0,959.6
SWITCH,FRCC,Coal,2027,True,MW,3577.0,3577.0,0.0,0.0
SWITCH,FRCC,Coal,2030,True,MW,3577.0,3577.0,0.0,0.0
SWITCH,FRCC,Coal,2035,True,MW,3577.0,3284.0,293.0,0.0
SWITCH,FRCC,Coal,2040,True,MW,3284.0,3284.0,0.0,0.0
SWITCH,FRCC,Coal,2045,True,MW,3284.0,2991.0,293.0,0.0
SWITCH,FRCC,Coal,2050,True,MW,2549.0,2549.0,0.0,0.0
SWITCH,FRCC,Distributed Solar,2027,True,MW,2945.0,2946.0,0.0,1.0
SWITCH,FRCC,Distributed Solar,2030,True,MW,2946.0,2946.0,0.0,0.0
SWITCH,FRCC,Distributed Solar,2035,True,MW,2946.0,2946.0,0.0,0.0
SWITCH,FRCC,Distributed Solar,2040,True,MW,2946.0,2946.0,0.0,0.0
SWITCH,FRCC,Distributed Solar,2045,True,MW,2946.0,2946.0,0.0,0.0
