Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,724084.2207465584,935.81,0.0
BASN_biomass_1,1,151919.04000000274,17.39,1.0000000000000182
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,7.413986854337493e6,2540.63,0.33403945336515006
BASN_conventional_steam_coal_1,1,182.79570028368508,51.0,0.00041028267139733957
BASN_conventional_steam_coal_2,1,263.8555825427697,2919.71,1.0344605771614848e-5
BASN_geothermal_1,1,4.0677268519709543e6,519.38,0.8965075161050173
BASN_natural_gas_fired_combined_cycle_1,1,821.3588465974568,1111.77,8.456786429879123e-5
BASN_natural_gas_fired_combined_cycle_2,1,6.48292397240666e6,7042.76,0.10536962008635399
BASN_natural_gas_fired_combustion_turbine_1,1,319.33194028774744,2004.76,1.8233386836019116e-5
BASN_natural_gas_fired_combustion_turbine_2,1,302.9699053067333,233.84,0.0001483091901672133
BASN_natural_gas_internal_combustion_engine_1,1,12892.572498209587,219.17,0.0067335772868210185
BASN_natural_gas_steam_turbine_1,1,191.62892289128993,240.08,9.136764912844697e-5
BASN_onshore_wind_turbine_1,1,3.2656906493376354e6,2030.1100000000001,0.18413775624782291
BASN_petroleum_liquids_1,1,52.49930128457952,25.8,0.00023292772881607036
BASN_small_hydroelectric_1,1,1.664208e6,190.5,1.0
BASN_solar_photovoltaic_1,1,1.5453663474515619e7,7995.74,0.22123822308026142
CANO_batteries_1,2,3.521691090080245e6,2678.58,0.0
CANO_biomass_1,2,650220.4800000029,74.43,1.0000000000000044
CANO_biomass_2,2,1.1424940800000445e6,130.78,1.0000000000000389
CANO_conventional_hydroelectric_1,2,1.718302674286601e7,6903.72,0.2849074932636322
CANO_hydroelectric_pumped_storage_1,2,5.635009194792893e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,912.979793054341,3081.67,3.391270324010984e-5
CANO_natural_gas_fired_combined_cycle_2,2,1.4023455323109481e7,8213.93,0.19543008118722646
CANO_natural_gas_fired_combustion_turbine_1,2,363.72087210989673,2221.46,1.8742050369597004e-5
CANO_natural_gas_fired_combustion_turbine_2,2,377.019216860067,2404.16,1.795095236461485e-5
CANO_natural_gas_internal_combustion_engine_1,2,588.1674026011675,439.94,0.00015303644745500998
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.7083799227445726e6,1442.01,0.21499516252095485
CANO_petroleum_liquids_1,2,106.0395844642193,175.51,6.915976766206726e-5
CANO_small_hydroelectric_1,2,1.968570240000001e6,225.34,1.0000000000000004
CANO_solar_photovoltaic_1,2,1.2724642528387936e7,6326.16,0.23024637078366458
CASO_batteries_1,3,1.08475485424466e7,8963.29,0.0
CASO_biomass_1,3,864864.0,99.0,1.0
CASO_biomass_2,3,118809.60000000162,13.6,1.0000000000000138
CASO_conventional_hydroelectric_1,3,2.1849882591019166e6,961.29,0.26018488166650794
CASO_geothermal_1,3,175934.44253338748,23.73,0.8486732346295641
CASO_hydroelectric_pumped_storage_1,3,4.0681402481938014e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,720.8658878600053,2081.88,3.963566565684602e-5
CASO_natural_gas_fired_combined_cycle_2,3,2.3393192878878348e7,7383.52,0.36267149342675725
CASO_natural_gas_fired_combustion_turbine_1,3,386.8524167525895,1846.63,2.398020007402936e-5
CASO_natural_gas_fired_combustion_turbine_2,3,562.597136871059,4528.85,1.4219913534575983e-5
CASO_natural_gas_internal_combustion_engine_1,3,13220.531799079414,50.2,0.030146200452492715
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.2698827939314624e7,3943.57,0.36860520145422426
CASO_petroleum_liquids_1,3,105.3421115111707,14.1,0.000855205098257887
CASO_small_hydroelectric_1,3,584525.7599999994,66.91,0.9999999999999991
CASO_solar_photovoltaic_1,3,3.0484562022769652e7,13800.7,0.25285189871362407
FRCC_batteries_1,4,610629.8219679225,555.2,0.0
FRCC_biomass_1,4,474714.2400000065,54.34,1.0000000000000138
FRCC_biomass_2,4,1.0048147200000313e6,115.02,1.0000000000000313
