model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,PJMW_to_SRCA,2030,26z-short-1000_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,3333,4253
USENSYS,RMRG_to_SPPC,2030,26z-short-1000_w10_h168_1680w_myopic,MW,210,10210
USENSYS,RMRG_to_SPPN,2030,26z-short-1000_w10_h168_1680w_myopic,MW,410,3591
USENSYS,RMRG_to_SRSG,2030,26z-short-1000_w10_h168_1680w_myopic,MW,614,4091
USENSYS,SPPC_to_SPPN,2030,26z-short-1000_w10_h168_1680w_myopic,MW,1433,1899
USENSYS,SPPC_to_SPPS,2030,26z-short-1000_w10_h168_1680w_myopic,MW,3372,3682
USENSYS,SPPS_to_SRSG,2030,26z-short-1000_w10_h168_1680w_myopic,MW,1010,6930
USENSYS,SPPS_to_TRE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,600,10600
USENSYS,SPPS_to_TRE_WEST,2030,26z-short-1000_w10_h168_1680w_myopic,MW,220,8104
USENSYS,SRCA_to_SRCE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,216,1103
USENSYS,SRCA_to_SRSE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2030,26z-short-1000_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,MISC_to_MISE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,,5425
USENSYS,MISC_to_SPPN,2030,26z-short-1000_w10_h168_1680w_myopic,MW,,3328
USENSYS,MISE_to_MISW,2030,26z-short-1000_w10_h168_1680w_myopic,MW,,22
USENSYS,MISS_to_SPPC,2030,26z-short-1000_w10_h168_1680w_myopic,MW,,5316
USENSYS,MISW_to_SPPC,2030,26z-short-1000_w10_h168_1680w_myopic,MW,,362
USENSYS,NWPP_to_SPPN,2030,26z-short-1000_w10_h168_1680w_myopic,MW,,168
USENSYS,SPPN_to_SPPS,2030,26z-short-1000_w10_h168_1680w_myopic,MW,,5785
USENSYS,SRSG_to_TRE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,,4301
USENSYS,BASN_to_CANO,2040,26z-short-1000_w10_h168_1680w_myopic,MW,100,100
USENSYS,BASN_to_CASO,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3750,5111
USENSYS,BASN_to_SRSG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,4398,4398
USENSYS,CASO_to_NWPP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,2858,2858
USENSYS,CASO_to_SRSG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,9464,12018
USENSYS,FRCC_to_SRSE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,4620,7836
USENSYS,ISNE_to_NYCW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1120,1824
USENSYS,ISNE_to_NYUP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5770,12378
USENSYS,MISC_to_MISE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5425,6000
USENSYS,MISC_to_MISS,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,14319,24267
USENSYS,MISC_to_SPPC,2040,26z-short-1000_w10_h168_1680w_myopic,MW,11495,16330
USENSYS,MISC_to_SPPN,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3328,6201
USENSYS,MISC_to_SPPS,2040,26z-short-1000_w10_h168_1680w_myopic,MW,11064,22354
USENSYS,MISC_to_SRCE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3745,3745
USENSYS,MISE_to_MISW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,22,22
USENSYS,MISE_to_PJMW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,2662,2662
USENSYS,MISS_to_SPPC,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5316,5401
USENSYS,MISS_to_SPPS,2040,26z-short-1000_w10_h168_1680w_myopic,MW,18667,35637
USENSYS,MISS_to_SRCE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,9479,17840
USENSYS,MISW_to_NWPP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,200,200
USENSYS,MISW_to_PJMC,2040,26z-short-1000_w10_h168_1680w_myopic,MW,8114,15500
USENSYS,MISW_to_SPPC,2040,26z-short-1000_w10_h168_1680w_myopic,MW,362,437
USENSYS,MISW_to_SPPN,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,4959,5204
USENSYS,NYCW_to_NYUP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,4512,4512
USENSYS,NYCW_to_PJME,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5687,9945
USENSYS,NYUP_to_PJME,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5932,11726
USENSYS,PJMC_to_PJMW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,8283,13938
USENSYS,PJMD_to_PJME,2040,26z-short-1000_w10_h168_1680w_myopic,MW,6668,6668
USENSYS,PJMD_to_PJMW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1000,2666
USENSYS,PJME_to_PJMW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,9056,35582
USENSYS,PJMW_to_SRCA,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,4253,6698
USENSYS,RMRG_to_SPPC,2040,26z-short-1000_w10_h168_1680w_myopic,MW,10210,14668
USENSYS,RMRG_to_SPPN,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3591,5843
USENSYS,RMRG_to_SRSG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,4090,6547
USENSYS,SPPC_to_SPPN,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1899,1899
USENSYS,SPPC_to_SPPS,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3682,5290
USENSYS,SPPN_to_SPPS,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5784,6134
USENSYS,SPPS_to_SRSG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,6930,8720
USENSYS,SPPS_to_TRE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,10600,19642
USENSYS,SPPS_to_TRE_WEST,2040,26z-short-1000_w10_h168_1680w_myopic,MW,8104,17055
USENSYS,SRCA_to_SRCE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1102,2321
USENSYS,SRCA_to_SRSE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2040,26z-short-1000_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,NWPP_to_SPPN,2040,26z-short-1000_w10_h168_1680w_myopic,MW,168,168
USENSYS,SRSG_to_TRE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,4301,8584
USENSYS,BASN_to_CANO,2050,26z-short-1000_w10_h168_1680w_myopic,MW,100,100
USENSYS,BASN_to_CASO,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5111,5111
USENSYS,BASN_to_SRSG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3675,5154
USENSYS,CASO_to_NWPP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,2858,2858
USENSYS,CASO_to_SRSG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,6908,15833
USENSYS,FRCC_to_SRSE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,6816,8628
USENSYS,ISNE_to_NYCW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1464,2368
USENSYS,ISNE_to_NYUP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,8008,8046
USENSYS,MISC_to_MISE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,576,7012
USENSYS,MISC_to_MISS,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,15389,24993
USENSYS,MISC_to_SPPC,2050,26z-short-1000_w10_h168_1680w_myopic,MW,6265,15749
USENSYS,MISC_to_SPPN,2050,26z-short-1000_w10_h168_1680w_myopic,MW,2873,12355
USENSYS,MISC_to_SPPS,2050,26z-short-1000_w10_h168_1680w_myopic,MW,12462,24182
USENSYS,MISC_to_SRCE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3745,3745
USENSYS,MISE_to_PJMW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,2662,2662
USENSYS,MISS_to_SPPC,2050,26z-short-1000_w10_h168_1680w_myopic,MW,85,9349
USENSYS,MISS_to_SPPS,2050,26z-short-1000_w10_h168_1680w_myopic,MW,18667,35637
USENSYS,MISS_to_SRCE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,9252,19023
USENSYS,MISW_to_NWPP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,200,200
USENSYS,MISW_to_PJMC,2050,26z-short-1000_w10_h168_1680w_myopic,MW,10586,19715
USENSYS,MISW_to_SPPC,2050,26z-short-1000_w10_h168_1680w_myopic,MW,75,795
USENSYS,MISW_to_SPPN,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,645,5915
USENSYS,NYCW_to_NYUP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,2489,2489
USENSYS,NYCW_to_PJME,2050,26z-short-1000_w10_h168_1680w_myopic,MW,4918,13231
USENSYS,NYUP_to_PJME,2050,26z-short-1000_w10_h168_1680w_myopic,MW,7049,10239
USENSYS,PJMC_to_PJMW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,6636,16636
USENSYS,PJMD_to_PJME,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1200,8764
USENSYS,PJMD_to_PJMW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,26z-short-1000_w10_h168_1680w_myopic,MW,2666,2666
USENSYS,PJME_to_PJMW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,30411,30411
USENSYS,PJMW_to_SRCA,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5778,6988
USENSYS,RMRG_to_SPPC,2050,26z-short-1000_w10_h168_1680w_myopic,MW,4668,14668
USENSYS,RMRG_to_SPPN,2050,26z-short-1000_w10_h168_1680w_myopic,MW,2662,5469
USENSYS,RMRG_to_SRSG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3070,7961
USENSYS,SPPC_to_SPPN,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1433,3991
USENSYS,SPPC_to_SPPS,2050,26z-short-1000_w10_h168_1680w_myopic,MW,4981,6200
USENSYS,SPPN_to_SPPS,2050,26z-short-1000_w10_h168_1680w_myopic,MW,350,6553
USENSYS,SPPS_to_SRSG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,2800,8182
USENSYS,SPPS_to_TRE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,9642,19642
USENSYS,SPPS_to_TRE_WEST,2050,26z-short-1000_w10_h168_1680w_myopic,MW,9172,19171
USENSYS,SRCA_to_SRCE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1434,2851
USENSYS,SRCA_to_SRSE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2050,26z-short-1000_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,SRSG_to_TRE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,4283,11684
USENSYS,MISE_to_MISW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,,1112
USENSYS,NWPP_to_SPPN,2050,26z-short-1000_w10_h168_1680w_myopic,MW,,515
