Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,806899.8007761103,935.8,0.0
BASN_biomass_1,1,162489.59999999913,18.6,0.9999999999999946
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,7.575277397088572e6,2566.3,0.3378924528236699
BASN_conventional_steam_coal_1,1,29.058825779075132,51.0,6.522217234763326e-5
BASN_conventional_steam_coal_2,1,37.27082907769899,2949.2,1.4466124651896577e-6
BASN_geothermal_1,1,3.396506210578149e6,432.9,0.8981155211049356
BASN_natural_gas_fired_combined_cycle_1,1,32254.86476301797,1123.0,0.003287780715066301
BASN_natural_gas_fired_combined_cycle_2,1,8.2493468136829855e6,7113.9,0.13273919543037388
BASN_natural_gas_fired_combustion_turbine_1,1,62.60344637783163,2025.0,3.5388372438063373e-6
BASN_natural_gas_fired_combustion_turbine_2,1,63.71871985156892,236.2,3.087980316180689e-5
BASN_natural_gas_internal_combustion_engine_1,1,9854.974864215206,221.4,0.005095247434850571
BASN_natural_gas_steam_turbine_1,1,38.67903863524125,242.5,1.8257920129168674e-5
BASN_onshore_wind_turbine_1,1,3.373648696801797e6,2030.1,0.19022596691777063
BASN_petroleum_liquids_1,1,16.04726584042548,25.8,7.119815110788771e-5
BASN_small_hydroelectric_1,1,1.547145600000027e6,177.1,1.0000000000000175
BASN_solar_photovoltaic_1,1,1.6305704719771188e7,7995.7,0.23343741056277897
CANO_batteries_1,2,3.444761240765883e6,2678.6,0.0
CANO_biomass_1,2,1.1723712000000067e6,134.2,1.0000000000000058
CANO_biomass_2,2,667430.399999993,76.4,0.9999999999999896
CANO_conventional_hydroelectric_1,2,1.736784093531095e7,6973.5,0.28509027463123326
CANO_hydroelectric_pumped_storage_1,2,5.212626863468797e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,38510.441468171244,3112.8,0.0014161675999281136
CANO_natural_gas_fired_combined_cycle_2,2,2.040749529503549e7,8296.9,0.2815536903031743
CANO_natural_gas_fired_combustion_turbine_1,2,71.73238684338857,2243.9,3.659309625029637e-6
CANO_natural_gas_fired_combustion_turbine_2,2,74.26402027682497,2428.4,3.5006251325897214e-6
CANO_natural_gas_internal_combustion_engine_1,2,1019.0568077191348,444.4,0.00026248936905687515
CANO_natural_gas_steam_turbine_1,2,82.96219038634311,2.9,0.003274685423232566
CANO_onshore_wind_turbine_1,2,2.745497571418501e6,1442.0,0.21794312718606168
CANO_petroleum_liquids_1,2,34.76474617703917,177.3,2.244490140120683e-5
CANO_small_hydroelectric_1,2,1.882608e6,215.5,1.0
CANO_solar_photovoltaic_1,2,1.1898181718567366e7,6326.2,0.21529059317893975
CASO_batteries_1,3,1.101181762051036e7,8963.3,0.0
CASO_biomass_1,3,995030.4000000083,113.9,1.0000000000000084
CASO_biomass_2,3,137155.20000000123,15.7,1.0000000000000089
CASO_conventional_hydroelectric_1,3,2.1870147234259974e6,971.0,0.2578219278756556
CASO_geothermal_1,3,173374.0135331947,23.6,0.8409290871845059
CASO_hydroelectric_pumped_storage_1,3,3.9122949293875573e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,70809.02913349094,2102.9,0.0038544054206350515
CASO_natural_gas_fired_combined_cycle_2,3,1.9887097928395912e7,7458.1,0.3052323671504253
CASO_natural_gas_fired_combustion_turbine_1,3,75.64350295134071,1865.3,4.642055373016228e-6
CASO_natural_gas_fired_combustion_turbine_2,3,108.65951349250834,4574.6,2.718954908238247e-6
CASO_natural_gas_internal_combustion_engine_1,3,5644.148173124487,50.2,0.012870104228517447
CASO_natural_gas_steam_turbine_1,3,83.43739306066016,1.5,0.006367322425264053
CASO_onshore_wind_turbine_1,3,1.2525256785037916e7,3943.6,0.3635642360696395
CASO_petroleum_liquids_1,3,31.33797472733165,14.1,0.00025441293487883876
CASO_small_hydroelectric_1,3,635980.8000000127,72.8,1.00000000000002
CASO_solar_photovoltaic_1,3,3.0262100115240328e7,13800.7,0.2510067052131162
FRCC_batteries_1,4,606958.0003346511,555.2,0.0
FRCC_biomass_1,4,470870.40000000654,53.9,1.000000000000014
FRCC_biomass_2,4,996777.5999999916,114.1,0.9999999999999917
FRCC_conventional_hydroelectric_1,4,113274.41238575132,43.5,0.2980780082568927
FRCC_conventional_steam_coal_1,4,38.43488958540142,3109.0,1.4151168114593393e-6
FRCC_conventional_steam_coal_2,4,31.208593502927094,674.0,5.300314925742501e-6
FRCC_natural_gas_fired_combined_cycle_1,4,235.90072547921395,2675.7,1.0092046258170553e-5
FRCC_natural_gas_fired_combined_cycle_2,4,2.915657482205432e7,29925.0,0.11152949078302563
FRCC_natural_gas_fired_combustion_turbine_1,4,52598.775419079735,8544.4,0.000704662948208754
FRCC_natural_gas_fired_combustion_turbine_2,4,9908.796577062189,285.9,0.003967291683907939
FRCC_natural_gas_internal_combustion_engine_1,4,148144.68449582672,279.9,0.060585758525671586
FRCC_natural_gas_steam_turbine_1,4,65.38601034979598,335.0,2.2342275692210645e-5
FRCC_nuclear_1,4,3.0358315710216857e7,3737.0,0.9299122094021441
FRCC_petroleum_liquids_1,4,30.050344634138398,451.6,7.6169814596276724e-6
FRCC_solar_photovoltaic_1,4,1.4615355332914794e7,9462.6,0.17680163261341691
ISNE_batteries_1,5,332390.5711472856,366.4,0.0
ISNE_biomass_1,5,409718.40000000666,46.9,1.0000000000000162
ISNE_biomass_2,5,929510.4000000071,106.4,1.0000000000000078
ISNE_conventional_hydroelectric_1,5,1.9234709770930666e6,592.8,0.3714195995051629
ISNE_conventional_steam_coal_1,5,9603.456716099747,330.0,0.0033312023795994796
ISNE_hydroelectric_pumped_storage_1,5,3.7052549009332485e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,982145.0578616488,3363.3,0.03342700012402406
ISNE_natural_gas_fired_combined_cycle_2,5,1.4855682317360643e7,10499.0,0.16196905284107646
ISNE_natural_gas_fired_combustion_turbine_1,5,34182.17350095153,413.5,0.00946262294010068
ISNE_natural_gas_fired_combustion_turbine_2,5,158126.48756900415,1359.9,0.013310213599877873
ISNE_natural_gas_internal_combustion_engine_1,5,21863.807353429795,57.4,0.04360148433298114
ISNE_natural_gas_steam_turbine_1,5,2966.3666654403046,21.3,0.015941625530105336
ISNE_nuclear_1,5,2.5648484002875477e7,3348.1,0.8769011795218158
ISNE_offshore_wind_turbine_1,5,219855.42211686363,29.3,0.8589283452914761
ISNE_onshore_wind_turbine_1,5,1.9803222362768021e6,1539.2,0.14727471262282216
ISNE_petroleum_liquids_1,5,17937.389223881277,1043.4,0.0019678671420296488
ISNE_small_hydroelectric_1,5,2.2206912000000197e6,254.2,1.0000000000000089
ISNE_solar_photovoltaic_1,5,3.736487005278538e6,2683.3,0.15939754205526857
MISC_batteries_1,6,33465.96459873876,36.3,0.0
MISC_biomass_1,6,672672.0,77.0,1.0
MISC_biomass_2,6,20966.400000000438,2.4,1.000000000000021
MISC_conventional_hydroelectric_1,6,1.2346070915894813e6,448.6,0.31503359750212945
MISC_conventional_steam_coal_1,6,41.643290060885974,11173.8,4.266104750413617e-7
MISC_conventional_steam_coal_2,6,32.02549681822402,2597.0,1.4115988659350543e-6
MISC_hydroelectric_pumped_storage_1,6,1.193442096146272e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,595759.9799833721,570.6,0.1195162432609359
MISC_natural_gas_fired_combined_cycle_2,6,6.641876521656936e6,4067.5,0.18691777833472176
MISC_natural_gas_fired_combustion_turbine_1,6,24332.34558716016,577.6,0.004822188312372245
MISC_natural_gas_fired_combustion_turbine_2,6,67.47687743227873,8951.4,8.628819556245608e-7
MISC_natural_gas_internal_combustion_engine_1,6,25718.616463986946,72.7,0.04049492190292748
MISC_natural_gas_steam_turbine_1,6,71.03335376853455,200.6,4.053393492173123e-5
MISC_nuclear_1,6,1.7351161763944034e7,2373.0,0.8369860026693018
MISC_onshore_wind_turbine_1,6,1.2338875747762255e7,6437.0,0.21942163984290142
MISC_petroleum_liquids_1,6,37.95244946929867,322.4,1.3475104821844222e-5
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
