Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,104395.20000000078,11.95,1.0000000000000075
BASN_biomass_2,1,56172.480000001415,6.43,1.000000000000025
BASN_conventional_hydroelectric_1,1,7.858081586025325e6,2566.3,0.35050682930912685
BASN_conventional_steam_coal_1,1,152.35657505291445,51.0,0.0003419624341308322
BASN_conventional_steam_coal_2,1,196.00228130996854,2949.2,7.607540544845734e-6
BASN_geothermal_1,1,3.3007211602939325e6,416.13,0.9079609812971889
BASN_natural_gas_fired_combined_cycle_1,1,59960.78800611238,1123.0,0.006111881848368648
BASN_natural_gas_fired_combined_cycle_2,1,4.962340129885274e6,6273.9,0.09053912873591304
BASN_natural_gas_fired_combustion_turbine_1,1,29595.95656592486,2025.0,0.0016729953288746923
BASN_natural_gas_fired_combustion_turbine_2,1,4247.052769798232,236.2,0.0020582358505425455
BASN_natural_gas_internal_combustion_engine_1,1,48865.695724659716,219.0,0.025541555712707047
BASN_natural_gas_steam_turbine_1,1,157.91642627600487,5.0,0.003615302799359086
BASN_onshore_wind_turbine_1,1,2.6270373750207117e6,1510.1,0.19913514683523434
BASN_petroleum_liquids_1,1,42.840223107255994,25.8,0.00019007254622792255
BASN_small_hydroelectric_1,1,1.5322070400000112e6,175.39,1.0000000000000075
BASN_solar_photovoltaic_1,1,1.2484511437037177e7,6327.7,0.22584633399911455
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,393556.80000000534,45.05,1.0000000000000138
CANO_biomass_2,2,224602.56000000078,25.71,1.0000000000000036
CANO_conventional_hydroelectric_1,2,1.703524419541668e7,6901.8,0.2825357238690142
CANO_hydroelectric_pumped_storage_1,2,6.080324809687565e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,95019.69322505833,3112.8,0.0034942162637022233
CANO_natural_gas_fired_combined_cycle_2,2,4.694640457460337e6,8296.9,0.06476999388386931
CANO_natural_gas_fired_combustion_turbine_1,2,264.09659059976923,2243.9,1.3472452799168488e-5
CANO_natural_gas_fired_combustion_turbine_2,2,272.0293257389256,2374.9,1.3111662815093543e-5
CANO_natural_gas_internal_combustion_engine_1,2,27839.731658506447,431.6,0.007383647984400208
CANO_natural_gas_steam_turbine_1,2,372.52211812424946,2.9,0.014704201328006563
CANO_onshore_wind_turbine_1,2,2.698137034357888e6,1442.0,0.214183552360844
CANO_petroleum_liquids_1,2,81.63906233239236,175.1,5.337024992285436e-5
CANO_small_hydroelectric_1,2,1.8812102400000037e6,215.34,1.0000000000000018
CANO_solar_photovoltaic_1,2,8.871455202271352e6,4741.0,0.21419645711672683
CASO_batteries_1,3,8.286419782690241e6,6371.9,0.0
CASO_biomass_1,3,437760.95999998995,50.11,0.9999999999999771
CASO_biomass_2,3,60453.11999999875,6.92,0.9999999999999793
