Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,151919.0399999998,17.39,0.9999999999999988
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,5.780359936437763e6,1773.8,0.3730247142549038
BASN_conventional_steam_coal_1,1,4645.161551114085,51.0,0.010426007216283499
BASN_conventional_steam_coal_2,1,319956.7423616283,2019.8,0.01813302553584148
BASN_geothermal_1,1,2.838031581024686e6,344.77,0.9422694909843429
BASN_natural_gas_fired_combined_cycle_1,1,451545.25277635833,433.0,0.11937152965731204
BASN_natural_gas_fired_combined_cycle_2,1,2.1481455591635946e7,7113.9,0.34565538294225473
BASN_natural_gas_fired_combustion_turbine_1,1,475486.8966329417,1902.91,0.028602742708481836
BASN_natural_gas_fired_combustion_turbine_2,1,72600.42047478296,233.84,0.03553920497652457
BASN_natural_gas_internal_combustion_engine_1,1,237891.90422473714,219.17,0.12424700526048968
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,2.586991039829214e6,1454.0,0.2036656992574808
BASN_petroleum_liquids_1,1,634.8713879627194,25.8,0.00281678321177769
BASN_small_hydroelectric_1,1,1.5544838399999721e6,177.94,0.9999999999999821
BASN_solar_photovoltaic_1,1,1.5561931697511354e7,7922.67,0.22484296964989747
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,650220.4799999982,74.43,0.9999999999999973
CANO_biomass_2,2,0.0,0.0,0.0
CANO_conventional_hydroelectric_1,2,1.7439504718765e7,6835.44,0.2920485443594609
CANO_hydroelectric_pumped_storage_1,2,5.071126945892771e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,6.776131633191399e6,3081.67,0.2516999203493468
CANO_natural_gas_fired_combined_cycle_2,2,4.1144175100863285e7,8296.89,0.5676496860033033
CANO_natural_gas_fired_combustion_turbine_1,2,278067.41821070114,1994.9,0.015955717884790117
CANO_natural_gas_fired_combustion_turbine_2,2,350106.5306570763,1509.98,0.0265409455803714
CANO_natural_gas_internal_combustion_engine_1,2,547559.137209062,439.94,0.1424705020363515
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,1.3104704122535663e6,698.0,0.21491126076033013
CANO_petroleum_liquids_1,2,7047.811348520281,169.61,0.004756529462035805
CANO_small_hydroelectric_1,2,1.94428416000004e6,222.56,1.0000000000000207
CANO_solar_photovoltaic_1,2,1.2996307525891485e7,6284.94,0.23670433843074964
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,864864.0,99.0,1.0
CASO_biomass_2,3,118809.60000000184,13.6,1.0000000000000153
CASO_conventional_hydroelectric_1,3,2.226168450893059e6,945.46,0.2695269759589401
CASO_geothermal_1,3,188011.52148580237,23.73,0.9069306941231905
CASO_hydroelectric_pumped_storage_1,3,4.0278800947732204e6,1664.99,0.0
CASO_natural_gas_fired_combined_cycle_1,3,3.22144605685139e6,1984.9,0.18578027713007184
CASO_natural_gas_fired_combined_cycle_2,3,3.4051303931897e7,7383.52,0.5279072982491317
CASO_natural_gas_fired_combustion_turbine_1,3,617515.6575364065,1454.7,0.04859167945963886
CASO_natural_gas_fired_combustion_turbine_2,3,3.9553255074251913e6,3954.59,0.11449015433703538
CASO_natural_gas_internal_combustion_engine_1,3,124396.18774182998,50.2,0.28365518635583575
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.110042222950601e7,3464.4,0.36677425462893826
CASO_petroleum_liquids_1,3,812.7964096648104,14.1,0.006598573195652541
CASO_small_hydroelectric_1,3,584525.7600000111,66.91,1.0000000000000189
CASO_solar_photovoltaic_1,3,2.9882494880456433e7,13760.2,0.2485876118415796
FRCC_batteries_1,4,0.0,0.0,0.0
FRCC_biomass_1,4,474714.2399999994,54.34,0.9999999999999988
FRCC_biomass_2,4,0.0,0.0,0.0
FRCC_conventional_hydroelectric_1,4,113205.0553268922,43.5,0.2978954973656167
FRCC_conventional_steam_coal_1,4,201046.45027968785,2497.77,0.009213642116372558
FRCC_conventional_steam_coal_2,4,624.0355536983924,437.58,0.00016324475803294042
FRCC_natural_gas_fired_combined_cycle_1,4,3.5919152002990562e6,2312.7,0.17778460424901063
FRCC_natural_gas_fired_combined_cycle_2,4,1.230774543085639e8,28737.0,0.4902577317193813
FRCC_natural_gas_fired_combustion_turbine_1,4,2.987900834914425e6,8448.43,0.04048345263181754
FRCC_natural_gas_fired_combustion_turbine_2,4,171685.42624163986,234.69,0.08373870121323235
FRCC_natural_gas_internal_combustion_engine_1,4,308472.697784275,262.9,0.1343115992202859
FRCC_natural_gas_steam_turbine_1,4,29556.5742392431,331.65,0.010201439742969543
FRCC_nuclear_1,4,3.0245324499570616e7,3737.0,0.9264511509120082
FRCC_petroleum_liquids_1,4,2454.5390303231584,148.2,0.001895872439916327
FRCC_solar_photovoltaic_1,4,1.4197928215843532e7,9413.74,0.1726434680241923
ISNE_batteries_1,5,0.0,0.0,0.0
ISNE_biomass_1,5,680971.1999999889,77.95,0.9999999999999836
ISNE_biomass_2,5,0.0,0.0,0.0
ISNE_conventional_hydroelectric_1,5,1.80107946244754e6,516.11,0.39946430195997507
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,3.040276843188373e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.8296936206608627e6,3158.8,0.06630459385936881
ISNE_natural_gas_fired_combined_cycle_2,5,1.2787151286446175e7,10499.0,0.13941620035727909
ISNE_natural_gas_fired_combustion_turbine_1,5,56070.509120380775,409.51,0.01567318871138946
ISNE_natural_gas_fired_combustion_turbine_2,5,195324.74044538237,1315.9,0.01699110969029455
ISNE_natural_gas_internal_combustion_engine_1,5,28277.549241148095,57.39,0.056401793894347844
ISNE_natural_gas_steam_turbine_1,5,9748.108465285646,21.3,0.05238755430706915
ISNE_nuclear_1,5,2.7556861200474206e7,3348.1,0.942147071456764
ISNE_offshore_wind_turbine_1,5,235647.76032679316,29.3,0.9206256498033837
