Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,813440.6363636546,936.0,0.0
BASN_biomass_1,1,87360.0,10.0,1.0
BASN_biomass_2,1,61152.0,7.0,1.0
BASN_conventional_hydroelectric_1,1,4.5630639497334e6,1478.0,0.3534024010993193
BASN_conventional_steam_coal_1,1,4822.559651095089,51.0,0.0108241750410631
BASN_conventional_steam_coal_2,1,53272.14633943601,677.0,0.009007388625250244
BASN_geothermal_1,1,440260.16303030524,56.0,0.8999300166599319
BASN_natural_gas_fired_combined_cycle_1,1,101367.99457413012,433.0,0.026797873515904593
BASN_natural_gas_fired_combined_cycle_2,1,8.172240432943069e6,7114.0,0.13149663797097758
BASN_natural_gas_fired_combustion_turbine_1,1,55104.34970396111,1461.0,0.004317407486589758
BASN_natural_gas_fired_combustion_turbine_2,1,10179.670467013993,236.0,0.004937522538247149
BASN_natural_gas_internal_combustion_engine_1,1,57993.779609098194,204.0,0.032541578912309105
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,826608.3131953219,520.0,0.1819632980230615
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,1.249248e6,143.0,1.0
BASN_solar_photovoltaic_1,1,8.126803989766762e6,4274.0,0.2176570015137198
CANO_batteries_1,2,3.613920329310415e6,2679.0,0.0
CANO_biomass_1,2,262080.0,30.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.4320000158461438e7,5620.0,0.2916715582443132
CANO_hydroelectric_pumped_storage_1,2,5.865589010054956e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,790631.517691593,2492.0,0.03631729215226789
CANO_natural_gas_fired_combined_cycle_2,2,1.364833731301949e7,8297.0,0.188298140786956
CANO_natural_gas_fired_combustion_turbine_1,2,68918.87499363914,1945.0,0.004056074735729302
CANO_natural_gas_fired_combustion_turbine_2,2,37698.39307486182,1004.0,0.004298099848187586
CANO_natural_gas_internal_combustion_engine_1,2,78609.99446985708,434.0,0.020733633186332385
CANO_natural_gas_steam_turbine_1,2,3092.882320731218,3.0,0.11801290906330959
CANO_onshore_wind_turbine_1,2,112190.32806604929,62.0,0.20713386222758123
CANO_petroleum_liquids_1,2,1736.7555089658088,151.0,0.0013165856355719266
CANO_small_hydroelectric_1,2,1.70352e6,195.0,1.0
CANO_solar_photovoltaic_1,2,4.784152747925244e6,2502.0,0.21887950939272596
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,480480.0,55.0,1.0
CASO_biomass_2,3,26208.0,3.0,1.0
CASO_conventional_hydroelectric_1,3,2.0870895355731966e6,919.0,0.25996384024147284
CASO_geothermal_1,3,180232.9729651676,24.0,0.8596276564654285
CASO_hydroelectric_pumped_storage_1,3,4.763021900855168e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,323931.7519907586,1078.0,0.03439712413338772
