Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,764691.3173605902,935.8,0.0
BASN_biomass_1,1,162489.59999999913,18.6,0.9999999999999946
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,7.554310125507791e6,2566.3,0.3369572154122752
BASN_conventional_steam_coal_1,1,102.29432127225986,51.0,0.0002295983293656626
BASN_conventional_steam_coal_2,1,148.57607242179157,2949.2,5.766761934547081e-6
BASN_geothermal_1,1,3.395013117748373e6,432.9,0.8977207125099459
BASN_natural_gas_fired_combined_cycle_1,1,341.5530356371346,1123.0,3.48149493724634e-5
BASN_natural_gas_fired_combined_cycle_2,1,5.876430381776696e6,7113.9,0.09455689747287903
BASN_natural_gas_fired_combustion_turbine_1,1,180.80801259841584,2025.0,1.0220685377290273e-5
BASN_natural_gas_fired_combustion_turbine_2,1,169.1632663256928,236.2,8.198106268478473e-5
BASN_natural_gas_internal_combustion_engine_1,1,8586.403423099366,221.4,0.0044393669815436096
BASN_natural_gas_steam_turbine_1,1,110.0226290016839,242.5,5.193470271217283e-5
BASN_onshore_wind_turbine_1,1,3.348743282752956e6,2030.1,0.18882165458571912
BASN_petroleum_liquids_1,1,29.567090097907435,25.8,0.00013118260578124304
BASN_small_hydroelectric_1,1,1.547145600000027e6,177.1,1.0000000000000175
BASN_solar_photovoltaic_1,1,1.610569098669204e7,7995.7,0.23057395334155398
CANO_batteries_1,2,3.5108414443716984e6,2678.6,0.0
CANO_biomass_1,2,1.1723712000000067e6,134.2,1.0000000000000058
CANO_biomass_2,2,667430.399999993,76.4,0.9999999999999896
CANO_conventional_hydroelectric_1,2,1.7395416642647456e7,6973.5,0.28554292536698084
CANO_hydroelectric_pumped_storage_1,2,5.766145808834956e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,506.9925379528847,3112.8,1.8643941182746845e-5
CANO_natural_gas_fired_combined_cycle_2,2,1.6002305553115934e7,8296.9,0.2207771270654082
CANO_natural_gas_fired_combustion_turbine_1,2,204.30427723738526,2243.9,1.0422246366369074e-5
CANO_natural_gas_fired_combustion_turbine_2,2,211.43868269847414,2428.4,9.966704790515102e-6
CANO_natural_gas_internal_combustion_engine_1,2,321.46328519908803,444.4,8.28027390305363e-5
CANO_natural_gas_steam_turbine_1,2,317.5248043218456,2.9,0.012533346134972432
CANO_onshore_wind_turbine_1,2,2.715127640871234e6,1442.0,0.2155323009282642
CANO_petroleum_liquids_1,2,59.90978740183552,177.3,3.867910510129269e-5
CANO_small_hydroelectric_1,2,1.882608e6,215.5,1.0
CANO_solar_photovoltaic_1,2,1.2730310199208956e7,6326.2,0.23034746812302065
CASO_batteries_1,3,1.0974685719657132e7,8963.3,0.0
CASO_biomass_1,3,995030.4000000083,113.9,1.0000000000000084
CASO_biomass_2,3,137155.20000000123,15.7,1.0000000000000089
CASO_conventional_hydroelectric_1,3,2.208028212277557e6,971.0,0.2602991577493602
CASO_geothermal_1,3,175102.4272538749,23.6,0.8493125429446188
CASO_hydroelectric_pumped_storage_1,3,4.1083610772834006e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,366.2241289034255,2102.9,1.9934975594024517e-5
CASO_natural_gas_fired_combined_cycle_2,3,1.8605806770312257e7,7458.1,0.28556677619296533
CASO_natural_gas_fired_combustion_turbine_1,3,209.57832899971203,1865.3,1.2861305601178965e-5
CASO_natural_gas_fired_combustion_turbine_2,3,291.3527158406411,4574.6,7.290432943251415e-6
CASO_natural_gas_internal_combustion_engine_1,3,3656.4395057479096,50.2,0.008337619088088829
CASO_natural_gas_steam_turbine_1,3,352.8328123174504,1.5,0.02692558091555635
CASO_onshore_wind_turbine_1,3,1.2612545696461247e7,3943.6,0.3660979267510859
CASO_petroleum_liquids_1,3,57.351851215319975,14.1,0.0004656029279294285
CASO_small_hydroelectric_1,3,635980.8000000127,72.8,1.00000000000002
CASO_solar_photovoltaic_1,3,3.051983738361444e7,13800.7,0.25314448753155594
FRCC_batteries_1,4,609939.9780158713,555.2,0.0
FRCC_biomass_1,4,470870.40000000654,53.9,1.000000000000014
FRCC_biomass_2,4,996777.5999999916,114.1,0.9999999999999917
FRCC_conventional_hydroelectric_1,4,115226.43491849217,43.5,0.3032146933773635
FRCC_conventional_steam_coal_1,4,156.29549461125958,3109.0,5.7545731070281155e-6
FRCC_conventional_steam_coal_2,4,119.26712088086373,674.0,2.0255744652378732e-5
FRCC_natural_gas_fired_combined_cycle_1,4,742.1656624727956,2675.7,3.175051785739936e-5
FRCC_natural_gas_fired_combined_cycle_2,4,2.7339611995129906e7,29925.0,0.10457925948544249
FRCC_natural_gas_fired_combustion_turbine_1,4,3835.930074969005,8544.4,5.138974765503349e-5
FRCC_natural_gas_fired_combustion_turbine_2,4,1062.1469029815123,285.9,0.0004252632035096708
FRCC_natural_gas_internal_combustion_engine_1,4,224415.42853393446,279.9,0.0917777037283783
FRCC_natural_gas_steam_turbine_1,4,203.56583509410592,335.0,6.955805966530873e-5
FRCC_nuclear_1,4,3.0519224416408088e7,3737.0,0.9348410391802721
FRCC_petroleum_liquids_1,4,54.24325277215466,451.6,1.374925498212163e-5
FRCC_solar_photovoltaic_1,4,1.4635288716020195e7,9462.6,0.17704276631124818
ISNE_batteries_1,5,348413.41924394574,366.4,0.0
ISNE_biomass_1,5,409718.40000000666,46.9,1.0000000000000162
ISNE_biomass_2,5,929510.4000000071,106.4,1.0000000000000078
ISNE_conventional_hydroelectric_1,5,1.914319260793647e6,592.8,0.3696524156780108
ISNE_conventional_steam_coal_1,5,9710.46230807172,330.0,0.003368319981432359
ISNE_hydroelectric_pumped_storage_1,5,3.8568686490103253e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,817931.8880232703,3363.3,0.027838056205184834
ISNE_natural_gas_fired_combined_cycle_2,5,1.2393270632236427e7,10499.0,0.13512178458209637
ISNE_natural_gas_fired_combustion_turbine_1,5,26334.425319403086,413.5,0.0072901372738867825
ISNE_natural_gas_fired_combustion_turbine_2,5,109018.19222777145,1359.9,0.009176548768851668
ISNE_natural_gas_internal_combustion_engine_1,5,30107.36864405628,57.4,0.06004105053711879
ISNE_natural_gas_steam_turbine_1,5,4727.5442734472335,21.3,0.025406414305529937
ISNE_nuclear_1,5,2.5551240037078768e7,3348.1,0.873576486011706
ISNE_offshore_wind_turbine_1,5,217373.28456714892,29.3,0.8492311621252177
ISNE_onshore_wind_turbine_1,5,1.95766119497688e6,1539.2,0.14558943217500242
ISNE_petroleum_liquids_1,5,27137.07202722645,1043.4,0.0029771418631075307
ISNE_small_hydroelectric_1,5,2.2206912000000197e6,254.2,1.0000000000000089
ISNE_solar_photovoltaic_1,5,3.62569501826341e6,2683.3,0.1546711853505129
MISC_batteries_1,6,36562.793290329195,36.3,0.0
MISC_biomass_1,6,672672.0,77.0,1.0
MISC_biomass_2,6,20966.400000000438,2.4,1.000000000000021
MISC_conventional_hydroelectric_1,6,1.280414440985657e6,448.6,0.3267222182549354
MISC_conventional_steam_coal_1,6,172.4103654728161,11173.8,1.7662405590161965e-6
MISC_conventional_steam_coal_2,6,128.69666696583704,2597.0,5.672607365616861e-6
MISC_hydroelectric_pumped_storage_1,6,1.3193532374262386e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,667717.5528494659,570.6,0.13395175264740158
