Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,905161.2986800198,936.0,0.0
BASN_biomass_1,1,131040.0,15.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,6.123957047894457e6,1774.0,0.3951535565550045
BASN_conventional_steam_coal_1,1,791.0472284900765,51.0,0.0017754956467941456
BASN_conventional_steam_coal_2,1,1125.4383806675226,2040.0,6.315081052190635e-5
BASN_geothermal_1,1,2.460651375920474e6,287.0,0.9814214942695666
BASN_natural_gas_fired_combined_cycle_1,1,154730.30084169094,433.0,0.04090485412534445
BASN_natural_gas_fired_combined_cycle_2,1,1.5189219335000092e7,7114.0,0.2444043701779563
BASN_natural_gas_fired_combustion_turbine_1,1,49157.154939133645,1903.0,0.0029568910701012405
BASN_natural_gas_fired_combustion_turbine_2,1,7538.110911680264,236.0,0.0036562669334762564
BASN_natural_gas_internal_combustion_engine_1,1,118089.147395616,221.0,0.06116529687091641
BASN_natural_gas_steam_turbine_1,1,748.3036195581049,5.0,0.017131493121751485
BASN_onshore_wind_turbine_1,1,2.8003713566314518e6,1454.0,0.22046446305690218
BASN_petroleum_liquids_1,1,186.1297903440457,14.0,0.001521861838893623
BASN_small_hydroelectric_1,1,1.44144e6,165.0,1.0
BASN_solar_photovoltaic_1,1,1.6495392296930488e7,7923.0,0.23831993250007408
CANO_batteries_1,2,3.5998523033620543e6,2679.0,0.0
CANO_biomass_1,2,358176.0,41.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.830479406228453e7,6904.0,0.30349492912023796
CANO_hydroelectric_pumped_storage_1,2,4.515441402562911e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,3.742202965246653e6,3113.0,0.13760543657044713
CANO_natural_gas_fired_combined_cycle_2,2,3.6845072268679306e7,8297.0,0.5083299486403481
CANO_natural_gas_fired_combustion_turbine_1,2,44497.248245530136,1995.0,0.0025531576334110306
CANO_natural_gas_fired_combustion_turbine_2,2,41326.78170140562,1510.0,0.003132867399677184
CANO_natural_gas_internal_combustion_engine_1,2,267339.49470404774,444.0,0.06892353240191972
CANO_natural_gas_steam_turbine_1,2,4192.573355158354,3.0,0.15997303705579802
CANO_onshore_wind_turbine_1,2,1.3882285252779985e6,698.0,0.22766324199406707
CANO_petroleum_liquids_1,2,402.4166340331111,170.0,0.0002709657361244284
CANO_small_hydroelectric_1,2,1.860768e6,213.0,1.0
CANO_solar_photovoltaic_1,2,1.3873223178652447e7,6285.0,0.25267336575711635
CASO_batteries_1,3,126977.23806842045,84.0,0.0
CASO_biomass_1,3,655200.0,75.0,1.0
CASO_biomass_2,3,96096.0,11.0,1.0
CASO_conventional_hydroelectric_1,3,2.3517152491131914e6,955.0,0.28188290483780076
CASO_geothermal_1,3,202871.78643188783,24.0,0.9676042927345078
CASO_hydroelectric_pumped_storage_1,3,3.4119120485485247e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,483112.37014541094,1985.0,0.027859609280305758
CASO_natural_gas_fired_combined_cycle_2,3,1.6256392334859518e7,7458.0,0.24951069602195247
CASO_natural_gas_fired_combustion_turbine_1,3,31408.839120807315,1455.0,0.0024710200332948872
CASO_natural_gas_fired_combustion_turbine_2,3,270498.8878981179,3955.0,0.007829001400199298
CASO_natural_gas_internal_combustion_engine_1,3,54358.41613409258,50.0,0.12444692338391158
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.1496521579104133e7,3464.0,0.37990582289314284
CASO_petroleum_liquids_1,3,359.6731506751492,8.0,0.00514642214221539
CASO_small_hydroelectric_1,3,637728.0,73.0,1.0
CASO_solar_photovoltaic_1,3,3.0405003698365495e7,13760.0,0.25293795403513974
FRCC_batteries_1,4,458511.6784926447,555.0,0.0
FRCC_biomass_1,4,279552.0,32.0,1.0
FRCC_biomass_2,4,803712.0,92.0,1.0
FRCC_conventional_hydroelectric_1,4,118869.01230229312,44.0,0.3092454740631585
FRCC_conventional_steam_coal_1,4,1204.1992634430426,2523.0,5.463468976637656e-5
FRCC_conventional_steam_coal_2,4,898.0425470108759,442.0,0.00023257445837344297
FRCC_natural_gas_fired_combined_cycle_1,4,3.930517862816081e6,2313.0,0.19451877065765014
FRCC_natural_gas_fired_combined_cycle_2,4,1.1665750209911926e8,28737.0,0.4646849635334362
FRCC_natural_gas_fired_combustion_turbine_1,4,1.6898186088654287e6,8448.0,0.02289673500416452
FRCC_natural_gas_fired_combustion_turbine_2,4,120058.79122920631,235.0,0.05848082341068813
FRCC_natural_gas_internal_combustion_engine_1,4,275647.9867371073,263.0,0.11997381001872733
FRCC_natural_gas_steam_turbine_1,4,2138.9674610288744,335.0,0.0007308811235815682
FRCC_nuclear_1,4,3.1240688848435365e7,3737.0,0.9569403740180661
FRCC_petroleum_liquids_1,4,343.83567522813826,150.0,0.0002623898620483351
FRCC_solar_photovoltaic_1,4,1.5678650851954725e7,9414.0,0.19064344162173907
ISNE_batteries_1,5,340925.87373479095,366.0,0.0
ISNE_biomass_1,5,0.0,0.0,0.0
ISNE_biomass_2,5,497952.0,57.0,1.0
ISNE_conventional_hydroelectric_1,5,1.8517201212699278e6,516.0,0.4107835263486757
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,2.636773416375089e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.3143290152504956e6,3159.0,0.04762575179303738
ISNE_natural_gas_fired_combined_cycle_2,5,1.0937449522135114e7,10499.0,0.11924920725634164
ISNE_natural_gas_fired_combustion_turbine_1,5,14944.76587871656,410.0,0.004172464341194429
ISNE_natural_gas_fired_combustion_turbine_2,5,70318.88634796946,1316.0,0.006116506892832219
ISNE_natural_gas_internal_combustion_engine_1,5,20891.93564147818,57.0,0.04195572191994043
ISNE_natural_gas_steam_turbine_1,5,7388.694464310659,17.0,0.04975149795511918
ISNE_nuclear_1,5,2.83856393505489e7,3348.0,0.9705113212903369
ISNE_offshore_wind_turbine_1,5,0.0,0.0,0.0
ISNE_onshore_wind_turbine_1,5,2.0749869544859277e6,1238.0,0.19185896645210945
ISNE_petroleum_liquids_1,5,8605.98063224308,824.0,0.0011955301342401767
ISNE_small_hydroelectric_1,5,1.983072e6,227.0,1.0
ISNE_solar_photovoltaic_1,5,4.201998875787595e6,2681.0,0.1794099365202727
MISC_batteries_1,6,31515.075219233648,36.0,0.0
MISC_biomass_1,6,655200.0,75.0,1.0
MISC_biomass_2,6,17472.0,2.0,1.0
MISC_conventional_hydroelectric_1,6,915888.8217820908,277.0,0.3784864744011629
MISC_conventional_steam_coal_1,6,1194.0510044632626,6249.0,2.187256562631088e-5
MISC_conventional_steam_coal_2,6,892.6358748405117,1692.0,6.03894887571896e-5
MISC_hydroelectric_pumped_storage_1,6,864249.579806267,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,1.2110060689119312e6,571.0,0.24277143532968862
MISC_natural_gas_fired_combined_cycle_2,6,1.0743902179567246e7,4067.9999999999995,0.30232111171573767
MISC_natural_gas_fired_combustion_turbine_1,6,50698.589968025924,458.0,0.012671200925354785
MISC_natural_gas_fired_combustion_turbine_2,6,474844.6353820689,8951.0,0.006072497621641986
MISC_natural_gas_internal_combustion_engine_1,6,34129.50429566676,36.0,0.10852126671139462
MISC_natural_gas_steam_turbine_1,6,7204.312477852183,98.0,0.008414994577740925
MISC_nuclear_1,6,1.9899304245471247e7,2373.0,0.9599033968392531
MISC_onshore_wind_turbine_1,6,1.2058202973155696e7,5587.0,0.24705366061790193
MISC_petroleum_liquids_1,6,464.6745423564908,208.0,0.00025572484236123446
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
MISC_solar_photovoltaic_1,6,6.442893138082773e6,3922.0,0.18804453376098265
MISE_batteries_1,7,1673.4259230996208,1.0,0.0
MISE_biomass_1,7,235872.0,27.0,1.0
MISE_biomass_2,7,445536.0,51.0,1.0
MISE_conventional_hydroelectric_1,7,0.0,0.0,0.0
MISE_conventional_steam_coal_1,7,982.0014399301062,2.0,0.05620429486779454
MISE_hydroelectric_pumped_storage_1,7,3.216153052454454e6,2047.0000000000002,0.0
MISE_natural_gas_fired_combined_cycle_1,7,1.2013634728676708e7,6017.0,0.2285502950864779
MISE_natural_gas_fired_combined_cycle_2,7,423759.89054162195,699.0,0.06939529825143029
MISE_natural_gas_fired_combustion_turbine_1,7,417842.99726216565,3812.0,0.012547222828663942
MISE_natural_gas_fired_combustion_turbine_2,7,13834.704065873137,578.0,0.0027398665478949483
MISE_natural_gas_internal_combustion_engine_1,7,14174.56333006364,91.0,0.0178301776783999
MISE_natural_gas_steam_turbine_1,7,6370.007866298295,8.0,0.09114594588911251
MISE_nuclear_1,7,9.816247796708351e6,1161.0,0.9678335388752779
MISE_onshore_wind_turbine_1,7,7.159753062223088e6,3524.0,0.23256776473046312
MISE_petroleum_liquids_1,7,468.7644003100679,29.0,0.0018503078829972997
MISE_small_hydroelectric_1,7,96096.0,11.0,1.0
MISE_solar_photovoltaic_1,7,1.9706489245180807e6,1182.0,0.19084428481926707
MISS_batteries_1,8,14396.869017346158,10.0,0.0
MISS_biomass_1,8,26208.0,3.0,1.0
MISS_biomass_2,8,349440.0,40.0,1.0
MISS_conventional_hydroelectric_1,8,1.3316748875101665e6,521.0,0.2925821731573735
MISS_conventional_steam_coal_1,8,1022.9250747325655,5094.0,2.298646873603555e-5
MISS_conventional_steam_coal_2,8,708.6945650460661,1016.9999999999999,7.976741604334219e-5
MISS_natural_gas_fired_combined_cycle_1,8,6.285263014572046e7,17637.0,0.4079304417793355
MISS_natural_gas_fired_combined_cycle_2,8,135240.468115597,2203.0,0.007027155159069478
MISS_natural_gas_fired_combustion_turbine_1,8,69876.934753636,3157.0,0.002533650102570049
MISS_natural_gas_fired_combustion_turbine_2,8,589716.3247844102,1520.0,0.04441063030054178
MISS_natural_gas_internal_combustion_engine_1,8,114056.06452562577,108.0,0.12088766844477701
MISS_natural_gas_steam_turbine_1,8,0.0,0.0,0.0
MISS_natural_gas_steam_turbine_2,8,1812.6512807252273,30.0,0.0069164044594216545
MISS_nuclear_1,8,4.540405970921922e7,5426.0,0.9578605155161896
MISS_onshore_wind_turbine_1,8,0.0,0.0,0.0
MISS_petroleum_liquids_1,8,344.4488573228052,39.0,0.0010109915273163956
MISS_small_hydroelectric_1,8,26208.0,3.0,1.0
MISS_solar_photovoltaic_1,8,3.7330149721830892e6,2208.0,0.19352988447059236
MISW_batteries_1,9,32807.1264073921,31.0,0.0
MISW_biomass_1,9,384384.0,44.0,1.0
MISW_biomass_2,9,122304.0,14.0,1.0
MISW_conventional_hydroelectric_1,9,232603.65145200223,82.0,0.324705803085637
MISW_conventional_steam_coal_1,9,1134.4261334268342,9228.0,1.4072005994492224e-5
MISW_conventional_steam_coal_2,9,259.04880992143416,260.0,0.00011405008889891261
MISW_natural_gas_fired_combined_cycle_1,9,962409.9673954828,1111.0,0.09915929443859388
MISW_natural_gas_fired_combined_cycle_2,9,1.8066547325436037e7,7005.0,0.29522586113000193
MISW_natural_gas_fired_combustion_turbine_1,9,34673.21498840206,706.0,0.005621818055534271
MISW_natural_gas_fired_combustion_turbine_2,9,673042.2936912541,5582.0,0.013801932479103877
MISW_natural_gas_fired_combustion_turbine_3,9,471.18067575754185,100.0,0.0005393551691363803
MISW_natural_gas_internal_combustion_engine_1,9,569993.5344201355,683.0,0.09552930108296856
MISW_natural_gas_steam_turbine_1,9,937.8765399088074,157.0,0.0006838067677410754
MISW_nuclear_1,9,2.462173831215729e7,2943.0,0.9576698694672716
MISW_onshore_wind_turbine_1,9,3.5245919571429014e7,16192.0,0.24916998459130468
MISW_petroleum_liquids_1,9,484.41247498741865,698.0,7.944146983719488e-5
MISW_small_hydroelectric_1,9,3.310944e6,379.0,1.0
MISW_solar_photovoltaic_1,9,5.3490299333927715e6,3132.0,0.19549724855856843
NWPP_batteries_1,10,129878.73301911027,135.0,0.0
NWPP_biomass_1,10,253344.0,29.0,1.0
NWPP_biomass_2,10,340704.0,39.0,1.0
NWPP_conventional_hydroelectric_1,10,1.381072843009492e8,31007.0,0.5098520981974485
NWPP_conventional_steam_coal_1,10,1043.357530072316,1482.0,8.058836147261614e-5
NWPP_conventional_steam_coal_2,10,695.8788549853865,148.0,0.0005382193401221
NWPP_geothermal_1,10,186681.48513880093,22.0,0.9713280736908974
NWPP_hydroelectric_pumped_storage_1,10,645307.562921083,314.0,0.0
NWPP_natural_gas_fired_combined_cycle_1,10,1.0326561537297536e6,2405.0,0.04915051031360916
NWPP_natural_gas_fired_combined_cycle_2,10,8.076742674566304e6,4016.0,0.23021303848725702
NWPP_natural_gas_fired_combustion_turbine_1,10,28606.721935399226,724.0,0.00452289913828965
NWPP_natural_gas_fired_combustion_turbine_2,10,0.0,0.0,0.0
NWPP_natural_gas_internal_combustion_engine_1,10,168901.6899748598,305.0,0.06339011363375209
NWPP_natural_gas_steam_turbine_1,10,3281.417240115604,3.0,0.1252067017748628
NWPP_nuclear_1,10,9.840970802141335e6,1172.0,0.9611644650105537
NWPP_onshore_wind_turbine_1,10,9.433465897142254e6,4088.0,0.26414827036488053
NWPP_petroleum_liquids_1,10,481.5537920362343,15.0,0.0036748610503375637
NWPP_small_hydroelectric_1,10,3.58176e6,410.0,1.0
NWPP_solar_photovoltaic_1,10,3.087138927581492e6,1628.0,0.21706467291024656
NYCW_batteries_1,11,40982.95775794305,24.0,0.0
NYCW_biomass_2,11,8736.0,1.0,1.0
NYCW_natural_gas_fired_combined_cycle_1,11,1.2513279641219405e6,1428.0,0.10030678650642473
NYCW_natural_gas_fired_combined_cycle_2,11,1.7778444548534427e6,2816.0,0.07226840765246484
NYCW_natural_gas_fired_combustion_turbine_2,11,106288.98599487601,1057.0,0.011510671269991009
NYCW_natural_gas_fired_combustion_turbine_3,11,295103.6150254671,1020.0,0.03311781932610015
NYCW_natural_gas_internal_combustion_engine_1,11,36532.173612504084,37.0,0.11302152513520965
NYCW_natural_gas_steam_turbine_1,11,1891.1700733086918,15.0,0.014432006053943009
NYCW_petroleum_liquids_1,11,1797.4986267776267,340.0,0.0006051694902693475
NYCW_solar_photovoltaic_1,11,257009.19062043677,158.0,0.1861996848631856
NYUP_batteries_1,12,162003.81888802923,170.0,0.0
NYUP_biomass_1,12,515424.0,59.0,1.0
NYUP_biomass_2,12,0.0,0.0,0.0
NYUP_conventional_hydroelectric_1,12,1.8593556815660693e7,3443.0,0.6181769779628217
