Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,738045.0436330903,935.81,0.0
BASN_biomass_1,1,151919.04000000274,17.39,1.0000000000000182
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,7.399613387200546e6,2540.63,0.3333918523915149
BASN_conventional_steam_coal_1,1,173.90999015364005,51.0,0.0003903388057387956
BASN_conventional_steam_coal_2,1,224.90474849131803,2919.71,8.817516525085277e-6
BASN_geothermal_1,1,4.0558409513169355e6,519.38,0.8938879205274918
BASN_natural_gas_fired_combined_cycle_1,1,29309.722701310166,1111.77,0.0030177560786100307
BASN_natural_gas_fired_combined_cycle_2,1,5.985152465796808e6,7042.77,0.09727899767176618
BASN_natural_gas_fired_combustion_turbine_1,1,281.54137853253684,2004.76,1.6075601020380607e-5
BASN_natural_gas_fired_combustion_turbine_2,1,283.27276515659923,233.84,0.0001386670875916491
BASN_natural_gas_internal_combustion_engine_1,1,13917.131499698122,219.17,0.007268687500270606
BASN_natural_gas_steam_turbine_1,1,179.99956882863893,240.08,8.582283509121755e-5
BASN_onshore_wind_turbine_1,1,3.3381884143012227e6,2030.1100000000001,0.18822558244044915
BASN_petroleum_liquids_1,1,49.53529534517021,25.8,0.00021977709338339
BASN_small_hydroelectric_1,1,1.664208e6,190.5,1.0
BASN_solar_photovoltaic_1,1,1.5445507946791364e7,7995.74,0.22112146665774898
CANO_batteries_1,2,3.5131495373766664e6,2678.58,0.0
CANO_biomass_1,2,650220.4800000029,74.43,1.0000000000000044
CANO_biomass_2,2,1.1424940800000445e6,130.78,1.0000000000000389
CANO_conventional_hydroelectric_1,2,1.7195801520145565e7,6903.72,0.2851193086688099
CANO_hydroelectric_pumped_storage_1,2,5.610686897297468e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,988.0851026846058,3081.67,3.670249562831457e-5
CANO_natural_gas_fired_combined_cycle_2,2,1.6761110420906369e7,8213.93,0.23358188797791107
CANO_natural_gas_fired_combustion_turbine_1,2,328.3300220646506,2221.46,1.6918407172210065e-5
CANO_natural_gas_fired_combustion_turbine_2,2,339.5242665143108,2404.16,1.6165711619658117e-5
CANO_natural_gas_internal_combustion_engine_1,2,3236.9195465060825,439.94,0.0008422205411320248
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.734664940732508e6,1442.01,0.2170817057221966
CANO_petroleum_liquids_1,2,99.55215720586946,175.51,6.492862167843292e-5
CANO_small_hydroelectric_1,2,1.968570240000001e6,225.34,1.0000000000000004
CANO_solar_photovoltaic_1,2,1.2606180205748418e7,6326.16,0.22810285124655363
