Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,774636.4397434971,935.8,0.0
BASN_biomass_1,1,162489.60000000388,18.6,1.0000000000000238
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,8.452214046009028e6,2566.3,0.37700788843644156
BASN_conventional_steam_coal_1,1,264.76025424954,51.0,0.0005942510913810332
BASN_conventional_steam_coal_2,1,436.5415558721764,2949.2,1.6943719040471783e-5
BASN_geothermal_1,1,3.337232267551436e6,432.9,0.8824421070350349
BASN_natural_gas_fired_combined_cycle_1,1,34630.960543131805,1123.0,0.0035299792776833016
BASN_natural_gas_fired_combined_cycle_2,1,5.990643574001672e6,7113.9,0.09639468749260902
BASN_natural_gas_fired_combustion_turbine_1,1,559.2390677497103,2025.0,3.1612573358980595e-5
BASN_natural_gas_fired_combustion_turbine_2,1,491.11582295657985,236.2,0.00023800791946033693
BASN_natural_gas_internal_combustion_engine_1,1,16297.93538378873,221.4,0.008426405404558369
BASN_natural_gas_steam_turbine_1,1,321.8890023432295,242.5,0.00015194337560101086
BASN_onshore_wind_turbine_1,1,3.8093264985851487e6,2030.1,0.21479201944938547
BASN_petroleum_liquids_1,1,74.54175779325755,25.8,0.00033072520814369453
BASN_small_hydroelectric_1,1,1.5471456000000245e6,177.1,1.0000000000000158
BASN_solar_photovoltaic_1,1,1.6436402778235538e7,7995.7,0.2353085235786124
CANO_batteries_1,2,3.4144044054898354e6,2678.6,0.0
CANO_biomass_1,2,1.172371199999993e6,134.2,0.9999999999999941
CANO_biomass_2,2,667430.4000000193,76.4,1.0000000000000289
CANO_conventional_hydroelectric_1,2,1.7462196865756176e7,6973.5,0.28663911183120006
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,6.2810520469413595e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,31792.560099549253,3112.8,0.0011691269124754341
CANO_natural_gas_fired_combined_cycle_2,2,1.0867720502338735e7,8296.9,0.14993740135083133
CANO_natural_gas_fired_combustion_turbine_1,2,628.1307776623555,2243.9,3.2043057559140164e-5
CANO_natural_gas_fired_combustion_turbine_2,2,653.9371277047602,2428.4,3.0825004300113126e-5
