Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,128419.20000000008,14.7,1.0000000000000007
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,5.8932620081243785e6,1773.8,0.38031063822725086
BASN_conventional_steam_coal_1,1,4926.885865068706,51.0,0.011058333928276742
BASN_conventional_steam_coal_2,1,173527.56708669363,2040.2,0.009736057032868601
BASN_geothermal_1,1,2.385991988384771e6,287.4,0.9503193929791678
BASN_natural_gas_fired_combined_cycle_1,1,351119.82515304047,433.0,0.09282283528354453
BASN_natural_gas_fired_combined_cycle_2,1,1.826692681109592e7,7113.9,0.29393080720870485
BASN_natural_gas_fired_combustion_turbine_1,1,259159.6138276062,1902.9,0.015589734989245629
BASN_natural_gas_fired_combustion_turbine_2,1,62928.650010500794,236.2,0.030496914095091546
BASN_natural_gas_internal_combustion_engine_1,1,219407.88901959258,221.4,0.11343889752296026
BASN_natural_gas_steam_turbine_1,1,873.3151389586636,5.0,0.01999347845601336
BASN_onshore_wind_turbine_1,1,2.6858623428785796e6,1454.0,0.21144952717262372
BASN_petroleum_liquids_1,1,310.15515205305167,13.6,0.0026105226518147663
BASN_small_hydroelectric_1,1,1.4449343999999708e6,165.4,0.9999999999999798
BASN_solar_photovoltaic_1,1,1.6219496595149403e7,7922.7,0.23434275657331036
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,355555.19999999856,40.7,0.9999999999999958
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.7985423973572e7,6904.5,0.29817815326901
CANO_hydroelectric_pumped_storage_1,2,5.056314828865266e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,4.787404816936234e6,3112.8,0.17605011345009722
CANO_natural_gas_fired_combined_cycle_2,2,3.6931179214331165e7,8296.9,0.5095240569562871
CANO_natural_gas_fired_combustion_turbine_1,2,195335.2212736728,1994.9,0.011208482114377513
CANO_natural_gas_fired_combustion_turbine_2,2,214445.1492757193,1510.0,0.01625648525062763
CANO_natural_gas_internal_combustion_engine_1,2,467407.25614810153,444.4,0.12039508968447538
CANO_natural_gas_steam_turbine_1,2,3680.7226706817164,2.9,0.1452855670819801
CANO_onshore_wind_turbine_1,2,1.3480373202151784e6,698.0,0.22107206490928727
CANO_petroleum_liquids_1,2,3788.5158136728164,169.6,0.0025569994293246664
CANO_small_hydroelectric_1,2,1.8598943999999703e6,212.9,0.999999999999984
CANO_solar_photovoltaic_1,2,1.3477516991095614e7,6284.9,0.24547026457549714
CASO_batteries_1,3,134251.0292431366,84.0,0.0
CASO_biomass_1,3,654326.3999999971,74.9,0.9999999999999954
CASO_biomass_2,3,97843.20000000126,11.2,1.0000000000000129
CASO_conventional_hydroelectric_1,3,2.295646904036994e6,955.0,0.2751624024362084
CASO_geothermal_1,3,191209.99789872856,23.6,0.9274403107865008
CASO_hydroelectric_pumped_storage_1,3,3.698695387369568e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,1.7802759758414929e6,1984.9,0.10266822983312775
CASO_natural_gas_fired_combined_cycle_2,3,2.5438902876729075e7,7458.1,0.39044291785212143
CASO_natural_gas_fired_combustion_turbine_1,3,389813.00835771253,1454.7,0.030673989428678994
CASO_natural_gas_fired_combustion_turbine_2,3,2.191825521725379e6,3954.6,0.0634440344373086
CASO_natural_gas_internal_combustion_engine_1,3,86878.14142247055,50.2,0.19810442621106816
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.1237734308059633e7,3464.4,0.371311247386672
CASO_petroleum_liquids_1,3,482.32301492139925,7.8,0.007078329208365608
CASO_small_hydroelectric_1,3,635980.8000000064,72.8,1.0000000000000102
CASO_solar_photovoltaic_1,3,3.015924861260548e7,13760.2,0.2508898811005018
FRCC_batteries_1,4,0.0,0.0,0.0
FRCC_biomass_1,4,283046.4000000031,32.4,1.000000000000011
FRCC_biomass_2,4,802838.3999999875,91.9,0.9999999999999843
FRCC_conventional_hydroelectric_1,4,114442.58392573494,43.5,0.30115201445658857
FRCC_conventional_steam_coal_1,4,437852.34677758475,2523.0,0.019865422489360917
FRCC_conventional_steam_coal_2,4,1049.7754353762855,442.0,0.0002718701403502969
FRCC_natural_gas_fired_combined_cycle_1,4,4.265989741862527e6,2312.7,0.2111484419020313
FRCC_natural_gas_fired_combined_cycle_2,4,1.2775140897764969e8,28737.0,0.5088756209753648
FRCC_natural_gas_fired_combustion_turbine_1,4,3.6067961016885247e6,8448.4,0.04886911771826765
FRCC_natural_gas_fired_combustion_turbine_2,4,181526.19285654067,234.7,0.08853471311309889
FRCC_natural_gas_internal_combustion_engine_1,4,317399.2401694855,262.9,0.13819829062564246
FRCC_natural_gas_steam_turbine_1,4,62236.607243435494,335.0,0.021266130625524675
FRCC_nuclear_1,4,3.0585751551472288e7,3737.0,0.9368788464072364
FRCC_petroleum_liquids_1,4,5133.51611811594,149.7,0.003925369143442517
FRCC_solar_photovoltaic_1,4,1.4340415411830489e7,9413.7,0.1743768197631154
ISNE_batteries_1,5,0.0,0.0,0.0
ISNE_biomass_1,5,4368.0,0.5,0.0
ISNE_biomass_2,5,496204.80000000144,56.8,1.0000000000000029
ISNE_conventional_hydroelectric_1,5,1.812910558422921e6,516.1,0.4020961306070272
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,2.989363953170822e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.996464931531628e6,3158.8,0.07234806688120003
ISNE_natural_gas_fired_combined_cycle_2,5,1.2888999316783788e7,10499.0,0.14052663262522241
