Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,819152.0553900603,935.8,0.0
BASN_biomass_1,1,162489.59999999913,18.6,0.9999999999999946
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,7.585136170048273e6,2566.3,0.33833219975339496
BASN_conventional_steam_coal_1,1,116.76178707654165,51.0,0.0002620703760785697
BASN_conventional_steam_coal_2,1,146.09720604909845,2949.2,5.670548378717624e-6
BASN_geothermal_1,1,3.397294111905432e6,432.9,0.8983238606065469
BASN_natural_gas_fired_combined_cycle_1,1,32497.229281209373,1123.0,0.00331248524862366
BASN_natural_gas_fired_combined_cycle_2,1,8.316175549267822e6,7113.9,0.13381452815592332
BASN_natural_gas_fired_combustion_turbine_1,1,188.7053592540215,2025.0,1.0667105280492328e-5
BASN_natural_gas_fired_combustion_turbine_2,1,193.56012469009252,236.2,9.38044355619251e-5
BASN_natural_gas_internal_combustion_engine_1,1,7713.135204385207,221.4,0.003987867336679302
BASN_natural_gas_steam_turbine_1,1,121.77522401904388,242.5,5.748235717072801e-5
BASN_onshore_wind_turbine_1,1,3.3777756408722885e6,2030.1,0.19045866806622425
BASN_petroleum_liquids_1,1,33.269592129915225,25.8,0.00014760978420363046
BASN_small_hydroelectric_1,1,1.547145600000027e6,177.1,1.0000000000000175
BASN_solar_photovoltaic_1,1,1.6304617627150528e7,7995.7,0.2334218474153548
CANO_batteries_1,2,3.4472934438841757e6,2678.6,0.0
CANO_biomass_1,2,1.1723712000000067e6,134.2,1.0000000000000058
CANO_biomass_2,2,667430.399999993,76.4,0.9999999999999896
CANO_conventional_hydroelectric_1,2,1.7370274297730584e7,6973.5,0.2851302178782422
CANO_hydroelectric_pumped_storage_1,2,5.742473944337933e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,20793.121424047262,3112.8,0.0007646379459566654
CANO_natural_gas_fired_combined_cycle_2,2,1.947652532146014e7,8296.9,0.2687094863559435
CANO_natural_gas_fired_combustion_turbine_1,2,213.402360870052,2243.9,1.0886370125125758e-5
CANO_natural_gas_fired_combustion_turbine_2,2,220.70565668426815,2428.4,1.040352738531676e-5
CANO_natural_gas_internal_combustion_engine_1,2,1311.0152088128282,444.4,0.0003376922192939147
CANO_natural_gas_steam_turbine_1,2,368.0906019048345,2.9,0.01452928042127836
CANO_onshore_wind_turbine_1,2,2.7423824553284044e6,1442.0,0.21769584299637926
CANO_petroleum_liquids_1,2,65.8168602494317,177.3,4.2492844081547604e-5
CANO_small_hydroelectric_1,2,1.882608e6,215.5,1.0
CANO_solar_photovoltaic_1,2,1.1871771505193988e7,6326.2,0.21481271591688184
CASO_batteries_1,3,1.108279546475071e7,8963.3,0.0
CASO_biomass_1,3,995030.4000000083,113.9,1.0000000000000084
CASO_biomass_2,3,137155.20000000123,15.7,1.0000000000000089
CASO_conventional_hydroelectric_1,3,2.188083180580819e6,971.0,0.25794788573069793
CASO_geothermal_1,3,173168.67293929178,23.6,0.8399331081754622
CASO_hydroelectric_pumped_storage_1,3,4.144807482328099e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,71127.18782150107,2102.9,0.003871724011028044
CASO_natural_gas_fired_combined_cycle_2,3,1.9457249174470313e7,7458.1,0.2986349363362475
CASO_natural_gas_fired_combustion_turbine_1,3,223.95720466957064,1865.3,1.3743701768158914e-5
CASO_natural_gas_fired_combustion_turbine_2,3,319.55333214399127,4574.6,7.996088634583255e-6
CASO_natural_gas_internal_combustion_engine_1,3,24295.663422523834,50.2,0.05540033871502049
CASO_natural_gas_steam_turbine_1,3,403.65550976830303,1.5,0.030803991893185518
CASO_onshore_wind_turbine_1,3,1.2503618387841066e7,3943.6,0.36293614935799284
CASO_petroleum_liquids_1,3,65.18314691431566,14.1,0.0005291801992758072
CASO_small_hydroelectric_1,3,635980.8000000127,72.8,1.00000000000002
CASO_solar_photovoltaic_1,3,3.028170632225622e7,13800.7,0.2511693274173269
FRCC_batteries_1,4,595794.9348257271,555.2,0.0
FRCC_biomass_1,4,470870.40000000654,53.9,1.000000000000014
FRCC_biomass_2,4,996777.5999999916,114.1,0.9999999999999917
FRCC_conventional_hydroelectric_1,4,113358.93580237748,43.5,0.2983004289355645
FRCC_conventional_steam_coal_1,4,152.17869805596382,3109.0,5.60299863712331e-6
FRCC_conventional_steam_coal_2,4,124.48278932965668,674.0,2.1141548279647892e-5
FRCC_natural_gas_fired_combined_cycle_1,4,815.2101489767131,2675.7,3.487542701231759e-5
FRCC_natural_gas_fired_combined_cycle_2,4,3.0073411194927413e7,29925.0,0.11503656575400427
FRCC_natural_gas_fired_combustion_turbine_1,4,9282.882197679633,8544.4,0.0001243622705124555
FRCC_natural_gas_fired_combustion_turbine_2,4,1084.1915297420558,285.9,0.00043408944832575805
FRCC_natural_gas_internal_combustion_engine_1,4,220786.23266921012,279.9,0.09029349533405856
FRCC_natural_gas_steam_turbine_1,4,227.16909456365528,335.0,7.762324864812452e-5
FRCC_nuclear_1,4,3.0246080118705813e7,3737.0,0.9264742964470302
FRCC_petroleum_liquids_1,4,57.952890914580735,451.6,1.4689551850487219e-5
FRCC_solar_photovoltaic_1,4,1.4598655994486243e7,9462.6,0.176599621083045
ISNE_batteries_1,5,345895.10558883764,366.4,0.0
ISNE_biomass_1,5,409718.40000000666,46.9,1.0000000000000162
ISNE_biomass_2,5,929510.4000000071,106.4,1.0000000000000078
ISNE_conventional_hydroelectric_1,5,1.920918085332091e6,592.8,0.3709266396182014
ISNE_conventional_steam_coal_1,5,9722.079291673845,330.0,0.003372349626648991
ISNE_hydroelectric_pumped_storage_1,5,4.061098254440254e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.034179478064106e6,3363.3,0.03519797535486015
ISNE_natural_gas_fired_combined_cycle_2,5,1.4379833736493096e7,10499.0,0.15678095428778294
ISNE_natural_gas_fired_combustion_turbine_1,5,34020.77713800492,413.5,0.009417943717861496
ISNE_natural_gas_fired_combustion_turbine_2,5,152263.9578546887,1359.9,0.012816738256608022
ISNE_natural_gas_internal_combustion_engine_1,5,36747.40710683424,57.4,0.07328282166714975
ISNE_natural_gas_steam_turbine_1,5,4838.650877679668,21.3,0.026003515095270706
ISNE_nuclear_1,5,2.560092292808382e7,3348.1,0.8752751043674536
ISNE_offshore_wind_turbine_1,5,218275.7259819599,29.3,0.8527568086782241
ISNE_onshore_wind_turbine_1,5,1.9680652316362103e6,1539.2,0.14636317065101984
ISNE_petroleum_liquids_1,5,14789.257117085186,1043.4,0.0016224932610032713
ISNE_small_hydroelectric_1,5,2.2206912000000197e6,254.2,1.0000000000000089
ISNE_solar_photovoltaic_1,5,3.73219563799448e6,2683.3,0.15921447346807185
MISC_batteries_1,6,34098.69920041113,36.3,0.0
MISC_biomass_1,6,672672.0,77.0,1.0
MISC_biomass_2,6,20966.400000000438,2.4,1.000000000000021
MISC_conventional_hydroelectric_1,6,1.2371536599913717e6,448.6,0.3156834031045741
MISC_conventional_steam_coal_1,6,170.5695346321457,11173.8,1.7473823535703495e-6
MISC_conventional_steam_coal_2,6,122.48732253867824,2597.0,5.398915950263399e-6
MISC_hydroelectric_pumped_storage_1,6,1.2393216249636696e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,720056.8297262226,570.6,0.14445160822259234
MISC_natural_gas_fired_combined_cycle_2,6,7.585141319513751e6,4067.5,0.21346343298847043
MISC_natural_gas_fired_combustion_turbine_1,6,26245.37628479558,577.6,0.005201313055537768
MISC_natural_gas_fired_combustion_turbine_2,6,229.03565155894708,8951.4,2.928865982621621e-6
MISC_natural_gas_internal_combustion_engine_1,6,44585.096958591,72.7,0.07020089987736086
MISC_natural_gas_steam_turbine_1,6,255.44428662913177,200.6,0.00014576479274923157
MISC_nuclear_1,6,1.722921427455687e7,2373.0,0.8311034950270861
MISC_onshore_wind_turbine_1,6,1.232090437891408e7,6437.0,0.21910205584647424
MISC_petroleum_liquids_1,6,76.77208371329084,322.4,2.7258105600400148e-5
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
MISC_solar_photovoltaic_1,6,5.945719707881344e6,3922.1,0.17352943153191555
MISE_batteries_1,7,1442.272757161483,1.3,0.0
MISE_biomass_1,7,531148.8000000019,60.8,1.0000000000000036
MISE_biomass_2,7,509308.7999999956,58.3,0.9999999999999915
MISE_conventional_hydroelectric_1,7,78886.42693880598,32.4,0.2787049294349124
MISE_conventional_steam_coal_1,7,152.26189645589045,3088.3,5.6436377259921636e-6
MISE_hydroelectric_pumped_storage_1,7,5.017534316376775e6,2047.0000000000002,0.0
MISE_natural_gas_fired_combined_cycle_1,7,6.003583036535102e6,6017.4,0.11420602468453327
MISE_natural_gas_fired_combined_cycle_2,7,168748.9018724578,743.7,0.02597350434006734
MISE_natural_gas_fired_combustion_turbine_1,7,91071.86606817061,3811.5,0.0027351155959291613
MISE_natural_gas_fired_combustion_turbine_2,7,183.67812251322448,585.2,3.592861604897774e-5
MISE_natural_gas_internal_combustion_engine_1,7,16342.037573951779,133.0,0.01406507130975772
MISE_natural_gas_steam_turbine_1,7,1759.0494794615483,9.2,0.021886564832446803
MISE_nuclear_1,7,9.04128681697949e6,1161.0,0.8914262147088341
MISE_onshore_wind_turbine_1,7,7.019821076985267e6,3706.3,0.21680677426465875
MISE_petroleum_liquids_1,7,82.15515752321882,44.8,0.00020991534803445417
MISE_small_hydroelectric_1,7,105705.60000000165,12.1,1.0000000000000155
MISE_solar_photovoltaic_1,7,1.7909752537473117e6,1181.5,0.17351748081954393
MISS_batteries_1,8,16028.917447967087,10.5,0.0
MISS_biomass_1,8,50668.80000000083,5.8,1.0000000000000164
MISS_biomass_2,8,656073.6000000046,75.1,1.000000000000007
MISS_conventional_hydroelectric_1,8,1.1204286389621317e6,583.1,0.21995231353179648
MISS_conventional_steam_coal_1,8,136.55247374806981,5094.1,3.0684530359349003e-6
MISS_conventional_steam_coal_2,8,98.63375402370274,1016.9999999999999,1.1101763836179494e-5
MISS_natural_gas_fired_combined_cycle_1,8,3.442349933148359e7,17637.2,0.22341521780779497
MISS_natural_gas_fired_combined_cycle_2,8,195.03814908890774,2225.2,1.0033163515331819e-5
MISS_natural_gas_fired_combustion_turbine_1,8,178.59129815128722,3313.8,6.169093820809422e-6
MISS_natural_gas_fired_combustion_turbine_2,8,57885.663711930865,1742.3,0.0038030799484194914
MISS_natural_gas_internal_combustion_engine_1,8,65520.045369748885,109.3,0.06861852875959411
MISS_natural_gas_steam_turbine_1,8,262.25742786705143,3307.2,9.077258698133319e-6
MISS_natural_gas_steam_turbine_2,8,215.87501995651814,62.2,0.0003972824501867538
MISS_nuclear_1,8,4.02184889908555e7,5426.0,0.8484638343967482
MISS_onshore_wind_turbine_1,8,1.3885478759972856e6,184.5,0.8614932174854358
MISS_petroleum_liquids_1,8,58.84458502892586,40.9,0.00016469126719810968
MISS_small_hydroelectric_1,8,22713.59999999957,2.6,0.999999999999981
MISS_solar_photovoltaic_1,8,3.3768490873957924e6,2207.9,0.17507318289638008
MISW_batteries_1,9,35091.78431219509,31.2,0.0
MISW_biomass_1,9,578323.1999999938,66.2,0.9999999999999891
MISW_biomass_2,9,122304.0,14.0,1.0
MISW_conventional_hydroelectric_1,9,233525.7395118251,99.0,0.27001440632495405
MISW_conventional_steam_coal_1,9,166.28982458323264,11897.3,1.5999434655568326e-6
MISW_conventional_steam_coal_2,9,40.481563279435065,260.0,1.7822609925082357e-5
MISW_natural_gas_fired_combined_cycle_1,9,1.1289050816131402e6,1477.1,0.08748526354707666
MISW_natural_gas_fired_combined_cycle_2,9,1.727583376517926e7,7005.1,0.28230076285177047
MISW_natural_gas_fired_combustion_turbine_1,9,14720.098464370198,722.9,0.002330879728989255
MISW_natural_gas_fired_combustion_turbine_2,9,573434.2475829547,5582.3,0.01175865990154211
MISW_natural_gas_fired_combustion_turbine_3,9,74.52566628800206,194.0,4.397354842151098e-5
MISW_natural_gas_internal_combustion_engine_1,9,745317.9035436532,733.9,0.11624975349087974
MISW_natural_gas_steam_turbine_1,9,138.57385742400749,220.3,7.200359557147734e-5
MISW_nuclear_1,9,2.1100722795841526e7,2943.2,0.8206631482441774
MISW_onshore_wind_turbine_1,9,4.438351394778064e7,23333.1,0.21773919636655473
MISW_petroleum_liquids_1,9,80.62547639653341,1123.3,8.216065815340883e-6
MISW_small_hydroelectric_1,9,3.8883936000000318e6,445.1,1.0000000000000082
MISW_solar_photovoltaic_1,9,4.522937345167272e6,3131.6,0.16532619171194218
NWPP_batteries_1,10,101110.67082597273,135.0,0.0
NWPP_biomass_1,10,529401.5999999937,60.6,0.9999999999999881
NWPP_biomass_2,10,541632.0,62.0,1.0
NWPP_conventional_hydroelectric_1,10,1.3071699820200385e8,31532.0,0.4745346426158182
NWPP_conventional_steam_coal_1,10,135.73732861604663,1481.5,1.0487814966396193e-5
NWPP_conventional_steam_coal_2,10,102.20837483260881,147.5,7.931984139862234e-5
NWPP_geothermal_1,10,162591.9399918691,21.6,0.8616534603082874
NWPP_hydroelectric_pumped_storage_1,10,750965.7841428398,314.0,0.0
