Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,104395.20000000078,11.95,1.0000000000000075
BASN_biomass_2,1,56172.480000001415,6.43,1.000000000000025
BASN_conventional_hydroelectric_1,1,7.889733965415518e6,2566.3,0.3519186720112791
BASN_conventional_steam_coal_1,1,147.38004243854857,51.0,0.0003307926686924257
BASN_conventional_steam_coal_2,1,222.50252419516545,2949.2,8.63610853318752e-6
BASN_geothermal_1,1,3.299246261290443e6,416.13,0.9075552667028658
BASN_natural_gas_fired_combined_cycle_1,1,104901.97023334455,1123.0,0.010692795559356698
BASN_natural_gas_fired_combined_cycle_2,1,5.364562673344309e6,6273.9,0.09787777898751639
BASN_natural_gas_fired_combustion_turbine_1,1,22897.228070204106,2025.0,0.0012943307144103076
BASN_natural_gas_fired_combustion_turbine_2,1,3791.472276913196,236.2,0.0018374493065344353
BASN_natural_gas_internal_combustion_engine_1,1,43131.57249122465,219.0,0.022544393268616427
BASN_natural_gas_steam_turbine_1,1,137.20864133449032,5.0,0.0031412234737749614
BASN_onshore_wind_turbine_1,1,2.657702051321372e6,1510.1,0.201459595994523
BASN_petroleum_liquids_1,1,40.93560573776856,25.8,0.00018162218237005815
BASN_small_hydroelectric_1,1,1.5322070400000112e6,175.39,1.0000000000000075
BASN_solar_photovoltaic_1,1,1.2458159597295547e7,6327.7,0.22536962600539012
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,393556.80000000534,45.05,1.0000000000000138
CANO_biomass_2,2,224602.56000000078,25.71,1.0000000000000036
CANO_conventional_hydroelectric_1,2,1.7100015000503317e7,6901.8,0.28360997124056964
CANO_hydroelectric_pumped_storage_1,2,6.081673444114843e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,105284.20150556756,3112.8,0.0038716791932836767
CANO_natural_gas_fired_combined_cycle_2,2,5.667925538691329e6,8296.9,0.07819800170040296
CANO_natural_gas_fired_combustion_turbine_1,2,297.57296355509254,2243.9,1.5180194854844794e-5
CANO_natural_gas_fired_combustion_turbine_2,2,306.91563733465665,2374.9,1.4793163709392385e-5
CANO_natural_gas_internal_combustion_engine_1,2,15065.252572348363,431.6,0.003995603231912319
CANO_natural_gas_steam_turbine_1,2,372.4734605812933,2.9,0.01470228071638931
CANO_onshore_wind_turbine_1,2,2.6798164020656873e6,1442.0,0.21272922366816727
CANO_petroleum_liquids_1,2,85.75803778769911,175.1,5.606296518923979e-5
CANO_small_hydroelectric_1,2,1.8812102400000037e6,215.34,1.0000000000000018
CANO_solar_photovoltaic_1,2,9.05712186433733e6,4741.0,0.21867927761375638
CASO_batteries_1,3,8.264582962225456e6,6371.9,0.0
CASO_biomass_1,3,437760.95999998995,50.11,0.9999999999999771
CASO_biomass_2,3,60453.11999999875,6.92,0.9999999999999793
