Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,668214.7391995181,936.0,0.0
BASN_biomass_1,1,165984.0,19.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,7.86528648647828e6,2566.0,0.35086921778233576
BASN_conventional_steam_coal_1,1,190.9333136021933,51.0,0.00042854744308471886
BASN_conventional_steam_coal_2,1,272.03368516316027,2949.0,1.0559303844661764e-5
BASN_geothermal_1,1,3.439223654265202e6,433.0,0.9092009846609612
BASN_natural_gas_fired_combined_cycle_1,1,23829.84988764679,1123.0,0.0024290078870012693
BASN_natural_gas_fired_combined_cycle_2,1,1.5658075312169116e7,7114.0,0.2519485663131795
BASN_natural_gas_fired_combustion_turbine_1,1,346.93048577148267,2025.0,1.9611229015255882e-5
BASN_natural_gas_fired_combustion_turbine_2,1,332.3079867272931,236.0,0.00016118185548562596
BASN_natural_gas_internal_combustion_engine_1,1,7293.107530638842,221.0,0.0037775282238984268
BASN_natural_gas_steam_turbine_1,1,212.14639058687825,242.0,0.00010034775384978576
BASN_onshore_wind_turbine_1,1,3.4964589002303174e6,2029.9999999999998,0.19716043348345771
BASN_petroleum_liquids_1,1,53.71271372602154,26.0,0.00023647820568303366
BASN_small_hydroelectric_1,1,1.546272e6,177.0,1.0
BASN_solar_photovoltaic_1,1,1.6598326759209277e7,7996.0,0.237617760906685
CANO_batteries_1,2,3.063094969638966e6,2679.0,0.0
CANO_biomass_1,2,1.170624e6,134.0,1.0
CANO_biomass_2,2,663936.0,76.0,1.0
CANO_conventional_hydroelectric_1,2,1.7727942106776338e7,6974.0,0.2909804132968822
CANO_hydroelectric_pumped_storage_1,2,4.18777491425465e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1139.7217457152917,3113.0,4.190897977594004e-5
CANO_natural_gas_fired_combined_cycle_2,2,2.3296580291966517e7,8297.0,0.3214093156597727
CANO_natural_gas_fired_combustion_turbine_1,2,391.3017061712398,2244.0,1.9960722803097626e-5
CANO_natural_gas_fired_combustion_turbine_2,2,405.0900373288229,2428.0,1.909810402828677e-5
CANO_natural_gas_internal_combustion_engine_1,2,640.3974290023318,444.0,0.00016510262726729093
CANO_natural_gas_steam_turbine_1,2,457.79976050335273,3.0,0.017467939579645632
CANO_onshore_wind_turbine_1,2,2.804031712470934e6,1442.0,0.22258968520196482
CANO_petroleum_liquids_1,2,111.47594327283208,177.0,7.209335955952904e-5
CANO_small_hydroelectric_1,2,1.886976e6,216.0,1.0
CANO_solar_photovoltaic_1,2,1.3682250047498312e7,6326.0,0.24758008636044873
CASO_batteries_1,3,1.0503313901282022e7,8963.0,0.0
CASO_biomass_1,3,995904.0,114.0,1.0
CASO_biomass_2,3,139776.0,16.0,1.0
CASO_conventional_hydroelectric_1,3,2.223594167316467e6,971.0,0.26213419090865725
CASO_geothermal_1,3,178933.79331459696,24.0,0.8534311723261836
CASO_hydroelectric_pumped_storage_1,3,3.241688624905316e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,840.7579071783804,2103.0,4.5763482134059986e-5
CASO_natural_gas_fired_combined_cycle_2,3,2.326412966250653e7,7458.0,0.35706871886880526
