Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,816628.6248642211,934.8,0.0
BASN_biomass_1,1,104395.20000000039,11.95,1.0000000000000038
BASN_biomass_2,1,56172.48000000132,6.43,1.0000000000000235
BASN_conventional_hydroelectric_1,1,7.723076895872161e6,2566.3,0.3444849949250707
BASN_conventional_steam_coal_1,1,42.90440300844277,51.0,9.629839790374464e-5
BASN_conventional_steam_coal_2,1,55.03556658417192,2949.2,2.13612464813873e-6
BASN_geothermal_1,1,3.290399397479535e6,416.13,0.9051216751460318
BASN_natural_gas_fired_combined_cycle_1,1,33871.28298644876,1123.0,0.0034525443468943523
BASN_natural_gas_fired_combined_cycle_2,1,7.732419648458506e6,6273.9,0.14107991787497115
BASN_natural_gas_fired_combustion_turbine_1,1,94.21567508942883,2025.0,5.3258080704466165e-6
BASN_natural_gas_fired_combustion_turbine_2,1,94.36324405268304,236.2,4.5730962719343594e-5
BASN_natural_gas_internal_combustion_engine_1,1,14497.088789876529,219.0,0.007577467086216762
BASN_natural_gas_steam_turbine_1,1,57.57396246281641,242.5,2.7177014870480916e-5
BASN_onshore_wind_turbine_1,1,2.519297545889006e6,1510.1,0.1909682334528253
BASN_petroleum_liquids_1,1,24.43612491715632,25.8,0.00010841765392582204
BASN_small_hydroelectric_1,1,1.5322070399999754e6,175.39,0.999999999999984
BASN_solar_photovoltaic_1,1,1.2931975227640936e7,6327.7,0.23394100852561642
CANO_batteries_1,2,3.074094080232545e6,2296.7,0.0
CANO_biomass_1,2,393556.80000000156,45.05,1.000000000000004
CANO_biomass_2,2,224602.56000000463,25.71,1.0000000000000207
CANO_conventional_hydroelectric_1,2,1.755997123508533e7,6970.8,0.2883557077216591
CANO_hydroelectric_pumped_storage_1,2,5.288339631770116e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,551.6977126400963,3112.8,2.02879114289327e-5
CANO_natural_gas_fired_combined_cycle_2,2,1.6909963280531216e7,8296.9,0.2332997016876909
CANO_natural_gas_fired_combustion_turbine_1,2,104.74667872992184,2243.9,5.343479375684795e-6
CANO_natural_gas_fired_combustion_turbine_2,2,108.21909082513386,2428.4,5.1011845003318985e-6
CANO_natural_gas_internal_combustion_engine_1,2,1047.3539296498498,431.6,0.0002777789968119121
CANO_natural_gas_steam_turbine_1,2,136.92157554493988,2.9,0.005404571473764521
CANO_onshore_wind_turbine_1,2,2.780246115635922e6,1442.0,0.22070153661637676
CANO_petroleum_liquids_1,2,51.04527336265939,175.1,3.337004270888861e-5
CANO_small_hydroelectric_1,2,1.881210240000001e6,215.34,1.0000000000000004
CANO_solar_photovoltaic_1,2,9.43787374614794e6,4741.0,0.2278723245564359
CASO_batteries_1,3,8.195701909538705e6,6435.9,0.0
CASO_biomass_1,3,439857.5999999934,50.35,0.999999999999985
CASO_biomass_2,3,60453.119999998395,6.92,0.9999999999999736
CASO_conventional_hydroelectric_1,3,2.237536419532887e6,971.0,0.26377780963095604
CASO_geothermal_1,3,0.0,0.0,0.0
CASO_hydroelectric_pumped_storage_1,3,3.9387101971113184e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,60336.64950783482,2102.9,0.0032843538708534513
CASO_natural_gas_fired_combined_cycle_2,3,1.4962700752434837e7,6090.1,0.2812373137581714
CASO_natural_gas_fired_combustion_turbine_1,3,109.44409163161751,1865.3,6.716314207847322e-6
CASO_natural_gas_fired_combustion_turbine_2,3,150.53330229969382,4433.6,3.886542804717217e-6
CASO_natural_gas_internal_combustion_engine_1,3,2296.443281567964,50.2,0.005236479178450948
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.2585704373991765e7,3901.1,0.3692987332372044
CASO_petroleum_liquids_1,3,48.309958176377364,14.1,0.00039219759255235825
CASO_small_hydroelectric_1,3,636767.0400000145,72.89,1.0000000000000226
CASO_solar_photovoltaic_1,3,2.5519090311024003e7,11703.2,0.24960192854786034
FRCC_batteries_1,4,620731.5931204751,555.2,0.0
FRCC_biomass_1,4,126060.47999999573,14.43,0.999999999999966
FRCC_biomass_2,4,254217.6000000022,29.1,1.0000000000000084
FRCC_conventional_hydroelectric_1,4,115148.13060135877,43.5,0.30300863806092054
FRCC_conventional_steam_coal_1,4,56.34822009877766,3109.0,2.0746596235280556e-6
