Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,104395.20000000078,11.95,1.0000000000000075
BASN_biomass_2,1,56172.480000001415,6.43,1.000000000000025
BASN_conventional_hydroelectric_1,1,7.775979733012842e6,2566.3,0.3468447064532143
BASN_conventional_steam_coal_1,1,35.691969569674,51.0,8.011018092740879e-5
BASN_conventional_steam_coal_2,1,11413.520614964737,2949.2,0.00044299903173300865
BASN_geothermal_1,1,3.2497403873736e6,416.13,0.8939372118358777
BASN_natural_gas_fired_combined_cycle_1,1,266627.1466049607,1123.0,0.02717765512773224
BASN_natural_gas_fired_combined_cycle_2,1,7.005236864652444e6,6273.9,0.1278122872905519
BASN_natural_gas_fired_combustion_turbine_1,1,73898.26280678662,2025.0,0.00417730875541461
BASN_natural_gas_fired_combustion_turbine_2,1,10692.414986262042,236.2,0.005181831506804763
BASN_natural_gas_internal_combustion_engine_1,1,26579.29368161236,219.0,0.013892701215153565
BASN_natural_gas_steam_turbine_1,1,1065.9524260007986,5.0,0.02440367275642854
BASN_onshore_wind_turbine_1,1,2.597547323971368e6,1510.1,0.19689973682480638
BASN_petroleum_liquids_1,1,6.629383586688133,25.8,2.9413101213051108e-5
BASN_small_hydroelectric_1,1,1.5322070400000112e6,175.39,1.0000000000000075
BASN_solar_photovoltaic_1,1,1.1745312684712283e7,6327.7,0.21247413844694993
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,393556.80000000534,45.05,1.0000000000000138
CANO_biomass_2,2,224602.56000000078,25.71,1.0000000000000036
CANO_conventional_hydroelectric_1,2,1.7049798406127594e7,6901.8,0.2827771107497292
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,5.537714709641869e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,933140.6091768775,3112.8,0.034314940221749426
CANO_natural_gas_fired_combined_cycle_2,2,1.6053791204811322e7,8296.9,0.22148745310115772
CANO_natural_gas_fired_combustion_turbine_1,2,22532.676035511504,2243.9,0.0011494673734256413
CANO_natural_gas_fired_combustion_turbine_2,2,96684.2317238895,2374.9,0.004660126412681879
CANO_natural_gas_internal_combustion_engine_1,2,22712.44708193733,431.6,0.006023790608847407
CANO_natural_gas_steam_turbine_1,2,636.8778744213217,2.9,0.025138857617363022
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.672006078021117e6,1442.0,0.21210922441399538
CANO_petroleum_liquids_1,2,21.31652187421085,175.1,1.3935340110603236e-5
CANO_small_hydroelectric_1,2,1.8812102400000037e6,215.34,1.0000000000000018
CANO_solar_photovoltaic_1,2,9.180618456206122e6,4741.0,0.22166103560510744
CASO_batteries_1,3,7.98252478615095e6,6371.9,0.0
