Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,682040.8715726541,936.0,0.0
BASN_biomass_1,1,165984.0,19.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,8.792979713412879e6,2566.0,0.3922534696383997
BASN_conventional_steam_coal_1,1,414839.70796518156,51.0,0.9311025550464643
BASN_conventional_steam_coal_2,1,2.4910713395914797e7,2949.0,0.9669383097794837
BASN_geothermal_1,1,3.752404737386221e6,433.0,0.9919942478433911
BASN_natural_gas_fired_combined_cycle_1,1,15479.657857163502,1123.0,0.001577861849756048
BASN_natural_gas_fired_combined_cycle_2,1,3.379414119653316e7,7114.0,0.5437696047888141
BASN_natural_gas_fired_combustion_turbine_1,1,3728.3348118468493,2025.0,0.0002107546924799241
BASN_natural_gas_fired_combustion_turbine_2,1,2977.2123079546695,236.0,0.0014440597973487215
BASN_natural_gas_internal_combustion_engine_1,1,65267.36344254231,221.0,0.03380579629024658
BASN_natural_gas_steam_turbine_1,1,1852.3862720789855,242.0,0.0008762006327379937
BASN_onshore_wind_turbine_1,1,3.7928913245088914e6,2029.9999999999998,0.21387584382775376
BASN_petroleum_liquids_1,1,147.09993160368305,26.0,0.0006476293128508165
BASN_small_hydroelectric_1,1,1.546272e6,177.0,1.0
BASN_solar_photovoltaic_1,1,1.676492952046178e7,7996.0,0.24000280704199653
CANO_batteries_1,2,3.31696511563255e6,2679.0,0.0
CANO_biomass_1,2,1.170624e6,134.0,1.0
CANO_biomass_2,2,663936.0,76.0,1.0
CANO_conventional_hydroelectric_1,2,1.88329949087202e7,6974.0,0.3091183742112284
CANO_hydroelectric_pumped_storage_1,2,3.1812828174449443e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,2.285135812884638e6,3113.0,0.0840272732598908
CANO_natural_gas_fired_combined_cycle_2,2,4.2699195106153645e7,8297.0,0.5890958632681575
CANO_natural_gas_fired_combustion_turbine_1,2,4485.638152511904,2244.0,0.00022881724854556719
CANO_natural_gas_fired_combustion_turbine_2,2,4886.997765247492,2428.0,0.00023039912885080668
CANO_natural_gas_internal_combustion_engine_1,2,18822.399780860338,444.0,0.004852654796157852
CANO_natural_gas_steam_turbine_1,2,10588.316726767613,3.0,0.4040108641165908
CANO_onshore_wind_turbine_1,2,3.011880503176216e6,1442.0,0.23908914085609823
CANO_petroleum_liquids_1,2,346.64232781139543,177.0,0.00022417939910403565
CANO_small_hydroelectric_1,2,1.886976e6,216.0,1.0
