Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,784755.2196124383,935.81,0.0
BASN_biomass_1,1,151919.04000000274,17.39,1.0000000000000182
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,7.602287382091585e6,2540.63,0.3425233914399185
BASN_conventional_steam_coal_1,1,51.75223554972946,51.0,0.00011615724778632806
BASN_conventional_steam_coal_2,1,63.5378234164252,2919.71,2.491035923876487e-6
BASN_geothermal_1,1,4.1115285190473804e6,519.38,0.9061611937438978
BASN_natural_gas_fired_combined_cycle_1,1,35162.59287892383,1111.77,0.0036203729895854277
BASN_natural_gas_fired_combined_cycle_2,1,9.517007865989197e6,7042.76,0.15468382900468486
BASN_natural_gas_fired_combustion_turbine_1,1,112.80386897861617,2004.76,6.440935967236357e-6
BASN_natural_gas_fired_combustion_turbine_2,1,117.51893304821746,233.84,5.752762067919073e-5
BASN_natural_gas_internal_combustion_engine_1,1,11565.147089669472,219.17,0.006040284960395388
BASN_natural_gas_steam_turbine_1,1,70.31184383338248,240.08,3.3524312405529085e-5
BASN_onshore_wind_turbine_1,1,3.4249190588310766e6,2030.1100000000001,0.19311593734436328
BASN_petroleum_liquids_1,1,29.33180826806982,25.8,0.00013013871260714738
BASN_small_hydroelectric_1,1,1.664208e6,190.5,1.0
BASN_solar_photovoltaic_1,1,1.6271853526058301e7,7995.74,0.23295162122975263
CANO_batteries_1,2,3.4958872649503904e6,2678.58,0.0
CANO_biomass_1,2,650220.4800000029,74.43,1.0000000000000044
CANO_biomass_2,2,1.1424940800000445e6,130.78,1.0000000000000389
CANO_conventional_hydroelectric_1,2,1.7217759052870102e7,6903.72,0.2854833810584079
CANO_hydroelectric_pumped_storage_1,2,4.879705972789436e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,196540.1895652549,3081.67,0.007300500158040963
CANO_natural_gas_fired_combined_cycle_2,2,2.5111219731882825e7,8213.93,0.34994853963167083
CANO_natural_gas_fired_combustion_turbine_1,2,130.19252524778773,2221.46,6.708646803205202e-6
CANO_natural_gas_fired_combustion_turbine_2,2,134.80342504489934,2404.16,6.418372733679669e-6
CANO_natural_gas_internal_combustion_engine_1,2,1132.4810582680448,439.94,0.0002946625011875279
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.7494983830283387e6,1442.01,0.2182592060833371
CANO_petroleum_liquids_1,2,62.307424695992005,175.51,4.063734347290461e-5
CANO_small_hydroelectric_1,2,1.968570240000001e6,225.34,1.0000000000000004
CANO_solar_photovoltaic_1,2,1.2611339386736657e7,6326.16,0.22819620417934589
CASO_batteries_1,3,1.1165111684612181e7,8963.29,0.0
CASO_biomass_1,3,864864.0,99.0,1.0
CASO_biomass_2,3,118809.60000000162,13.6,1.0000000000000138
CASO_conventional_hydroelectric_1,3,2.1869072991440897e6,961.29,0.26041339786297085
CASO_geothermal_1,3,176280.2167789486,23.73,0.8503411817535405
CASO_hydroelectric_pumped_storage_1,3,3.7662102872488275e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,110306.29691298727,2081.88,0.0060650165001801554
CASO_natural_gas_fired_combined_cycle_2,3,2.1395325775288638e7,7383.52,0.3316979769051506
CASO_natural_gas_fired_combustion_turbine_1,3,139.77639093001576,1846.63,8.66445619821783e-6
CASO_natural_gas_fired_combustion_turbine_2,3,243.47656590947622,4528.85,6.153987441499802e-6
CASO_natural_gas_internal_combustion_engine_1,3,13165.010016069362,50.2,0.03001959655897783
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.2722005051098604e7,3943.57,0.3692779567666899
CASO_petroleum_liquids_1,3,61.8059400630813,14.1,0.0005017628210249372
CASO_small_hydroelectric_1,3,584525.7599999994,66.91,0.9999999999999991
CASO_solar_photovoltaic_1,3,3.0543252866036203e7,13800.7,0.25333870548309534
FRCC_batteries_1,4,569899.0195929861,555.2,0.0
FRCC_biomass_1,4,474714.2400000065,54.34,1.0000000000000138
FRCC_biomass_2,4,1.0048147200000313e6,115.02,1.0000000000000313
FRCC_conventional_hydroelectric_1,4,113961.06926272964,43.5,0.29988492395775346
FRCC_conventional_steam_coal_1,4,65.57070919439842,3077.91,2.4386043204320197e-6
FRCC_conventional_steam_coal_2,4,55.22541386140859,667.26,9.473953802923192e-6
FRCC_natural_gas_fired_combined_cycle_1,4,453.1373047693328,2648.94,1.9581460027568493e-5
FRCC_natural_gas_fired_combined_cycle_2,4,3.677217880099732e7,29625.7,0.14208169094388362
FRCC_natural_gas_fired_combustion_turbine_1,4,63890.14011429432,8458.94,0.0008645801707589742
FRCC_natural_gas_fired_combustion_turbine_2,4,6004.964135531843,283.04,0.002428566371433671
FRCC_natural_gas_internal_combustion_engine_1,4,144348.9840793125,277.11,0.05962781673268052
