Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,802270.0935465771,935.81,0.0
BASN_biomass_1,1,151919.04000000274,17.39,1.0000000000000182
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,7.60568596445565e6,2540.63,0.3426765156114895
BASN_conventional_steam_coal_1,1,133.1610097390059,51.0,0.00029887822698728247
BASN_conventional_steam_coal_2,1,191.14173196129843,2919.71,7.4938185676734635e-6
BASN_geothermal_1,1,4.112611985612116e6,519.38,0.9063999845855845
BASN_natural_gas_fired_combined_cycle_1,1,35392.84361993759,1111.77,0.003644079818216313
BASN_natural_gas_fired_combined_cycle_2,1,9.32139983769549e6,7042.76,0.15150453155882926
BASN_natural_gas_fired_combustion_turbine_1,1,242.4650452505181,2004.76,1.3844399530726196e-5
BASN_natural_gas_fired_combustion_turbine_2,1,233.1508569457075,233.84,0.00011413151661186195
BASN_natural_gas_internal_combustion_engine_1,1,11258.029384438054,219.17,0.0058798824647247954
BASN_natural_gas_steam_turbine_1,1,146.76546654861596,240.08,6.997699224868036e-5
BASN_onshore_wind_turbine_1,1,3.436268860526645e6,2030.1100000000001,0.19375590213052685
BASN_petroleum_liquids_1,1,37.36283995682809,25.8,0.00016577061485232667
BASN_small_hydroelectric_1,1,1.664208e6,190.5,1.0
BASN_solar_photovoltaic_1,1,1.6271568409601428e7,7995.74,0.23294753943656527
CANO_batteries_1,2,3.4923843689524443e6,2678.58,0.0
CANO_biomass_1,2,650220.4800000029,74.43,1.0000000000000044
CANO_biomass_2,2,1.1424940800000445e6,130.78,1.0000000000000389
CANO_conventional_hydroelectric_1,2,1.7215895792327143e7,6903.72,0.28545248679870994
CANO_hydroelectric_pumped_storage_1,2,5.483625200000491e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,168287.53209054514,3081.67,0.006251053066250537
CANO_natural_gas_fired_combined_cycle_2,2,2.4111339743203975e7,8213.93,0.3360142685934213
CANO_natural_gas_fired_combustion_turbine_1,2,273.4701744735191,2221.46,1.4091552554664939e-5
CANO_natural_gas_fired_combustion_turbine_2,2,283.4748032948335,2404.16,1.3497037983617695e-5
CANO_natural_gas_internal_combustion_engine_1,2,1371.876969284059,439.94,0.0003569513998839239
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.737064714326109e6,1442.01,0.2172722032626033
CANO_petroleum_liquids_1,2,77.53197365799234,175.51,5.0566902083415734e-5
CANO_small_hydroelectric_1,2,1.968570240000001e6,225.34,1.0000000000000004
CANO_solar_photovoltaic_1,2,1.2655982697421279e7,6326.16,0.22900400371021443
CASO_batteries_1,3,1.1218467895038506e7,8963.29,0.0
CASO_biomass_1,3,864864.0,99.0,1.0
CASO_biomass_2,3,118809.60000000162,13.6,1.0000000000000138
CASO_conventional_hydroelectric_1,3,2.1872005731232525e6,961.29,0.26044832045591687
CASO_geothermal_1,3,176198.95314808836,23.73,0.8499491819411853
CASO_hydroelectric_pumped_storage_1,3,4.088944683439162e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,74203.73168691472,2081.88,0.00407997430474063
CASO_natural_gas_fired_combined_cycle_2,3,2.042151270816001e7,7383.52,0.3166006688462361
