Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,774749.1050240265,935.8,0.0
BASN_biomass_1,1,162489.59999999913,18.6,0.9999999999999946
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,7.550404234606846e6,2566.3,0.33678299459001343
BASN_conventional_steam_coal_1,1,197.2179435796888,51.0,0.0004426532167539521
BASN_conventional_steam_coal_2,1,319.2603831300416,2949.2,1.2391622652512707e-5
BASN_geothermal_1,1,3.3929346673657284e6,432.9,0.8971711217149442
BASN_natural_gas_fired_combined_cycle_1,1,731.8187296577584,1123.0,7.459524397236911e-5
BASN_natural_gas_fired_combined_cycle_2,1,6.13875830145577e6,7113.9,0.09877798282467523
BASN_natural_gas_fired_combustion_turbine_1,1,390.8957062202446,2025.0,2.2096487711993204e-5
BASN_natural_gas_fired_combustion_turbine_2,1,349.8103089353117,236.2,0.00016952747181764525
BASN_natural_gas_internal_combustion_engine_1,1,9217.734914638853,221.4,0.004765779804217322
BASN_natural_gas_steam_turbine_1,1,234.15229235802704,242.5,0.00011052844131548423
BASN_onshore_wind_turbine_1,1,3.3496992895966456e6,2030.1,0.18887555982084137
BASN_petroleum_liquids_1,1,56.832388390112335,25.8,0.00025215267302595485
BASN_small_hydroelectric_1,1,1.547145600000027e6,177.1,1.0000000000000175
BASN_solar_photovoltaic_1,1,1.6139077024573911e7,7995.7,0.23105191797822774
CANO_batteries_1,2,3.5126017797309584e6,2678.6,0.0
CANO_biomass_1,2,1.1723712000000067e6,134.2,1.0000000000000058
CANO_biomass_2,2,667430.399999993,76.4,0.9999999999999896
CANO_conventional_hydroelectric_1,2,1.7387269704067796e7,6973.5,0.28540919469972464
CANO_hydroelectric_pumped_storage_1,2,5.782482974503024e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1113.3336765999263,3112.8,4.0941288144223705e-5
CANO_natural_gas_fired_combined_cycle_2,2,1.6737280857889563e7,8296.9,0.23091727441563475
CANO_natural_gas_fired_combustion_turbine_1,2,444.13140937618516,2243.9,2.2656632695863587e-5
CANO_natural_gas_fired_combustion_turbine_2,2,460.4156323049112,2428.4,2.1702872102477934e-5
CANO_natural_gas_internal_combustion_engine_1,2,656.4495425577899,444.4,0.00016908873473828922
CANO_natural_gas_steam_turbine_1,2,547.8155199628264,2.9,0.021623386382263896
CANO_onshore_wind_turbine_1,2,2.7166820874260957e6,1442.0,0.21565569602674728
CANO_petroleum_liquids_1,2,124.37709325700187,177.3,8.030064653732128e-5
CANO_small_hydroelectric_1,2,1.882608e6,215.5,1.0
CANO_solar_photovoltaic_1,2,1.2782536335400097e7,6326.2,0.23129246930941944
CASO_batteries_1,3,1.0999781906042753e7,8963.3,0.0
CASO_biomass_1,3,995030.4000000083,113.9,1.0000000000000084
CASO_biomass_2,3,137155.20000000123,15.7,1.0000000000000089
CASO_conventional_hydroelectric_1,3,2.2069918171969033e6,971.0,0.2601769796154534
CASO_geothermal_1,3,175066.57273195958,23.6,0.8491386350459018
CASO_hydroelectric_pumped_storage_1,3,4.1399466560366023e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,796.7781062429368,2102.9,4.3371670100946894e-5
CASO_natural_gas_fired_combined_cycle_2,3,1.8464561332695838e7,7458.1,0.28339890436832377
CASO_natural_gas_fired_combustion_turbine_1,3,454.07628249770715,1865.3,2.786554250777669e-5
CASO_natural_gas_fired_combustion_turbine_2,3,640.1046889501213,4574.6,1.601715054547197e-5
CASO_natural_gas_internal_combustion_engine_1,3,4882.323166496765,50.2,0.011132947984838952
CASO_natural_gas_steam_turbine_1,3,661.7435747682582,1.5,0.05049935704885975
CASO_onshore_wind_turbine_1,3,1.261161986778327e7,3943.6,0.3660710531945739
CASO_petroleum_liquids_1,3,104.38087460638184,14.1,0.0008474014318056354
CASO_small_hydroelectric_1,3,635980.8000000127,72.8,1.00000000000002
CASO_solar_photovoltaic_1,3,3.0457405186023533e7,13800.7,0.25262664838103993
FRCC_batteries_1,4,611628.9063634943,555.2,0.0
FRCC_biomass_1,4,470870.40000000654,53.9,1.000000000000014
FRCC_biomass_2,4,996777.5999999916,114.1,0.9999999999999917
FRCC_conventional_hydroelectric_1,4,115100.13400910815,43.5,0.30288233655716645
FRCC_conventional_steam_coal_1,4,334.4031804064908,3109.0,1.2312239413286532e-5
FRCC_conventional_steam_coal_2,4,253.60071740533314,674.0,4.3070305860352934e-5
FRCC_natural_gas_fired_combined_cycle_1,4,1582.8767961024653,2675.7,6.771690004259204e-5
FRCC_natural_gas_fired_combined_cycle_2,4,2.7849045712043703e7,29925.0,0.10652794115953691
FRCC_natural_gas_fired_combustion_turbine_1,4,3945.7025526754715,8544.4,5.286036359915981e-5
FRCC_natural_gas_fired_combustion_turbine_2,4,1612.3759005929985,285.9,0.0006455643177259295
FRCC_natural_gas_internal_combustion_engine_1,4,223202.00137465892,279.9,0.09128145639348029
FRCC_natural_gas_steam_turbine_1,4,430.6497555385759,335.0,0.0001471522044784921
FRCC_nuclear_1,4,3.050019873554846e7,3737.0,0.9342582593879926
FRCC_petroleum_liquids_1,4,116.80459075618664,451.6,2.9606928407021936e-5
FRCC_solar_photovoltaic_1,4,1.4621883477171771e7,9462.6,0.17688060343118214
ISNE_batteries_1,5,345961.91738587274,366.4,0.0
ISNE_biomass_1,5,409718.40000000666,46.9,1.0000000000000162
ISNE_biomass_2,5,929510.4000000071,106.4,1.0000000000000078
ISNE_conventional_hydroelectric_1,5,1.9100185510073183e6,592.8,0.3688219545348746
ISNE_conventional_steam_coal_1,5,9867.139009036195,330.0,0.0034226672664266966
ISNE_hydroelectric_pumped_storage_1,5,3.897892238657634e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,819391.9797637749,3363.3,0.027887749971294288
ISNE_natural_gas_fired_combined_cycle_2,5,1.2747561180258958e7,10499.0,0.138984555962627
ISNE_natural_gas_fired_combustion_turbine_1,5,28675.48913117738,413.5,0.007938212040955597
ISNE_natural_gas_fired_combustion_turbine_2,5,117511.67768760808,1359.9,0.009891483422848514
ISNE_natural_gas_internal_combustion_engine_1,5,32239.460537398405,57.4,0.06429293447395057
ISNE_natural_gas_steam_turbine_1,5,5006.093596414788,21.3,0.026903373211570644
ISNE_nuclear_1,5,2.5605904245828662e7,3348.1,0.8754454116419708
ISNE_offshore_wind_turbine_1,5,216775.08727711026,29.3,0.8468941326194471
ISNE_onshore_wind_turbine_1,5,1.9797261864877194e6,1539.2,0.14723038495746144
ISNE_petroleum_liquids_1,5,28006.45766775709,1043.4,0.0030725200374003034
ISNE_small_hydroelectric_1,5,2.2206912000000197e6,254.2,1.0000000000000089
ISNE_solar_photovoltaic_1,5,3.626907674673039e6,2683.3,0.15472291695048354
MISC_batteries_1,6,36863.7330355277,36.3,0.0
MISC_biomass_1,6,672672.0,77.0,1.0
MISC_biomass_2,6,20966.400000000438,2.4,1.000000000000021
MISC_conventional_hydroelectric_1,6,1.2727601897966904e6,448.6,0.3247690897619339
MISC_conventional_steam_coal_1,6,397.1348456179268,11173.8,4.068407777023204e-6
MISC_conventional_steam_coal_2,6,273.54668347106536,2597.0,1.2057211488701097e-5
MISC_hydroelectric_pumped_storage_1,6,1.30679157027571e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,664266.2258993209,570.6,0.13325937711832014
MISC_natural_gas_fired_combined_cycle_2,6,6.189878061104124e6,4067.5,0.17419749547764612
MISC_natural_gas_fired_combustion_turbine_1,6,109850.62839756823,577.6,0.021770215882723046
MISC_natural_gas_fired_combustion_turbine_2,6,309046.06961717654,8951.4,0.003952024561257886
MISC_natural_gas_internal_combustion_engine_1,6,52713.67703474288,72.7,0.08299965271176721
