Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,780336.7313285983,936.0,0.0
BASN_biomass_1,1,87360.0,10.0,1.0
BASN_biomass_2,1,61152.0,7.0,1.0
BASN_conventional_hydroelectric_1,1,5.181831701714111e6,1478.0,0.4013250275804992
BASN_conventional_steam_coal_1,1,835.9021930004877,51.0,0.0018761720556823415
BASN_conventional_steam_coal_2,1,1113.393714488119,677.0,0.00018825541241392332
BASN_geothermal_1,1,482554.1725616737,56.0,0.9863826460329868
BASN_natural_gas_fired_combined_cycle_1,1,35329.612617580904,433.0,0.009339816716996194
BASN_natural_gas_fired_combined_cycle_2,1,7.546669589457791e6,7114.0,0.12143079820451856
BASN_natural_gas_fired_combustion_turbine_1,1,30568.648091443185,1461.0,0.002395043419148407
BASN_natural_gas_fired_combustion_turbine_2,1,6131.037249486305,236.0,0.00297378335578393
BASN_natural_gas_internal_combustion_engine_1,1,21355.225125346085,204.0,0.011982884169486913
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,998722.7042699952,520.0,0.2198512574558844
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,1.249248e6,143.0,1.0
BASN_solar_photovoltaic_1,1,8.92640948306303e6,4274.0,0.23907252159811146
CANO_batteries_1,2,3.626672592289374e6,2679.0,0.0
CANO_biomass_1,2,262080.0,30.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.5137285324406771e7,5620.0,0.3083181249512544
CANO_hydroelectric_pumped_storage_1,2,4.42389173372075e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,424842.52412176994,2492.0,0.019514944347634497
CANO_natural_gas_fired_combined_cycle_2,2,1.8326883216076016e7,8297.0,0.25284530685762474
CANO_natural_gas_fired_combustion_turbine_1,2,1828.4991319168275,1945.0,0.00010761245208885536
CANO_natural_gas_fired_combustion_turbine_2,2,11875.275633952404,1004.0,0.001353933582742337
CANO_natural_gas_internal_combustion_engine_1,2,122668.74815303533,434.0,0.032354267988237484
CANO_natural_gas_steam_turbine_1,2,1960.3863628935435,3.0,0.07480106696022373
CANO_onshore_wind_turbine_1,2,125443.85067949048,62.0,0.23160347003037207
CANO_petroleum_liquids_1,2,397.2959075626913,151.0,0.0003011788834227034
CANO_small_hydroelectric_1,2,1.70352e6,195.0,1.0
CANO_solar_photovoltaic_1,2,5.532401810786176e6,2502.0,0.2531126111375632
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,480480.0,55.0,1.0
CASO_biomass_2,3,26208.0,3.0,1.0
CASO_conventional_hydroelectric_1,3,2.3003799875110914e6,919.0,0.28653088685233435
CASO_geothermal_1,3,205433.3145388205,24.0,0.9798215933055769
CASO_hydroelectric_pumped_storage_1,3,3.0927733507991834e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,51651.53442369576,1078.0,0.005484686914243894
CASO_natural_gas_fired_combined_cycle_2,3,1.073078281457839e7,7458.0,0.1647010624358801
CASO_natural_gas_fired_combustion_turbine_1,3,1683.2520931303095,1402.0,0.0001374322080709457
CASO_natural_gas_fired_combustion_turbine_2,3,81562.23618139321,3955.0,0.0023606413550506735
CASO_natural_gas_internal_combustion_engine_1,3,24354.619092747653,49.0,0.05689480800241939
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.385528472537269e6,416.0,0.38124968976110923
CASO_petroleum_liquids_1,3,266.1721046684385,3.0,0.010156139524894633
CASO_small_hydroelectric_1,3,628992.0,72.0,1.0
CASO_solar_photovoltaic_1,3,1.4335000614482716e7,6500.0,0.25244788346158625
FRCC_batteries_1,4,455363.4779101049,555.0,0.0
FRCC_biomass_1,4,34944.0,4.0,1.0
FRCC_biomass_2,4,690144.0,79.0,1.0
FRCC_conventional_hydroelectric_1,4,120160.60743857114,44.0,0.3126056428950506
FRCC_conventional_steam_coal_1,4,1124.541019457362,453.0,0.0002841610012051732
FRCC_conventional_steam_coal_2,4,0.0,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_1,4,1.0150587330916248e6,2257.0,0.05148100157120181
FRCC_natural_gas_fired_combined_cycle_2,4,7.818580402906232e7,28737.0,0.31143961460110425
FRCC_natural_gas_fired_combustion_turbine_1,4,1595.709918992827,6823.0,2.6771083460180656e-5
FRCC_natural_gas_fired_combustion_turbine_2,4,2873.100217895097,133.0,0.002472785860509014
FRCC_natural_gas_internal_combustion_engine_1,4,256809.29368511352,251.0,0.11711820013221542
