Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,757277.0760719192,936.0,0.0
BASN_biomass_1,1,165984.0,19.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,8.565564067485712e6,2566.0,0.3821084927281362
BASN_conventional_steam_coal_1,1,535.7115986254065,51.0,0.0012023980074009877
BASN_conventional_steam_coal_2,1,875.6694623045462,2949.0,3.399012851816295e-5
BASN_geothermal_1,1,3.6973043601216767e6,433.0,0.9774277868335102
BASN_natural_gas_fired_combined_cycle_1,1,659225.3349652742,1123.0,0.067195703938185
BASN_natural_gas_fired_combined_cycle_2,1,3.0513253619609814e7,7114.0,0.490978000152826
BASN_natural_gas_fired_combustion_turbine_1,1,1239.872338519974,2025.0,7.008729811196886e-5
BASN_natural_gas_fired_combustion_turbine_2,1,1143.8187725276355,236.0,0.0005547950680059695
BASN_natural_gas_internal_combustion_engine_1,1,109456.4976464031,221.0,0.05669394115078145
BASN_natural_gas_steam_turbine_1,1,625.4659345161999,242.0,0.00029585279044639073
BASN_onshore_wind_turbine_1,1,3.7802874177156836e6,2029.9999999999998,0.21316512712899027
BASN_petroleum_liquids_1,1,132.25631336975775,26.0,0.0005822780773182488
BASN_small_hydroelectric_1,1,1.546272e6,177.0,1.0
BASN_solar_photovoltaic_1,1,1.6767905181743387e7,7996.0,0.24004540591242549
CANO_batteries_1,2,3.538546234648139e6,2679.0,0.0
CANO_biomass_1,2,1.170624e6,134.0,1.0
CANO_biomass_2,2,663936.0,76.0,1.0
CANO_conventional_hydroelectric_1,2,1.8515029590720735e7,6974.0,0.3038993996067145
CANO_hydroelectric_pumped_storage_1,2,3.4434182149767047e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,2.3647488833451685e6,3113.0,0.08695474443640754
CANO_natural_gas_fired_combined_cycle_2,2,4.160737576588513e7,8297.0,0.5740326693323154
CANO_natural_gas_fired_combustion_turbine_1,2,1338.4409714000444,2244.0,6.827532003331862e-5
CANO_natural_gas_fired_combustion_turbine_2,2,1401.7346636578418,2428.0,6.608524515467826e-5
CANO_natural_gas_internal_combustion_engine_1,2,2406.310497878253,444.0,0.0006203775456117827
CANO_natural_gas_steam_turbine_1,2,1722.2130125723936,3.0,0.06571325597422137
CANO_onshore_wind_turbine_1,2,2.985168268486075e6,1442.0,0.2369686698627513
CANO_petroleum_liquids_1,2,292.76275919955117,177.0,0.0001893345796855606
CANO_small_hydroelectric_1,2,1.886976e6,216.0,1.0
CANO_solar_photovoltaic_1,2,1.4083439555171087e7,6326.0,0.25483960380909326
CASO_batteries_1,3,1.1269171076629046e7,8963.0,0.0
CASO_biomass_1,3,995904.0,114.0,1.0
CASO_biomass_2,3,139776.0,16.0,1.0
CASO_conventional_hydroelectric_1,3,2.4224721499611083e6,971.0,0.2855794399727053
CASO_geothermal_1,3,201216.64862433952,24.0,0.9597100533441101
CASO_hydroelectric_pumped_storage_1,3,3.168720724703188e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,223558.8257209179,2103.0,0.012168580562180809
CASO_natural_gas_fired_combined_cycle_2,3,4.196780669747314e7,7458.0,0.644141482556792
CASO_natural_gas_fired_combustion_turbine_1,3,1467.2231458941221,1865.0,9.005435251095722e-5
CASO_natural_gas_fired_combustion_turbine_2,3,2621.1504995070322,4575.0,6.558254017061571e-5
CASO_natural_gas_internal_combustion_engine_1,3,64634.39663820199,50.0,0.14797251977610348
CASO_natural_gas_steam_turbine_1,3,2830.9540767540147,2.0,0.16202804926476733
CASO_onshore_wind_turbine_1,3,1.3313340585541783e7,3944.0,0.3864003496739896
CASO_petroleum_liquids_1,3,251.45428932182026,14.0,0.0020559776403210055
CASO_small_hydroelectric_1,3,637728.0,73.0,1.0
CASO_solar_photovoltaic_1,3,3.0930676610347703e7,13801.0,0.2565465856706157
FRCC_batteries_1,4,389767.62062349805,555.0,0.0
FRCC_biomass_1,4,471744.0,54.0,1.0
FRCC_biomass_2,4,995904.0,114.0,1.0
FRCC_conventional_hydroelectric_1,4,122508.26880577215,44.0,0.31871323677825336
FRCC_conventional_steam_coal_1,4,867.1546922090887,3109.0,3.192737630621488e-5
FRCC_conventional_steam_coal_2,4,642.9072891722299,674.0,0.00010918823049006089
FRCC_natural_gas_fired_combined_cycle_1,4,2.0241828675860076e6,2676.0,0.08658666454779526
FRCC_natural_gas_fired_combined_cycle_2,4,1.3146132470130558e8,29925.0,0.5028647806225943
FRCC_natural_gas_fired_combustion_turbine_1,4,39067.30777792394,8544.0,0.0005234071113289549
FRCC_natural_gas_fired_combustion_turbine_2,4,4807.532584674855,286.0,0.0019241706149118727
FRCC_natural_gas_internal_combustion_engine_1,4,154105.86778392954,280.0,0.06300115604719778
FRCC_natural_gas_steam_turbine_1,4,1283.5258037650274,335.0,0.00043857833215960973
FRCC_nuclear_1,4,3.1905290083830904e7,3737.0,0.9772979198410074
FRCC_petroleum_liquids_1,4,266.2164281675808,452.0,6.741923060907079e-5
FRCC_solar_photovoltaic_1,4,1.5544631287489954e7,9463.0,0.18803511487542615
ISNE_batteries_1,5,294556.4305280983,366.0,0.0
ISNE_biomass_1,5,410592.0,47.0,1.0
ISNE_biomass_2,5,926016.0,106.0,1.0
ISNE_conventional_hydroelectric_1,5,2.1456589625047585e6,593.0,0.41418405560769234
ISNE_conventional_steam_coal_1,5,10269.393380876401,330.0,0.003562199391190893
ISNE_hydroelectric_pumped_storage_1,5,2.005187216629847e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,952255.0302858336,3363.0,0.032412593518163405
ISNE_natural_gas_fired_combined_cycle_2,5,1.6779774358323865e7,10499.0,0.18294711085256707
ISNE_natural_gas_fired_combustion_turbine_1,5,11828.205372543463,414.0,0.003270437772221189
ISNE_natural_gas_fired_combustion_turbine_2,5,78553.66376472343,1360.0,0.006611726978688879
ISNE_natural_gas_internal_combustion_engine_1,5,11329.88073637673,57.0,0.022752957587029936
ISNE_natural_gas_steam_turbine_1,5,4787.309187288104,21.0,0.026095135549058655
ISNE_nuclear_1,5,2.899886984937054e7,3348.0,0.9914778084043717
ISNE_offshore_wind_turbine_1,5,0.0,0.0,0.0
ISNE_onshore_wind_turbine_1,5,2.298673185559585e6,1539.0,0.17097239073166542
ISNE_petroleum_liquids_1,5,10373.932556866508,1043.0,0.0011385352635293318
ISNE_small_hydroelectric_1,5,2.218944e6,254.0,1.0
ISNE_solar_photovoltaic_1,5,4.1679288925145552e6,2683.0,0.1778226192743619
MISC_batteries_1,6,30018.739202624685,36.0,0.0
MISC_biomass_1,6,672672.0,77.0,1.0
MISC_biomass_2,6,17472.0,2.0,1.0
MISC_conventional_hydroelectric_1,6,1.4178606835674485e6,449.0,0.3614719430356655
MISC_conventional_steam_coal_1,6,1020.1689592839499,11174.0,1.0450830708396007e-5
MISC_conventional_steam_coal_2,6,722.7797111642104,2597.0,3.185821054990412e-5
MISC_hydroelectric_pumped_storage_1,6,821535.0059757459,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,1.8686164912750178e6,571.0,0.37460316617170764
MISC_natural_gas_fired_combined_cycle_2,6,1.5867536525074907e7,4067.9999999999995,0.4464943185701958
MISC_natural_gas_fired_combustion_turbine_1,6,334273.18083915074,578.0,0.06620046960735808
MISC_natural_gas_fired_combustion_turbine_2,6,650686.6890265621,8951.0,0.008321234098746029
MISC_natural_gas_internal_combustion_engine_1,6,89093.92987193802,73.0,0.1397052189521834
MISC_natural_gas_steam_turbine_1,6,61835.86418123645,201.0,0.0352153291357068
MISC_nuclear_1,6,2.0089095527546864e7,2373.0,0.9690585559396685
MISC_onshore_wind_turbine_1,6,1.3035043707869792e7,6437.0,0.23180156152584616
MISC_petroleum_liquids_1,6,367.6670356096018,322.0,0.00013070319276044928
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
MISC_solar_photovoltaic_1,6,6.4693230641315775e6,3922.0,0.18881592683155957
MISE_batteries_1,7,1226.3831889429841,1.0,0.0
MISE_biomass_1,7,532896.0,61.0,1.0
MISE_biomass_2,7,506688.0,58.0,1.0
