model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,PJMW_to_SRCA,2030,26z-short-1000_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,3333,3333
USENSYS,RMRG_to_SPPC,2030,26z-short-1000_w10_h168_1680w_myopic,MW,210,8743
USENSYS,RMRG_to_SPPN,2030,26z-short-1000_w10_h168_1680w_myopic,MW,410,4073
USENSYS,RMRG_to_SRSG,2030,26z-short-1000_w10_h168_1680w_myopic,MW,614,1350
USENSYS,SPPC_to_SPPN,2030,26z-short-1000_w10_h168_1680w_myopic,MW,1433,4741
USENSYS,SPPC_to_SPPS,2030,26z-short-1000_w10_h168_1680w_myopic,MW,3372,9084
USENSYS,SPPS_to_SRSG,2030,26z-short-1000_w10_h168_1680w_myopic,MW,1010,3574
USENSYS,SPPS_to_TRE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,600,10517
USENSYS,SPPS_to_TRE_WEST,2030,26z-short-1000_w10_h168_1680w_myopic,MW,220,7500
USENSYS,SRCA_to_SRCE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,216,216
USENSYS,SRCA_to_SRSE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2030,26z-short-1000_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,MISC_to_MISE,2030,26z-short-1000_w10_h168_1680w_myopic,MW,,736
USENSYS,MISS_to_SPPC,2030,26z-short-1000_w10_h168_1680w_myopic,MW,,1960
USENSYS,SPPN_to_SPPS,2030,26z-short-1000_w10_h168_1680w_myopic,MW,,5761
USENSYS,BASN_to_CANO,2040,26z-short-1000_w10_h168_1680w_myopic,MW,100,100
USENSYS,BASN_to_CASO,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3750,3750
USENSYS,BASN_to_SRSG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3675,4765
USENSYS,CASO_to_NWPP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,2858,2858
USENSYS,CASO_to_SRSG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5979,5979
USENSYS,FRCC_to_SRSE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3600,3600
USENSYS,ISNE_to_NYCW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,760,760
USENSYS,ISNE_to_NYUP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3362,9934
USENSYS,MISC_to_MISE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,736,1283
USENSYS,MISC_to_MISS,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5441,5441
USENSYS,MISC_to_SPPC,2040,26z-short-1000_w10_h168_1680w_myopic,MW,6692,10047
USENSYS,MISC_to_SPPS,2040,26z-short-1000_w10_h168_1680w_myopic,MW,2978,7630
USENSYS,MISC_to_SRCE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3745,3745
USENSYS,MISE_to_PJMW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,2662,2662
USENSYS,MISS_to_SPPC,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1960,1960
USENSYS,MISS_to_SPPS,2040,26z-short-1000_w10_h168_1680w_myopic,MW,6248,17377
USENSYS,MISS_to_SRCE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,891,3998
USENSYS,MISW_to_NWPP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,200,200
USENSYS,MISW_to_PJMC,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3541,5004
USENSYS,MISW_to_SPPN,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,2644,3340
USENSYS,NYCW_to_NYUP,2040,26z-short-1000_w10_h168_1680w_myopic,MW,2489,2489
USENSYS,NYCW_to_PJME,2040,26z-short-1000_w10_h168_1680w_myopic,MW,2071,3498
USENSYS,NYUP_to_PJME,2040,26z-short-1000_w10_h168_1680w_myopic,MW,8460,8459
USENSYS,PJMC_to_PJMW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3905,7273
USENSYS,PJMD_to_PJME,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5282,5282
USENSYS,PJMD_to_PJMW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1000,1000
USENSYS,PJME_to_PJMW,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3885,7515
USENSYS,PJMW_to_SRCA,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3333,3333
USENSYS,RMRG_to_SPPC,2040,26z-short-1000_w10_h168_1680w_myopic,MW,8743,11744
USENSYS,RMRG_to_SPPN,2040,26z-short-1000_w10_h168_1680w_myopic,MW,4073,8015
USENSYS,RMRG_to_SRSG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1350,4496
USENSYS,SPPC_to_SPPN,2040,26z-short-1000_w10_h168_1680w_myopic,MW,4741,4832
USENSYS,SPPC_to_SPPS,2040,26z-short-1000_w10_h168_1680w_myopic,MW,9084,9084
USENSYS,SPPN_to_SPPS,2040,26z-short-1000_w10_h168_1680w_myopic,MW,5761,5761
USENSYS,SPPS_to_SRSG,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3574,3574
USENSYS,SPPS_to_TRE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,10517,17324
USENSYS,SPPS_to_TRE_WEST,2040,26z-short-1000_w10_h168_1680w_myopic,MW,7500,7500
USENSYS,SRCA_to_SRCE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,216,216
USENSYS,SRCA_to_SRSE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,26z-short-1000_w10_h168_1680w_myopic,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2040,26z-short-1000_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,BASN_to_CANO,2050,26z-short-1000_w10_h168_1680w_myopic,MW,100,100
USENSYS,BASN_to_CASO,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3750,3750
USENSYS,BASN_to_SRSG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,4766,5330
USENSYS,CASO_to_NWPP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,2858,2858
USENSYS,CASO_to_SRSG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5979,11243
USENSYS,FRCC_to_SRSE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3600,3600
USENSYS,ISNE_to_NYCW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,760,760
USENSYS,ISNE_to_NYUP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,9934,9934
USENSYS,MISC_to_MISE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1283,3027
USENSYS,MISC_to_MISS,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5441,5441
USENSYS,MISC_to_SPPC,2050,26z-short-1000_w10_h168_1680w_myopic,MW,10047,10047
USENSYS,MISC_to_SPPS,2050,26z-short-1000_w10_h168_1680w_myopic,MW,7630,7630
USENSYS,MISC_to_SRCE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3745,3745
USENSYS,MISE_to_PJMW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,2662,2662
USENSYS,MISS_to_SPPC,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1960,1960
USENSYS,MISS_to_SPPS,2050,26z-short-1000_w10_h168_1680w_myopic,MW,17377,25453
USENSYS,MISS_to_SRCE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3998,8557
USENSYS,MISW_to_NWPP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,200,200
USENSYS,MISW_to_PJMC,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5004,8884
USENSYS,MISW_to_SPPN,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3340,3340
USENSYS,NYCW_to_NYUP,2050,26z-short-1000_w10_h168_1680w_myopic,MW,2489,2489
USENSYS,NYCW_to_PJME,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3498,5130
USENSYS,NYUP_to_PJME,2050,26z-short-1000_w10_h168_1680w_myopic,MW,8460,8459
USENSYS,PJMC_to_PJMW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,7273,8995
USENSYS,PJMD_to_PJME,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5282,8030
USENSYS,PJMD_to_PJMW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1000,1000
USENSYS,PJME_to_PJMW,2050,26z-short-1000_w10_h168_1680w_myopic,MW,7515,8338
USENSYS,PJMW_to_SRCA,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3333,3333
USENSYS,RMRG_to_SPPC,2050,26z-short-1000_w10_h168_1680w_myopic,MW,11744,12117
USENSYS,RMRG_to_SPPN,2050,26z-short-1000_w10_h168_1680w_myopic,MW,8015,8015
USENSYS,RMRG_to_SRSG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,4496,4496
USENSYS,SPPC_to_SPPN,2050,26z-short-1000_w10_h168_1680w_myopic,MW,4832,6451
USENSYS,SPPC_to_SPPS,2050,26z-short-1000_w10_h168_1680w_myopic,MW,9084,9084
USENSYS,SPPN_to_SPPS,2050,26z-short-1000_w10_h168_1680w_myopic,MW,5761,6882
USENSYS,SPPS_to_SRSG,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3574,7290
USENSYS,SPPS_to_TRE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,17324,22706
USENSYS,SPPS_to_TRE_WEST,2050,26z-short-1000_w10_h168_1680w_myopic,MW,7500,7500
USENSYS,SRCA_to_SRCE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,216,216
USENSYS,SRCA_to_SRSE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2050,26z-short-1000_w10_h168_1680w_myopic,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2050,26z-short-1000_w10_h168_1680w_myopic,MW,16529,16529
