Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,813691.8219775439,936.0,0.0
BASN_biomass_1,1,87360.0,10.0,1.0
BASN_biomass_2,1,61152.0,7.0,1.0
BASN_conventional_hydroelectric_1,1,4.6122333491140995e6,1478.0,0.3572104967107705
BASN_conventional_steam_coal_1,1,239.6020029157805,51.0,0.0005377837097693127
BASN_conventional_steam_coal_2,1,332.75768831635526,677.0,5.626350771766251e-5
BASN_geothermal_1,1,446760.12948363606,56.0,0.9132165127134764
BASN_natural_gas_fired_combined_cycle_1,1,89997.15696214336,433.0,0.02379185303206169
BASN_natural_gas_fired_combined_cycle_2,1,7.691967473564478e6,7114.0,0.12376873520246923
BASN_natural_gas_fired_combustion_turbine_1,1,51546.506464307415,1461.0,0.0040386516511336425
BASN_natural_gas_fired_combustion_turbine_2,1,8658.57829672419,236.0,0.004199735701443953
BASN_natural_gas_internal_combustion_engine_1,1,38173.13051606476,204.0,0.021419778938214173
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,856674.3871710555,520.0,0.1885818159981367
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,1.249248e6,143.0,1.0
BASN_solar_photovoltaic_1,1,8.423273328217898e6,4274.0,0.22559722344220295
CANO_batteries_1,2,3.6326247370299916e6,2679.0,0.0
CANO_biomass_1,2,262080.0,30.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.4251857166994689e7,5620.0,0.29028361325237184
CANO_hydroelectric_pumped_storage_1,2,6.139356132017522e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,648523.1891154946,2492.0,0.029789611974228455
CANO_natural_gas_fired_combined_cycle_2,2,1.2132950082585031e7,8297.0,0.16739122798733566
CANO_natural_gas_fired_combustion_turbine_1,2,68545.26672440938,1945.0,0.004034086810621379
CANO_natural_gas_fired_combustion_turbine_2,2,35617.65795279569,1004.0,0.004060869383363489
CANO_natural_gas_internal_combustion_engine_1,2,67085.31604445547,434.0,0.017693963018764313
CANO_natural_gas_steam_turbine_1,2,990.5360421877068,3.0,0.037795178654903346
CANO_onshore_wind_turbine_1,2,111315.51604609597,62.0,0.20551872128326237
CANO_petroleum_liquids_1,2,128.72497125197305,151.0,9.758278998675879e-5
CANO_small_hydroelectric_1,2,1.70352e6,195.0,1.0
CANO_solar_photovoltaic_1,2,4.701741198816127e6,2502.0,0.21510910313947226
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,480480.0,55.0,1.0
CASO_biomass_2,3,26208.0,3.0,1.0
CASO_conventional_hydroelectric_1,3,2.133654317475817e6,919.0,0.2657638595109324
CASO_geothermal_1,3,187193.7482181181,24.0,0.8928273247582708
CASO_hydroelectric_pumped_storage_1,3,4.6119155307968585e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,198686.34698748484,1078.0,0.021097774142044695
CASO_natural_gas_fired_combined_cycle_2,3,1.235829241526344e7,7458.0,0.1896808393067024
CASO_natural_gas_fired_combustion_turbine_1,3,55364.661372401664,1402.0,0.004520349442940101
CASO_natural_gas_fired_combustion_turbine_2,3,367170.41299598967,3955.0,0.010626948228120084
CASO_natural_gas_internal_combustion_engine_1,3,30685.595439306384,49.0,0.07168459725486466
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.3081925149285062e6,416.0,0.3599694992560917
CASO_petroleum_liquids_1,3,112.40987019523114,3.0,0.004289143398780187
CASO_small_hydroelectric_1,3,628992.0,72.0,1.0
CASO_solar_photovoltaic_1,3,1.4152037772122478e7,6500.0,0.2492257990300521
FRCC_batteries_1,4,479653.1499142153,555.0,0.0
FRCC_biomass_1,4,34944.0,4.0,1.0
FRCC_biomass_2,4,690144.0,79.0,1.0
FRCC_conventional_hydroelectric_1,4,112149.24925783621,44.0,0.2917635730359126
FRCC_conventional_steam_coal_1,4,328.5141053628772,453.0,8.301244283199438e-5
FRCC_conventional_steam_coal_2,4,0.0,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_1,4,1459.3402935411782,2257.0,7.401374668822243e-5
FRCC_natural_gas_fired_combined_cycle_2,4,2.639400725932786e7,28737.0,0.10513595851196107
FRCC_natural_gas_fired_combustion_turbine_1,4,4298.589515426977,6823.0,7.211705417685658e-5
FRCC_natural_gas_fired_combustion_turbine_2,4,700.5925880075217,133.0,0.0006029777293573233
FRCC_natural_gas_internal_combustion_engine_1,4,131433.82119716253,251.0,0.05994055882566918
FRCC_natural_gas_steam_turbine_1,4,460.8833056195789,335.0,0.00015748295118486513
FRCC_nuclear_1,4,2.9488367305614688e7,3737.0,0.9032646295195349
FRCC_petroleum_liquids_1,4,100.24965424335582,4.0,0.0028688660211583054
FRCC_solar_photovoltaic_1,4,8.602019102048175e6,5878.0,0.16751673337035317
ISNE_batteries_1,5,317157.6120343991,366.0,0.0
ISNE_biomass_1,5,0.0,0.0,0.0
ISNE_biomass_2,5,270816.0,31.0,1.0
ISNE_conventional_hydroelectric_1,5,1.4756019779128924e6,465.0,0.3632483501498908
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,4.709131631336128e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,738748.3224141233,2661.0,0.03177891078354877
ISNE_natural_gas_fired_combined_cycle_2,5,5.910055531941736e6,10499.0,0.06443636019519014
ISNE_natural_gas_fired_combustion_turbine_1,5,25563.021888971834,374.0,0.007823984192575757
ISNE_natural_gas_fired_combustion_turbine_2,5,88787.48817518938,1316.0,0.00772295057025582
ISNE_natural_gas_internal_combustion_engine_1,5,10703.310759155289,52.0,0.023561458243420878
ISNE_natural_gas_steam_turbine_1,5,2321.2564127417068,10.0,0.026571158570761297
ISNE_nuclear_1,5,2.437754528799062e7,3348.0,0.8334736940425937
ISNE_offshore_wind_turbine_1,5,0.0,0.0,0.0
ISNE_onshore_wind_turbine_1,5,46884.585327924826,40.0,0.13417063108952845
ISNE_petroleum_liquids_1,5,120.90252328407105,392.0,3.5305037121806275e-5
ISNE_small_hydroelectric_1,5,1.729728e6,198.0,1.0
ISNE_solar_photovoltaic_1,5,1.4618191256418477e6,1160.0,0.14425239256128503
MISC_batteries_1,6,31156.98401301143,36.0,0.0
MISC_biomass_1,6,454272.0,52.0,1.0
MISC_biomass_2,6,8736.0,1.0,1.0
MISC_conventional_hydroelectric_1,6,814264.9358959419,277.0,0.3364909118730007
MISC_conventional_steam_coal_1,6,337.9445981521649,2502.0,1.5461284733759004e-5
MISC_conventional_steam_coal_2,6,260.43879601993535,196.0,0.00015210272063285828
MISC_hydroelectric_pumped_storage_1,6,1.294718406432326e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,322326.7839204924,537.0,0.06870834440089349
MISC_natural_gas_fired_combined_cycle_2,6,3.6752017364533516e6,4067.9999999999995,0.10341597086180288
MISC_natural_gas_fired_combustion_turbine_1,6,27644.06337963722,310.0,0.010207692078620621
MISC_natural_gas_fired_combustion_turbine_2,6,235063.48193970733,5213.0,0.0051616055737072185
MISC_natural_gas_internal_combustion_engine_1,6,14862.575416923864,35.0,0.048608632315946705
MISC_natural_gas_steam_turbine_1,6,3371.7071958860606,46.0,0.00839033682683862
MISC_nuclear_1,6,1.7446414678093378e7,2373.0,0.8415808163734845
MISC_onshore_wind_turbine_1,6,3.1623360241465596e6,1568.0,0.23086034040372466
MISC_petroleum_liquids_1,6,138.16329265504905,36.0,0.0004393165339306352
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
MISC_solar_photovoltaic_1,6,5.634289392642914e6,3654.0,0.1765053937779974
MISE_batteries_1,7,1627.6537139297907,1.0,0.0
MISE_biomass_1,7,165984.0,19.0,1.0
MISE_biomass_2,7,157248.0,18.0,1.0
MISE_conventional_hydroelectric_1,7,0.0,0.0,0.0
MISE_conventional_steam_coal_1,7,358.04646157520796,1.0,0.04098517188360897
MISE_hydroelectric_pumped_storage_1,7,5.662290646645566e6,2047.0000000000002,0.0
MISE_natural_gas_fired_combined_cycle_1,7,2.072335394631547e6,3978.0,0.05963244832129444
MISE_natural_gas_fired_combined_cycle_2,7,228921.47015663388,667.0,0.03928692764823527
MISE_natural_gas_fired_combustion_turbine_1,7,243944.92288850463,2735.0,0.010209907976596646
MISE_natural_gas_fired_combustion_turbine_2,7,4272.025465822673,261.0,0.0018736164906313915
MISE_natural_gas_internal_combustion_engine_1,7,7715.194564382162,81.0,0.010903080999273847
MISE_natural_gas_steam_turbine_1,7,1268.1170596834029,3.0,0.04838663994518479
MISE_nuclear_1,7,8.974016907091986e6,1161.0,0.8847937339183557
MISE_onshore_wind_turbine_1,7,2.0453158805987102e6,1071.0,0.21860409554833793
MISE_petroleum_liquids_1,7,0.0,0.0,0.0
MISE_small_hydroelectric_1,7,87360.0,10.0,1.0
MISE_solar_photovoltaic_1,7,1.4446760144599874e6,977.0,0.16926348300986652
MISS_batteries_1,8,14919.890722519322,10.0,0.0
MISS_biomass_1,8,8736.0,1.0,1.0
MISS_biomass_2,8,262080.0,30.0,1.0
MISS_conventional_hydroelectric_1,8,1.1478552291846687e6,521.0,0.25219517209101194
MISS_conventional_steam_coal_1,8,293.06019713928265,680.0,4.933274704052242e-5
MISS_conventional_steam_coal_2,8,0.0,0.0,0.0
