Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,85612.8000000023,9.8,1.0000000000000269
BASN_biomass_2,1,57657.5999999989,6.6,0.999999999999981
BASN_conventional_hydroelectric_1,1,4.9385349305157745e6,1478.3,0.3824044413420572
BASN_conventional_steam_coal_1,1,735.1555490619326,51.0,0.0016500474688059608
BASN_conventional_steam_coal_2,1,940.7577717904201,677.2,0.00015901871511681706
BASN_geothermal_1,1,432397.8032026161,56.5,0.8760369120607964
BASN_natural_gas_fired_combined_cycle_1,1,34694.17452967553,433.0,0.0091718308593454
BASN_natural_gas_fired_combined_cycle_2,1,2.1260693818444004e6,7113.9,0.034210313319241084
BASN_natural_gas_fired_combustion_turbine_1,1,769.6520646743177,1460.9,6.0306111218691336e-5
BASN_natural_gas_fired_combustion_turbine_2,1,617.9968345600728,236.2,0.0002994978657808816
BASN_natural_gas_internal_combustion_engine_1,1,19539.069885244964,203.5,0.010990737801188094
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,929586.3907246449,520.0,0.20463211263838513
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,1.2527423999999883e6,143.4,0.9999999999999907
BASN_solar_photovoltaic_1,1,7.712286782603873e6,4274.2,0.20654548464341807
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,262953.60000000364,30.1,1.0000000000000138
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.3967892289798738e7,5619.5,0.28452509465907444
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,6.040882570692638e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,2122.9305864516173,2491.5,9.753540179704481e-5
CANO_natural_gas_fired_combined_cycle_2,2,4.795795515358315e6,8296.9,0.06616558797477842
CANO_natural_gas_fired_combustion_turbine_1,2,822.3278638374875,1945.4,4.8386417597709566e-5
CANO_natural_gas_fired_combustion_turbine_2,2,790.3193004355414,1004.4,9.007064206360391e-5
CANO_natural_gas_internal_combustion_engine_1,2,3099.0159763179618,433.9,0.0008175635855726815
CANO_natural_gas_steam_turbine_1,2,1150.9396571548787,2.9,0.04542991573334591
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,91896.32473108216,61.8,0.1702146915991748
CANO_petroleum_liquids_1,2,218.97519896489834,150.6,0.00016643985639014329
CANO_small_hydroelectric_1,2,1.706140800000016e6,195.3,1.0000000000000093
CANO_solar_photovoltaic_1,2,4.382575230950593e6,2501.9,0.2005149726752811
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,481353.5999999956,55.1,0.9999999999999908
CASO_biomass_2,3,27955.200000000477,3.2,1.000000000000017
CASO_conventional_hydroelectric_1,3,2.171202879994826e6,919.0,0.270440835913532
CASO_conventional_steam_coal_1,3,0.0,0.0,0.0
CASO_geothermal_1,3,183962.31997981563,23.6,0.8922863505570928
CASO_hydroelectric_pumped_storage_1,3,3.808094983331029e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,831622.3586016418,1078.1,0.0882987357907882
CASO_natural_gas_fired_combined_cycle_2,3,8.189069045657433e6,7458.1,0.12568796807679353
CASO_natural_gas_fired_combustion_turbine_1,3,782.0289247787698,1402.5,6.382742459980949e-5
CASO_natural_gas_fired_combustion_turbine_2,3,1085.2293020888167,3954.6,3.141277648774721e-5
CASO_natural_gas_internal_combustion_engine_1,3,5914.64444489414,48.6,0.013930918381566036
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.3349147293235385e6,416.1,0.36723425433411927
CASO_petroleum_liquids_1,3,140.1210184026934,3.3,0.004860452686296114
CASO_small_hydroelectric_1,3,624623.9999999999,71.5,0.9999999999999998
CASO_solar_photovoltaic_1,3,1.4858261275798723e7,6500.5,0.26164268844279387
FRCC_batteries_1,4,0.0,0.0,0.0
FRCC_biomass_1,4,37564.800000000425,4.3,1.0000000000000115
FRCC_biomass_2,4,687523.1999999845,78.7,0.9999999999999774
FRCC_conventional_hydroelectric_1,4,106012.64891319515,43.5,0.2789689089753988
FRCC_conventional_steam_coal_1,4,924.3899737332475,453.0,0.000233584703354632
FRCC_conventional_steam_coal_2,4,0.0,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_1,4,2757.90568173783,2256.7,0.00013989202450514422
FRCC_natural_gas_fired_combined_cycle_2,4,1.2546273545371206e7,28737.0,0.04997590862144261
FRCC_natural_gas_fired_combustion_turbine_1,4,925.6599642922135,6823.2,1.5529259731038123e-5
FRCC_natural_gas_fired_combustion_turbine_2,4,1394.1201303146145,133.4,0.0011962769733905492
FRCC_natural_gas_internal_combustion_engine_1,4,13354.280540524382,250.9,0.006092663727670305
FRCC_natural_gas_steam_turbine_1,4,1342.260191822292,335.0,0.00045864776113330733
FRCC_nuclear_1,4,3.0494961133056827e7,3737.0,0.9340978252403457
FRCC_petroleum_liquids_1,4,142.02326872352,4.0,0.004064310574734433
FRCC_solar_photovoltaic_1,4,9.554918102469422e6,5877.7,0.18608309802859485
ISNE_batteries_1,5,0.0,0.0,0.0
ISNE_biomass_1,5,0.0,0.0,0.0
ISNE_biomass_2,5,272563.2000000019,31.2,1.0000000000000069
ISNE_conventional_hydroelectric_1,5,1.5871684930160805e6,464.8,0.39088075541374695
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_conventional_steam_coal_2,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,3.187099797773177e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,22479.55184126769,2660.6,0.0009671535642482462
ISNE_natural_gas_fired_combined_cycle_2,5,4.166121764321745e6,10499.0,0.04542253810848008
ISNE_natural_gas_fired_combustion_turbine_1,5,848.9852946177499,373.5,0.0002601937955171571
ISNE_natural_gas_fired_combustion_turbine_2,5,1067.2255790843676,1315.9,9.283691782803698e-5
ISNE_natural_gas_internal_combustion_engine_1,5,2531.870105344995,52.4,0.005530921678273012
ISNE_natural_gas_steam_turbine_1,5,1427.2810956555209,10.2,0.016017573166427865
ISNE_nuclear_1,5,2.464283582398159e7,3348.1,0.8425188716178809
ISNE_offshore_wind_turbine_1,5,0.0,0.0,0.0
ISNE_onshore_wind_turbine_1,5,49359.34248200505,39.8,0.14196250966946986
ISNE_petroleum_liquids_1,5,285.09940082790644,392.4,8.316769794476069e-5
ISNE_small_hydroelectric_1,5,1.7314751999999792e6,198.2,0.9999999999999881
ISNE_solar_photovoltaic_1,5,1.5029326686423267e6,1159.8,0.14833505427888194
MISC_batteries_1,6,0.0,0.0,0.0
MISC_biomass_1,6,458640.0,52.5,1.0
MISC_biomass_2,6,10483.200000000146,1.2,1.000000000000014
MISC_conventional_hydroelectric_1,6,809885.4480668782,276.6,0.3351651033625201
MISC_conventional_steam_coal_1,6,952.8350038930174,2502.4,4.358613368039472e-5
MISC_conventional_steam_coal_2,6,855.3259115652634,196.0,0.0004995315604473065
MISC_hydroelectric_pumped_storage_1,6,1.0864557156701162e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,188427.51874776746,537.0,0.04016589218946483
