Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,834101.3553977679,934.8,0.0
BASN_biomass_1,1,104395.20000000039,11.95,1.0000000000000038
BASN_biomass_2,1,56172.48000000132,6.43,1.0000000000000235
BASN_conventional_hydroelectric_1,1,7.730888476033231e6,2566.3,0.34483342757547986
BASN_conventional_steam_coal_1,1,162.6751591703449,51.0,0.0003651223675984542
BASN_conventional_steam_coal_2,1,220.74929292914172,2949.2,8.568059437780952e-6
BASN_geothermal_1,1,3.2925206930251257e6,416.13,0.905705200227873
BASN_natural_gas_fired_combined_cycle_1,1,32662.898521707768,1123.0,0.003329372131826928
BASN_natural_gas_fired_combined_cycle_2,1,8.021019039772676e6,6273.9,0.14634548548206378
BASN_natural_gas_fired_combustion_turbine_1,1,279.7307085066198,2025.0,1.581257114065368e-5
BASN_natural_gas_fired_combustion_turbine_2,1,275.53050910350305,236.2,0.00013352948562068637
BASN_natural_gas_internal_combustion_engine_1,1,10032.67715290328,219.0,0.005243968772947756
BASN_natural_gas_steam_turbine_1,1,161.77036104426244,5.0,0.00370353390669099
BASN_onshore_wind_turbine_1,1,2.5270985870233513e6,1510.1,0.19155956933808022
BASN_petroleum_liquids_1,1,46.106840850838516,25.8,0.00020456580296287355
BASN_small_hydroelectric_1,1,1.5322070399999754e6,175.39,0.999999999999984
BASN_solar_photovoltaic_1,1,1.293237854956599e7,6327.7,0.2339483046684134
CANO_batteries_1,2,3.0820442106142268e6,2296.7,0.0
CANO_biomass_1,2,393556.80000000156,45.05,1.000000000000004
CANO_biomass_2,2,224602.56000000463,25.71,1.0000000000000207
CANO_conventional_hydroelectric_1,2,1.7567921594299912e7,6970.8,0.2884862621187746
CANO_hydroelectric_pumped_storage_1,2,5.689468776966154e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,823.3844052920812,3112.8,3.027880939834098e-5
CANO_natural_gas_fired_combined_cycle_2,2,1.6450393197585912e7,8296.9,0.2269592051722923
CANO_natural_gas_fired_combustion_turbine_1,2,309.50173606062395,2243.9,1.5788721546415538e-5
CANO_natural_gas_fired_combustion_turbine_2,2,319.8367166816932,2428.4,1.507632423571213e-5
CANO_natural_gas_internal_combustion_engine_1,2,1387.7490321039297,431.6,0.000368058516850562
CANO_natural_gas_steam_turbine_1,2,452.8256453646852,2.9,0.017873943940440083
CANO_onshore_wind_turbine_1,2,2.787770371273678e6,1442.0,0.22129882718421817
CANO_petroleum_liquids_1,2,93.08234552848373,175.1,6.085111590373511e-5
CANO_small_hydroelectric_1,2,1.881210240000001e6,215.34,1.0000000000000004
CANO_solar_photovoltaic_1,2,9.453204505322471e6,4741.0,0.2282424773921571
CASO_batteries_1,3,8.301036749105707e6,6435.9,0.0
CASO_biomass_1,3,439857.5999999934,50.35,0.999999999999985
CASO_biomass_2,3,60453.119999998395,6.92,0.9999999999999736
CASO_conventional_hydroelectric_1,3,2.2386992802756326e6,971.0,0.26391489649888344
CASO_geothermal_1,3,0.0,0.0,0.0
CASO_hydroelectric_pumped_storage_1,3,4.1886834775185985e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,46254.58884512383,2102.9,0.0025178136200368676
