Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,818327.0310392004,935.81,0.0
BASN_biomass_1,1,151919.04000000274,17.39,1.0000000000000182
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,7.551634698625724e6,2540.63,0.34024121923907147
BASN_conventional_steam_coal_1,1,197.95333333937663,51.0,0.0004443037899055893
BASN_conventional_steam_coal_2,1,348.68617528364433,2919.71,1.3670436632648518e-5
BASN_geothermal_1,1,4.0859530909493943e6,519.38,0.9005244918826757
BASN_natural_gas_fired_combined_cycle_1,1,34048.3954780002,1111.77,0.003505654197678929
BASN_natural_gas_fired_combined_cycle_2,1,9.166007038659625e6,7042.76,0.1489788687146781
BASN_natural_gas_fired_combustion_turbine_1,1,407.21962753000395,2004.76,2.3251645260676337e-5
BASN_natural_gas_fired_combustion_turbine_2,1,342.7601035884441,233.84,0.00016778720425504427
BASN_natural_gas_internal_combustion_engine_1,1,8772.578147937262,219.17,0.004581772409813171
BASN_natural_gas_steam_turbine_1,1,223.70868594256117,240.08,0.00010666310917888537
BASN_onshore_wind_turbine_1,1,3.375596863019123e6,2030.1100000000001,0.19033487831420962
BASN_petroleum_liquids_1,1,56.83825439582285,25.8,0.0002521786991892359
BASN_small_hydroelectric_1,1,1.664208e6,190.5,1.0
BASN_solar_photovoltaic_1,1,1.641507503646663e7,7995.74,0.23500201352164268
CANO_batteries_1,2,3.5516726926216497e6,2678.58,0.0
CANO_biomass_1,2,650220.4800000029,74.43,1.0000000000000044
CANO_biomass_2,2,1.1424940800000445e6,130.78,1.0000000000000389
CANO_conventional_hydroelectric_1,2,1.7309868312303856e7,6903.72,0.2870106217828941
CANO_hydroelectric_pumped_storage_1,2,5.556289900226227e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1296.0503792286422,3081.67,4.814188904222186e-5
CANO_natural_gas_fired_combined_cycle_2,2,1.778970018211325e7,8213.93,0.2479162567842744
CANO_natural_gas_fired_combustion_turbine_1,2,467.94784688519604,2221.46,2.4112727064002254e-5
CANO_natural_gas_fired_combustion_turbine_2,2,487.3550136060714,2404.16,2.3204352040086762e-5
CANO_natural_gas_internal_combustion_engine_1,2,3338.523414851019,439.94,0.0008686570539180613
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.733528687099659e6,1442.01,0.21699150824568753
CANO_petroleum_liquids_1,2,121.94664077403786,175.51,7.953446239642553e-5
CANO_small_hydroelectric_1,2,1.968570240000001e6,225.34,1.0000000000000004
CANO_solar_photovoltaic_1,2,1.318188463937531e7,6326.16,0.23851994989517475
CASO_batteries_1,3,1.108408761462104e7,8963.29,0.0
CASO_biomass_1,3,864864.0,99.0,1.0
CASO_biomass_2,3,118809.60000000162,13.6,1.0000000000000138
CASO_conventional_hydroelectric_1,3,2.2036299086688184e6,961.29,0.26240469926343474
CASO_geothermal_1,3,177239.96333073417,23.73,0.8549708108290062
CASO_hydroelectric_pumped_storage_1,3,4.0238693679694e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,9035.92467877519,2081.88,0.0004968259637469907
CASO_natural_gas_fired_combined_cycle_2,3,2.473224252151536e7,7383.52,0.3834311706620187
CASO_natural_gas_fired_combustion_turbine_1,3,494.7834921737739,1846.63,3.067062947481151e-5
